,id,comment,author,likecount,publishedAt
0,Ugxj8A-u9DeCWQdGZ314AaABAg,Thank you ... the media has been one sided.,DARLENE B,0,2020-11-10T01:52:06Z
1,UgxM__THSKicul89jnN4AaABAg,"People? You mean the media, right? The people were not persuaded by the media’s fake news.",illudin eye,0,2020-08-05T05:32:19Z
2,UgxD51uHc4ImK6atDel4AaABAg,What the hell were thinking about Johnny when you hooked up with amber heard he wasn't thats for sure,Tyler Berryhill,0,2020-04-08T04:29:26Z
3,Ugw3HKE143NgzQnjJBx4AaABAg,Amy Adams can be a pirate if they decide to hire a redhead woman for the script.,Dominique Conard,0,2020-04-02T02:21:40Z
4,UgyENt27jUecc0Q5m5N4AaABAg,"As of April 1, 2020, when I write this, with all that is happening to Hollywood, I am not sure that she will not be removed or have her role in Acquaman II severely reduced.  I am glad that Amber Heard is finally getting what she deserves.  She is such a symbol of Hollywierd, and a complete lack of character.",David Dorward,0,2020-04-01T12:16:11Z
5,Ugz4CMsMeq2U8h36C7l4AaABAg,'I did not hit her I did not. Oh hi John.',Cameron Grant,0,2020-03-18T05:37:53Z
6,Ugx8Qzq4bwDL3ksc2p94AaABAg,"I agree as well, I’m not watching a reboot on the PofTC. without Johnny Depp. I support him & his innocent.",Jordzyi1,0,2020-02-28T13:03:07Z
7,Ugwpjd7N8hSmTD4xSQF4AaABAg,"This news pissed me off so much. I'm not gonna say someone is wrong or right when it comes to abuse but when it goes public like this no one should jump to anyone's side until actual evidence comes out and or wait until this gets investigated when it comes to celebrity news like this. They almost ruined him, even when there was apparent evidence she abused other partners beforehand. She literally gets away with this cuz shes a woman and this goes with the fact that men stay quiet cuz who's gonna believe a man can be abused as well. Not saying he was an angel either but hes been staying quiet and that's sad to me.",Cpn. Beartato,0,2020-02-28T11:28:55Z
8,UgxAgIp_gHJzh7baW-N4AaABAg,Liberal Hollywood always protects women. Even if they’re the abuser.,Sara Roberts,0,2020-02-25T20:51:36Z
9,Ugx_g13SMOwgdUUb1q54AaABAg,0:49 What. the. f#ck? You are talking about physical and emotional abuse and that is the first thing you have to say? I usually like your video but you're getting a thumbs down from me and from what I've seen in the comment section I'm not alone.,Gold HeartArt,0,2020-02-25T04:18:53Z
10,UgzZ-mLZ6dkFlN8geSB4AaABAg,💜🎠Love Johnny 🎠💜,Patty H0skins,1,2020-02-22T01:07:59Z
11,UgwKeDMPCTd5cJC727d4AaABAg,Amber heard need jail time,myers laboratory,0,2020-02-21T13:09:08Z
12,Ugwf34lOGfIkkMir08V4AaABAg,Actually yeah one part is an Angel.,Mina Jdmr,0,2020-02-20T10:48:54Z
