,id,comment,author,likecount,publishedAt
0,UgzoxVPX27MdpOSFf9d4AaABAg,amber heard is a succubus. Johnny Depp should be glad to get rid of that. heard oúghtta be blacklisted in Hollywood!🧐😈,Lisa Jordan,0,2021-07-20T23:02:28Z
1,UgyAWS6CkmSSw2qX8zN4AaABAg,NOTHING NEW NOTHING “AMBER GO TO JAIL” ……….. NEVER AGAIN JUST WASTE OF TIME!!!,bodil høegsberg,0,2021-07-19T17:14:31Z
2,UgzBYtfYmpC5gnkowut4AaABAg,I wouldn't wish being abused on anyone except that woman I know what it's like to be abused I became a hermit for 5 years living in a little room talking to no One not even on the phone so I hope this b**** gets what's coming to her,Melody Still,0,2021-07-15T19:32:52Z
3,UgzQKa3YYzexF5VrGk94AaABAg,I just pray to God this is real. Johnny needs some peace. JUSTICE 4 JOHNNY!!!,Sunshine Day,1,2021-07-15T05:32:09Z
4,Ugz2B9xLcOt5_hfBwg54AaABAg,"and ?
what infos match the title of the video ?",Luc Loubat,2,2021-07-15T02:17:43Z
5,UgzSWmFGG6lbkFzju114AaABAg,"This is like a summary of the long court battle. Where is the actual ""Amber goes to prison"" thing? I've been waiting for that part.",Jorge Villatuya,11,2021-07-15T00:13:53Z
6,Ugwp_BVKMwkRtnHbxP54AaABAg,Amber Heard is a borderline personality I mentioned this before anyone online or on the news even said,spider BlackWidow,3,2021-07-14T20:55:38Z
7,UgwxNK5KgxalOZKEPDp4AaABAg,Yes sweet sweet justice.,Marianna Sanfilippo,4,2021-07-14T20:38:33Z
8,UgypQJSNIoyKH8fIHtZ4AaABAg,"Why don’t you call the video recap of the situation, this is clickbait, waste of time",Isabel Pomeroy,4,2021-07-14T19:45:41Z
9,Ugz_vSmF32D_2QWKh-V4AaABAg,The Evil One is AH!,Douglas Jacobson,2,2021-07-14T19:10:06Z
10,UgzB9KB0C5oWssZjTMR4AaABAg,All heard has done is lie and spread damn false rumors that’s Heard and her team are saying for the win more fame and fortune from not giving around  7 million dollars and cutting off Depp’s finger like these actions she is completely out of her damn mind maybe if she said the damn truth it Would have been damn different but she doesn’t give damn what anyone says about her she will keep lying to win no matter what,Jake Chapman,4,2021-07-14T17:35:06Z
11,UgwQkrD9kORH_MTe28R4AaABAg,"Just that u need newer videos.   This old stuff I saw.. 
I was looking forward to new staff..",Pure skills,2,2021-07-14T17:11:10Z
12,UgwjG5BqfvrYLeDrC-Z4AaABAg,Its going to be cleared.,Peggy Eastwood,2,2021-07-14T17:04:18Z
13,UgxqrnsWT7vuaYUB6cd4AaABAg,Depp and Paradis were never married.🙄,graciearchangel,2,2021-07-14T16:18:23Z
14,UgwRaMSuFn2RdB36Uet4AaABAg,old news,Angela Duncan,5,2021-07-14T16:06:09Z
