,id,comment,author,likecount,publishedAt
0,Ugyqij4ZedFmpZ1R26l4AaABAg,Remove Amber Heard from Aquaman 2,Teena Hunter,0,2021-11-18T13:47:38Z
1,UgykG6i3bV6QSJy8T994AaABAg,"If they caste her,don't watch her, I never watched the first part",Rizwan Tahir,0,2021-09-30T22:16:19Z
2,UgxLR0n4ASdOx-FSZmh4AaABAg,Justice for Johnny  where can I sign ??,Pamala Darling,0,2021-08-02T02:24:00Z
3,UgwTtRXuF5NsUPDb5DV4AaABAg,This is the new me-too movement! LOL F??? Amber!!,Raymond Torres,0,2021-07-03T20:04:32Z
4,UgzweiTY3EADhWkynCJ4AaABAg,Yes ...and she need to be removed... How can WB  glamorized  a domestic abuser by the movie,deepak Kommana,0,2021-06-14T01:46:08Z
5,Ugwy0hFzfIxTAo_NI1Z4AaABAg,Every petition that's made how many children does that give WB in loss of money.,Jeff Popik,0,2021-06-02T20:20:52Z
6,Ugzwmc9YehwstLWSU4R4AaABAg,"Yes and yes, as a once abused woman in reality, I must say liars like her make it doubly hard for women to come forward.",Bonnie Enright,0,2021-05-30T03:04:39Z
7,Ugw4onmH31cHuRQTVXB4AaABAg,Warner Brothers must cast Johnny Depp back and kick out AH that would be smart move,Lindane Mnguni,1,2021-05-08T06:49:50Z
8,UgzffHRvaVx-BVN8Mz54AaABAg,"Even if this petition doesn’t work, plenty of people won’t see this movie based on the fact that she’s in it.",Analien,0,2021-04-09T17:57:11Z
9,UgzLxPLIBF-aXkU9XDl4AaABAg,If the fired jd they had to fire ah and hired jd back #Justiceforjohnnydeep,GIA,0,2021-03-27T23:55:17Z
10,Ugxia0DpA-fkc9Fko-J4AaABAg,Warner bros i will not waste my money if u do not fire Ambrer Heard. Your movies already sucks compared to Marvel movies. WB and AH both of you fuck off,Avi S,0,2021-02-27T16:35:12Z
11,UgxfltbZ81R7BV_WUbV4AaABAg,"I feel really sorry for Warner bros, Jason Momoa and the director when people DON'T turn up for this movie because of her, or if they have a premier and instead of fans there's protesters. #justsaying .Also where do I sign? #justiceforJohnny",clarissa plaatjies,0,2021-02-24T18:36:45Z
12,UgyUkcGRCfIcMri4C6Z4AaABAg,Why was it required to sign a petition? Depp was cancelled before the lies finished leaving Heard’s mouth. Yet her provable abuse requires an outcry to force equal treatment.,Lord Dunhill,0,2021-02-24T12:53:31Z
13,UgwPqQ-J7oOoyVVPspZ4AaABAg,"Same here I signed and I'm real..
At the end of the day.. we are the ones that will be paying to watch it so if they do cast her.. just don't watch it... and the movie will be a big fat flop!.. #emeliaclarkeformera",Kariss Chalmers,0,2021-02-23T21:06:02Z
14,Ugw3ynI-OeAlMXTZKSt4AaABAg,Well I would say she needs to be fired!!!! Has Warner ever heard of boycotts?,Regina Delavern,0,2021-02-22T07:54:58Z
15,UgyyFrH6R0Bd-B51sdZ4AaABAg,I signed the petition. #JusticeForJohnnyDepp #AmberHeardIsAnAbuser,Jordan Hyeon,0,2021-02-20T08:59:53Z
16,Ugz0sKBxpGmKMDRpOvl4AaABAg,"I signed it, and I will boycott any future movies she is part of.",Sherry Telle,0,2021-02-19T15:37:23Z
17,Ugylk-2WBqyJ9qc6B2p4AaABAg,Signed every petition and not a bot,Gehrman,0,2021-02-19T06:58:31Z
18,Ugzc7uV90vPy5UjkdRZ4AaABAg,We signed BECAUSE we're fans of Depp & Momoa  & she's trash,WrenTheGrey,0,2021-02-19T02:54:15Z
19,Ugw498D3GrFc8odR6714AaABAg,"If she is in the movie don’t watch it 
DONT.",vatsal PANDYA,0,2021-02-18T11:52:06Z
20,UgxZIw09p765TPPTw6J4AaABAg,"After the unjust evil stuff she did to an innocent person, I felt it was my duty to sign the petition",Misty Wells,0,2021-02-18T09:26:54Z
21,UgxSVbyXeFbaYTT7hrB4AaABAg,No one cares about actors anymore. Or movies or sports.  Because they all want to have a voice in politics.  And should just do their jobs . I won't watch the movie so I don't really care .,Tim Nay,0,2021-02-18T02:38:36Z
22,Ugzppdi4kNFzKUHzNQR4AaABAg,Warner brothers are doom if they cast her,Carlos Sierra,0,2021-02-18T02:08:31Z
23,UgwfXCeW-LcYLcMs9cB4AaABAg,I will sign that petition too she don’t deserve that roll or any roll at all. Karma baby you lie and we all know you lie for no reason at all!!!! Elon before Jonny after I smell a gold digger!!!!,Carlos Sierra,1,2021-02-18T02:06:32Z
24,UgwQvlBGwFbnXHhs61R4AaABAg,"Indeed i do think she should get fired ,WHAT NOW THERE PAYING ( SO CALLED)ABUSERS ,GET TEAL PEOPLE",Anne Sutherland,0,2021-02-16T20:15:09Z
