,id,comment,author,likecount,publishedAt
0,UgzlBOpWdyD3JvBABEd4AaABAg,"WATCH NEXT 👇

How Amber Heard Destroyed Her Own Career
https://youtu.be/gEfWUbRfFR8",Binge Watch,10,2021-03-28T19:52:45Z
1,Ugxt2rNFvUlb_qNP6-h4AaABAg,Johnny will win,Catherine Kanini,0,2021-10-28T09:54:16Z
2,UgxXl8VnZJmtJtTYS754AaABAg,"She don't deserve to be a mother , she definitely gonna use her own child in court wht kinda mother would do that",Jay Bhanushali,0,2021-08-30T11:39:27Z
3,UgwaASrJKkOn0jj7jch4AaABAg,Amber has a son? Poor kid.,Fluffy Jackie,0,2021-07-09T19:46:31Z
4,UgyVv-7sFVKNYc2BdYV4AaABAg,"""We're rascals scoundrels, villains and knaves. Drink up me 'eatries, Yo Ho!""
Change we to Amanda and I'm good.",Phil From Riddle School,0,2021-07-08T13:09:26Z
5,UgyOrQys1VZbX4BBB2B4AaABAg,When ur with a bully no matter what sex there are gonna be times when hand slaps occur and those are defensive motions so most likely the defender will go for the hands and the bully for the body or face,Johnny Price,0,2021-06-16T20:08:57Z
6,UgxRju0lOmns-0W1dEd4AaABAg,"Why are they bleeping out the word violence?
Last time I checked that wasn't one of the 7 words. I especially don't get it considering the word is written in the quote for all to see. I guess they aren't worried about the written word because 1 out of 4 amerikkkans can't read, and most of the people that watch youtube for their ... ""news"" are that 25%. Since amerikkkans think the world revolves around them, they don't take into account the fact that the rest of us are literate.",Squattin' Neville,0,2021-06-04T19:58:20Z
7,Ugw41rQokNjmZ2DCjtd4AaABAg,"if happened all of that, she should sue Amber, before she does sue her lol",B luv,1,2021-06-01T03:01:13Z
8,UgzEhbW8XEO53IOkWbV4AaABAg,"She is by her own word a liar and serial abuser. And with the amount of perjury that she’s done and caused other people to perjure themselves I think she needs to pay somehow to get people back what she STOLE
from them-",midnightxuser@gmail.com,1,2021-05-25T23:26:50Z
9,UgyK1QuTTF02R1_6GS94AaABAg,She makes everyone believe not every women been abuse. Well in future i believe theres law for MALE DA victims too.,Stormer the misfits,0,2021-05-20T05:58:14Z
10,UgytqaNrUFDVqSs_Mmh4AaABAg,"she's  now ""has been""and never heard.,sayonara ghorl🤪😛",drvina krtabayashi,0,2021-05-19T08:25:13Z
11,UgyKfC0d854hsfb7avt4AaABAg,Amber heard reminds me of that blonde villain who married uncle fester in adams family XD,SVG NNA,0,2021-05-18T07:47:56Z
12,UgyRVIHAjar-vp6JFZ54AaABAg,"I hate cancel culture, but frankly if there’s a person that needs to be cancelled, it’s Heard",Cat Cat,1,2021-04-24T03:48:13Z
13,UgxCi5v7Kpb_yFNxBt94AaABAg,Whats the name of the intro song??,Symphic,0,2021-04-14T20:07:12Z
14,UgxCpJHrheC6UV9Cb_54AaABAg,Amber sociopath,Derek Moody,0,2021-04-03T10:43:39Z
15,UgxLDa351Tr755TRvyd4AaABAg,I don’t know who to believe at this point she says evidence but there’s no more iCloud messages. Why didn’t she come out at the beginning why only now to support Depp. I’m not saying I support Amber I frankly cannot be bothered about these two people. I just find the delay in evidence and process very sus. In the end not my problem and I don’t care stop showing this on my recommended yt😒,Keerthana,0,2021-04-03T04:43:27Z
16,UgzYvFyGGlZleeVM9wd4AaABAg,But if a man lied he’d be arrested,Adam Hearne,2,2021-04-03T01:16:37Z
17,Ugzvsclzz7UVpJByFkx4AaABAg,Why are certain words bleeped out??,Billy Davison,1,2021-04-02T13:46:54Z
18,UgzZn1_XZqUYMJ-hd114AaABAg,"Yes, a serious case. A serious case of being a spoiled brat. this is a perfect example of someone who's given everything, and can't handle if one small thing doesn't go her way.  Sociopath 💯",Andres Medina,16,2021-04-02T12:35:34Z
19,UgyxRdn4MWBMJiW4cCJ4AaABAg,Can't say Sexual or what???? When will this World Grow Up? Bunch a damn Karen's.,Gearhead 6971,0,2021-04-02T12:33:59Z
20,Ugylh4PtK3M-FV9z4dB4AaABAg,"I'm trying to understand what she gained from this, since she destroyed her own career, her reputation and her life, she gained some money, then what? She's described as a monster now and destroyed her life...",menna kamel,1,2021-04-02T11:59:10Z
21,Ugxdpa23DqUH9ZfnOjF4AaABAg,"think? We don't think honey, we know. Evidence, proof, testimonies, etc. all have proven her to be the monster. She's a lying manipulative puppet master.
He lost the appeal for the sun case, there is no justice",Akuma Bazooka,0,2021-04-02T09:33:04Z
22,Ugypbst12ovJev4Vqb14AaABAg,She looks like a liar,mr terious,2,2021-04-01T20:54:48Z
23,UgziJlJlOZLyggDiZv54AaABAg,"She's a Beautiful ,Gorgeous,TOXIC  b---h.... run like he'll from this type of woman.",George Valladares,0,2021-04-01T20:43:11Z
24,UgwDW6p6lQsG0e7Xrzp4AaABAg,"To Hell with these spell casting sociopaths. 
Hollow-wood burns fast.",Ernie D,1,2021-04-01T14:44:50Z
25,Ugx6ERQ-wT2xJoFaqup4AaABAg,"Men abuse woman :woman kill him 
Woman lies about men abusing her : woman 👁👄👁",Brian Pulido,0,2021-04-01T06:23:23Z
26,UgzY8fcZHvrxe_vgg7p4AaABAg,"Screw Amber Heard, lock her up! Lock her up and throw away the key!",NightRose S,0,2021-04-01T02:56:53Z
27,Ugw3Or08MIjlW6IFNqp4AaABAg,"It’s in her own voice , admitting she can’t promise not to get physical again, as she just gets crazy ~ admits she throws pots and pans at JD ~ admits she was hitting JD ~ admits she starts the physical fights ~ and is mad because JD leaves when she gets physical. Search YT for the hour plus audio - AH’s own words and voice admits she is the abuser",Ani Ore,5,2021-04-01T01:32:36Z
28,Ugy8QAYqhXC9eQR9nDN4AaABAg,Needa sue her ass for false Accusations,Jeston Lott,0,2021-03-30T19:35:25Z
29,Ugwz5injiZCsZaIbIll4AaABAg,Johnny Boy is CAPTAIN JACK SPARROW DISNEY. Don’t forget it. RISE THE BLACK PEARL,Czar Volk,15,2021-03-30T17:50:26Z
30,Ugx5ejAxo8205He1T6Z4AaABAg,And that was without a single drop of rum,Ezio Auditore,4,2021-03-30T17:03:57Z
31,UgxKaBhngB9MxLgAD3l4AaABAg,Imagine telling your trauma to your trusted person then twisting it just for her benefit. Damn i can't,Thealine Licay,8,2021-03-30T16:13:55Z
32,UgxqtG-IWUFoKZeFXop4AaABAg,She should now face the justice system,Zarbon85 Mck,2,2021-03-30T12:40:00Z
33,UgzQgSPXGBvIKzcUndN4AaABAg,"It’s NOT what the fans think, it’s what the COURTS have proven. 
 
Awful narration.",Mr.B,0,2021-03-30T08:06:20Z
34,Ugwx1kU9_d2yh1dgwkd4AaABAg,I knew she was stupid and an attention seeker,It’s too early for this,0,2021-03-30T07:54:20Z
35,UgzivEYrovf8LnQ_59J4AaABAg,"I'm glad, because how dare she try to ruin his career!",Emerald Dream,2,2021-03-30T07:48:04Z
36,UgzEPSDSdCUAlladevd4AaABAg,"If you make a false statement for abuse, you should be subjected to the same punishment as what you are falsely accusing the victim as.",Walter White,13,2021-03-30T01:10:13Z
37,UgxxwFgjBaPqqHEapFl4AaABAg,She’s always been a bitch but bless Johnny and the assistant,Gravy Bloke,0,2021-03-29T23:56:02Z
38,UgzJC_OIeZiqcOfPziJ4AaABAg,"I never thought johnny was the bad guy!!!! Hellz no , she better retire as an actress",Miranda Rivera,3,2021-03-29T21:13:49Z
39,UgzcGLmkK-PhtqbrVMV4AaABAg,"As a woman, who've been through this, what she lies about, makes my blood boil!! She does Not behave like a woman abused!! Not at all! #JusticeForJohnny!!! #FireAmberHeard!! Actually #CancelAmberHeard!!",Mina.R,13,2021-03-29T21:09:23Z
40,Ugwes-2pJ6MhzUf2z5N4AaABAg,I'd still smash,GoochPanooch,0,2021-03-29T15:35:50Z
41,UgyFTEVBPL0F16Ai-sV4AaABAg,We've been trying to tell y'all Johnny Depp is innocent,Timothy Alexzander Carthan II,1,2021-03-29T13:44:51Z
42,UgzY3y4QY5XT2TW_Y-54AaABAg,Wow. Amber Heard lies. Shocker.,J Threefingers,1,2021-03-29T07:10:55Z
43,UgyV3wfC9hS-T6rOnF14AaABAg,Amber Trash,Mastura Hamzah,4,2021-03-29T06:19:55Z
44,UgyN0mzgLWBclmzJYaV4AaABAg,This is very upsetting. It’s disturbing that she would lie about such a horrific crime that happens to women every day globally. It’s sick. Special place in hell for her!,Skull Drag2,34,2021-03-29T05:39:47Z
45,UgwuMhDxF-vdPo_xfLd4AaABAg,#JusticeForJohnny #AmberIsAnAbuser,Rock Candy,8,2021-03-29T01:33:09Z
46,Ugy1hg3t4Noeh8xNtw54AaABAg,Bitcoin digger.,You Tube,2,2021-03-28T22:39:42Z
47,UgyuTv5E0f0arnLpEK14AaABAg,Music??,balint bajkai,0,2021-03-28T21:24:37Z
48,UgzsdXMExs73cJEeTFF4AaABAg,Nothing like a year old news parading itself as new.,lisa richards,0,2021-03-28T19:58:06Z
49,Ugw7KgL-W-lMocZVFhN4AaABAg,I knew she lied a long time ago,ArtToons.,2,2021-03-28T16:36:11Z
50,Ugxak0H0IZ2-xIeg4854AaABAg,Shes a monster,Flying Without Fear,4,2021-03-28T15:18:39Z
51,Ugwk4XpH2dL92Bl9e1N4AaABAg,"It's a shame that she's batshit crazy, she's fxcken smoke show",Everyone1lies D,0,2021-03-28T13:27:26Z
52,UgwlQi2OLve2xQ1tsS54AaABAg,This is very shameful,Ray Mak,16,2021-03-28T12:59:07Z
53,UgzzglapNggngtyBO8J4AaABAg,"Every woman, give or take, is like that...",smeka,2,2021-03-28T12:01:19Z
54,UgwX3jH42_wOMtl18Ht4AaABAg,"When she was next to johnny you can see she was living her best life. She always had to be in the picture ... She physically prevented him from going away. We can see that Johnny was more and more the shadow of himself and so sad ... while he'd always been friendly and playful in his interactions with the public or on the red carpet ...
Did you notice how he visibly aged when he was with her ?",Betina68,12,2021-03-28T07:25:16Z
55,UgxYg1brnNNUkBLT6bB4AaABAg,This was legit dropped as news like a year ago!  And no one listened,Mini Shaw,6,2021-03-28T07:11:56Z
56,Ugxe-ETm0deycdquwI94AaABAg,"Dan Wooton, probably had Heard on his bed as lawyer's fee. She looks like the type and Wooton looks so thirsty for her. 🙄",Rasalas Black,9,2021-03-28T07:03:59Z
57,UgyUGPBExETS3dR7kHN4AaABAg,She deserves to be locked up for a long time. She can put on plays for her fellow inmates like Ben Stiller in Tropic Thunder.,Nick Ruud,15,2021-03-28T06:07:35Z
58,UgxxLMx-OnAm_b7QUrR4AaABAg,Believe all women,Gameovr17,0,2021-03-28T05:32:57Z
59,UgwNQoFLRqUXh03daZB4AaABAg,Magic mushrooms 🍄 and MDMA would have made her the coolest boss ever! Those two substances don’t cause crazy behavior,Jake Mullins,3,2021-03-28T05:30:43Z
60,UgyPkw14iWhHKmoZMMV4AaABAg,"I mean look at Johny and Amber during photoshoot and all. Amber just smiled like nothing's wrong and posed happily, going for that angle, this angle... Meanwhile Depp looked uncannily stiff and as if he's forcing a smile. People cannot see that? I found it weird...",Pokka Cola,56,2021-03-28T04:51:32Z
61,Ugyhn9U1rlDZOWgjFud4AaABAg,She just made it harder for women who are abused might have a much harder time being believe. She's disgusting and I'm glad the truth came out. He handled himself well,Ceejay,19,2021-03-28T03:40:35Z
62,UgyhJFqNDV_WJk0CK7l4AaABAg,Soooo many ppl looked stupid in this situation lol Never take sides until u hear both stories. I think ppl immediately just go for the guy and he'll end up paying more for it than the woman. If it's equal then temporarily strip then both from all roles and sponsors,Michael Teeter,5,2021-03-28T01:29:03Z
63,UgxcAPWAKwdl47SViYd4AaABAg,amber is a disgrace to women who have actually been assaulted and abused,james is pog,67,2021-03-28T01:16:41Z
64,UgzT6DekKgGrhVq2RXd4AaABAg,Why the assistant waited all this time??🤔,moufou4life,8,2021-03-27T23:59:34Z
65,UgzMF0UeQFDyvtg-WPZ4AaABAg,We all knew she was lying already. She's a woman.,rafe one,2,2021-03-27T22:08:45Z
66,Ugx3LIXEHcyzxlJA46x4AaABAg,Wowwwwww bro im so happy for johnny man finally we got evidence😊😊😊😊😊,Kani Rodney,146,2021-03-27T21:02:16Z
67,Ugx9yAO5wzeF5nsFlCh4AaABAg,"""Fortunately she's as dumb as a box of rocks"", best quote ever from someone who knew her. Lol",Robin Ryan,0,2021-03-27T19:21:07Z
68,UgwbXHBflqiUQYKeaQ94AaABAg,"I haven't really watched anything on what's going on between them.There's always 3 sides to a story and both person's view and the truth, and if Someone doesn't see it with their own eyes then no one really knows. After seeing so much pop up I clicked on this video. It seems like she is trying to get people to take her side, and back her up so she looks like the innocent one..and using Johnny's passed issues to try to gain more of a backing...and when a woman claims abuse, alot of people go with it, attacking the male. But if she has been drinking 1-2 bottles of wine a night with other substances, seems like she might be more forgetful of what the whole situation was, or how it started.",Tia D,3,2021-03-27T19:00:02Z
69,UgzjfTpEYL3xyp-5pGF4AaABAg,"Can't believe still people (Amber Heard fans mainly women😏)are still supporting this bit*h,  what feminist movement has done to the world, they are writing things like go queen, go get him girl😂🤣 god can't believe this shit",The_Guy_On_The_Internet,0,2021-03-27T18:26:38Z
70,UgwCU1BnHIFcxIm6M9F4AaABAg,She spat in the face of all woman who’ve been sexually assaulted and good men like Mr. Depp. If she doesn’t go to jail there is no justice,Jl2Da Max,236,2021-03-27T17:37:51Z
71,UgzsL_Tc3fyHEstvA1p4AaABAg,Johnny Depp is a victim of Amber Heard,Jonathan McConnell,83,2021-03-27T16:52:02Z
72,Ugzzs6s5YGkZ25kT5Hh4AaABAg,Honestly from everything that we know and her body language and stuff and aura..she scares me...,chisi rozario,63,2021-03-27T16:17:49Z
73,UgwVirVBRuxvj6_9j6Z4AaABAg,I hate Amber Heard with all of my being,Bonnie sent you 50 USD,0,2021-03-27T16:03:22Z
74,UgxkDnVSrVXMJZLTR7F4AaABAg,I hate her,LittleLabRat,0,2021-03-27T15:09:00Z
75,UgwcFGvVaZCx-3uGeeN4AaABAg,Women get so many passes... its astounding,K A,15,2021-03-27T14:54:28Z
76,UgzlPa5zfufd1PqsBch4AaABAg,I’m confused “Believe all women” crowd... which one do I believe? I think I’ll go with the assistant.,OldBlue560,112,2021-03-27T14:49:03Z
77,Ugz907pWDs7gGOGnmuV4AaABAg,I thought it was Amber Turd?,Gaz,26,2021-03-27T14:40:06Z
78,UgwiJGrn1cecJgTkZGl4AaABAg,YES,Haris Khalid,2,2021-03-27T14:39:32Z
79,UgwSYUOBs1Ohm0kFFvt4AaABAg,"Why the words ""sexual"" and ""violence"" have to be censored in the video?!",Kamyab Samadi,29,2021-03-27T14:36:50Z
80,UgxYbzPUaTycJsHDFmF4AaABAg,Epic,Packing Peanut,0,2021-03-27T14:30:16Z
81,UgxqEWVBI7F_WVTi_xR4AaABAg,Bye,OneKill,1,2021-03-27T14:27:43Z
82,UgzXfDQUvFTx1XsE_Nt4AaABAg,Who gives a f***,Kory Manuel,0,2021-03-27T14:21:49Z
83,UgyPZOyBK92SlHa1B7N4AaABAg,Fourth hokage,Abas Ismail,0,2021-03-27T14:18:58Z
84,UgypXQ8IybjYoFLWfoh4AaABAg,best,Annii Tabu,0,2021-03-27T14:09:04Z
85,UgxoCy6yD4Qm31Tm-Ix4AaABAg,Third,Shigeo Kageyama,0,2021-03-27T14:08:27Z
86,Ugz10_vEgYEEmhrGcFN4AaABAg,Third,Tatenda Gondo,0,2021-03-27T14:08:11Z
87,UgwoEWX5vfi0uUmHvAh4AaABAg,Second,Team Trinity,1,2021-03-27T14:07:50Z
88,UgwS7MAN5aUoNHeJ5794AaABAg,First,shanksya,1,2021-03-27T14:00:53Z
