,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgwCy8sKiUwjfgN8ywh4AaABAg,linzi94,And she said “have I ever been able to knock you off your feet” she’s a disgrace.,2021-05-22T07:16:52Z,2
1,UgyARM0KSZSaK9rRzSl4AaABAg,Laura Li lady,I am impressed.  A few things you said I wonder if anyone has considered.  Justice for Johnny!!,2021-05-23T16:31:22Z,2
2,UgyARM0KSZSaK9rRzSl4AaABAg,Katanya Jason,"Hear, hear!! Well said 👏",2021-05-22T11:05:49Z,2
3,Ugx3MrQZVAWlZLVEySB4AaABAg,Katanya Jason,I was about to say the same! There is absolutely NO proof that JD did anything wrong but so many say that they believe he had his fair share in it. That is pure speculation. I guess it's because it's so hard for some to realise that a man can be abused by a woman.,2021-05-22T10:52:08Z,1
4,Ugzwj90bUk4hZS17eyF4AaABAg,Kim Orris,"@sandy lucky YOU, lol.... I had to leave the country, with my kid.",2021-05-22T11:03:54Z,1
5,Ugzwj90bUk4hZS17eyF4AaABAg,Mary-Ann Thorson,"@sandy I agree , women who have suffered abuse know an abuser when they hear one and It's not Johnny Depp",2021-05-22T05:29:21Z,4
6,Ugzwj90bUk4hZS17eyF4AaABAg,sandy,Crazy how many women affected by domestic abuse support JD. I'm one myself. Had to move to the other side of the country to get away from him. Luckily I didn't have children and was young so I could just get the hell out of Dodge! I think the injustice really gets to us.,2021-05-22T01:43:16Z,4
7,Ugzwj90bUk4hZS17eyF4AaABAg,Mary-Ann Thorson,100% agree with you on that ..I've  been there too ☆,2021-05-21T21:10:48Z,1
8,Ugzwj90bUk4hZS17eyF4AaABAg,Kim Orris,"@TheCrazyolecrow..... your situation sounds much like mine... I was one of those children who was fought over and ""kidnapped""..... did not make for a great childhood. I just thank God in JD's case, he had no children with this woman, although the 2 he has with Vanessa have been affected by all this. We can't forget about them. <3",2021-05-21T18:59:31Z,4
9,UgwhwxGts46gE6-N6IB4AaABAg,Rachel Olson,"Same here. When the news of them being a couple first came out, I thought I could be supportive for him you know love and all but very suspicious of her from the start. 
Only love and peace for Mr.Depp and his family ✌❤💋",2021-05-23T23:58:58Z,2
10,UgwhwxGts46gE6-N6IB4AaABAg,Charles Gladue,@Susan Mcknight MUSK NEEDS TO WAKE UP AND SMELL THE CRAP IN HER BED!,2021-05-21T21:34:42Z,6
11,UgwhwxGts46gE6-N6IB4AaABAg,Kanika Garal,Oh I believe it.,2021-05-21T16:25:07Z,2
