,id,comment,author,likecount,publishedAt
0,UgxV0DhIKejD8jXhKnN4AaABAg,This is the one I’ve been waiting to release. Yet another less than acceptable interview. Appreciate the support and will get to comments as I can!,eHacker,125,2021-05-29T13:02:07Z
1,UgxViqfmADfJm_92gYB4AaABAg,"If it was me, I would probably look down/away too, but I have Asperger syndrome and feel very uncomfortable with eyecontact. But other than that I wouldn't act like this.",The Nightingale,0,2021-10-31T09:31:45Z
2,UgxAYIrCWk2rYn1hV5B4AaABAg,oh she's high 🤣🤣🤣🤣,The Nightingale,0,2021-10-31T09:30:26Z
3,Ugyp8QYznkjVFeZWpGl4AaABAg,She is acting like she took something. It seems she is talking through a fog. Looking down I think she was trying to think of what to say. And she looks like she would rather be some where else. Smh,Sharon Duval,0,2021-10-25T16:48:49Z
4,UgwS9COQoHISMTjXfLV4AaABAg,"No doubt Jason followers her on all social media, he just doesn't use his own name.",kezzy kez,0,2021-10-23T02:55:19Z
5,Ugxm6W8ZFQIB_Hu7eqx4AaABAg,"I bet her and Jason became friends just like her friendship with that female model, Frankco and musky.  Wow she has no shame at all.",kezzy kez,0,2021-10-23T02:54:10Z
6,UgxeBD9HvwJ5In58K654AaABAg,Are those ribbons for abuse victims?  If so that is so sickening to see.,kezzy kez,0,2021-10-23T02:48:59Z
7,Ugw6ArJ2ZO8zRbdI2Gx4AaABAg,"give me some lines too baby, strung up on peruvian ?",PiskopWasGoedGemoer,0,2021-10-18T08:59:32Z
8,Ugxtm2_ZFnGCkGabnvZ4AaABAg,"She's clueless to the DCEU! What a moron! She seemed bothered by the interview! Jason Mamoa can't stand her! Hey Amber take off that Led Zeppelin t-shirt, don't soil my rock heroes!! She's probably wearing it ironically!! What a female garden tool she is...",Zeke Sanchez,0,2021-10-17T15:46:29Z
9,UgyhTx6mPXiWp92-fwd4AaABAg,"Wow she is being so disrespectful to this man by fiddling with that stupid ribbon and refusing to look at him and give him her full attention. She's treating him like he's just an unimportant nobody and not deserving of her attention, like she can't even be bothered with him, it's disgusting..  She is so embarrassingly unprofessional and I can tell that she is high as a kite. She can't even put together a coherent sentence that even makes any kind of sense. Everything that is coming out of her mouth is just drivel and lies and she's so high that she can't even keep her story straight. I really just don't understand what Hollywood sees in her and how and why she stays employed. Because the public has spoken and we have made it clear that we want nothing to do with her.",övö,0,2021-10-10T19:34:13Z
10,Ugwymy5SrAdLU4i9gnZ4AaABAg,"THIS PREDITOR IS RUINING ANOTHER PERS0N'S LIFE,  THAT PERSON IS THE INNOCENT JOHNNY DEPP!!!!!!",Sabitanath Krishna-Biswas,0,2021-10-01T11:33:45Z
11,Ugy9VffQIe-aBKm1G7B4AaABAg,"THIS is why her team GAGED HER. The more she talks, the more she digs her own grave. So stupid and conceited.",Yulian Figueroa,0,2021-09-18T02:11:51Z
12,UgwTAmuYWLBEg-Svh6x4AaABAg,She's of her face,Lynne011000,0,2021-08-02T10:29:26Z
13,UgxPDsJJAm2-TBI1OIZ4AaABAg,"She’s as high as a kite here, as usual.",Christine Lloyd,0,2021-07-17T18:59:52Z
14,Ugzyp7Osj-LmL9bBrxZ4AaABAg,She looks Drunk and Hi,Doris Ryan,1,2021-07-17T03:01:28Z
15,UgyzkDpvNu_eqp6alz54AaABAg,HOW DID SHE GET THE MOVIE SHE DONT EVEN KNOW WHAT SHE IS SAYING,EVA LEE,0,2021-07-12T02:21:30Z
16,UgwkmmODSFL_sZkSBsV4AaABAg,Jayson is the the kind of person that gets along with everyone. and amber needs to keep her hands off another's womens man!,Cburke502,0,2021-07-05T08:12:05Z
17,UgzLSsoxD_o0N7jKyix4AaABAg,"No he took up for amber on Twitter,",SandySay,0,2021-07-01T06:39:36Z
18,UgwjEVixqBxrMsCk_dx4AaABAg,"Get that shirt off, u r not worthy of that shirt",SandySay,0,2021-07-01T06:37:56Z
19,UgyAONDJv80yUB7oEKN4AaABAg,Is she messed up?,SandySay,0,2021-07-01T06:37:04Z
20,Ugylli2SrJXkf2ytaF54AaABAg,"She said ignorant and unfamiliar with, not am familiar with. You did not hear her right.  Listen again to that part.  I agree, she interviews horribly and does not give eye contact.  I think you are picking apart this interview and the only thing I see is someone who always interviews poorly and shows disinterest to people.  Behind the scenes that was not the case.  It was ruled by. men.",Fiona2308,0,2021-06-19T01:47:17Z
21,UgzNYlL4I0NezA56HHJ4AaABAg,Thats what GUILTY looks like 😆😆😆😆 SHE'S SOOOOOOO WEIRD 🤡🤡🤡🤡,Underdog Bjorn,0,2021-06-18T09:06:17Z
22,UgwtNeeg21t0wrQDzPd4AaABAg,She is on something...unhinged...out of her mind! She's coked up or something.,E Cortes,0,2021-06-13T07:25:01Z
23,UgxfycgB7he8vqThRoV4AaABAg,"Ive seen actors in very small, independent movies give much more professional interviews than AH did here",Jet Petty,0,2021-06-12T01:56:10Z
24,UgxXCo1af_s8Cmz0oWV4AaABAg,She's well lubricated!,Devil Doll,0,2021-06-09T16:31:02Z
25,UgzkP4d-bvNYj6L4A9l4AaABAg,Sorry not sorry...but karma's a b√¥€$,becca harrison,0,2021-06-08T22:40:01Z
26,UgyhlwBv2PBQo0doRj14AaABAg,"Wow I'm just surprised people dislike and hate a person who clearly doesn't give shit about you. She's not perfect and you're not perfect, nobody is talking about yours because you're not a star GET A LIFE",Silent Reactor,0,2021-06-08T22:39:08Z
27,Ugye5VcAN1uqKOfrfYJ4AaABAg,Amber Heard = I never do drugs! Actual footage of Amber Heard = spends entire interview drooling and trying to figure out how a safety pin works.,Joann Hesse,0,2021-06-08T22:18:09Z
28,Ugw11Pq-khJeNQZ6rId4AaABAg,What she told you you she also told the people about Johnny Depp's movies that was fantastic and she couldn't wait and now she's saying it about Jason Momoa he's a married man,Doris Ryan,1,2021-06-08T15:26:34Z
29,UgwaMjmvcYJ9Lt7o4Hd4AaABAg,Ignorant OF ...not to....,Lola Twinkle,0,2021-06-08T11:00:03Z
30,UgzuCFs6sq6aJxRzH8V4AaABAg,"She looks strung out to death. 😂 Cringe material! 😁 Great video Jon, Blessings from Scotland. 🙏🏴󠁧󠁢󠁳󠁣󠁴󠁿🌹",Eve,0,2021-06-08T00:01:11Z
31,Ugze4uTi6TwzXLCBJL54AaABAg,"She didn’t slur words. Just think she thought this interview was beneath her, plus she really can’t answer or articulate real answers. All she cares about is “I’m in a movie! Yeah me!!”... narcissistic",candirenee74,0,2021-06-07T17:28:33Z
32,UgxJSqwp6Mfwe2Ot-lp4AaABAg,"I see she's stoned again..
Does she ever give an interview or speech when she's actually sober?",Christine Venner,0,2021-06-07T06:53:34Z
33,UgzrLZFhEtpdeoOUmVh4AaABAg,Gross Oh gawd I can't even finish watching...SMH. WOW!,Char P,0,2021-06-07T06:44:39Z
34,UgyACYzicJ3fXM1NrLd4AaABAg,She acts like she would love to be any place else because she isn’t making eye contact and she has no clue what she’s talking about,Mary Wasilowski,0,2021-06-06T18:59:05Z
35,UgzlvAAB7j14S3wkuTF4AaABAg,"Oh! she says Jason and her ""are very similar in certain ways"" I hope not the abusive ways like she is :(",Kem Wills,0,2021-06-06T07:22:45Z
36,UgxBLqgGtK24quHUHiB4AaABAg,She's high on meth,Ronald Trudeau,0,2021-06-05T21:13:48Z
37,UgwSf3utkiJwKzUsUpx4AaABAg,She is a 🤡.,Leslee Lane,0,2021-06-05T15:01:48Z
38,Ugyk4gd4rl0ukwKSyuN4AaABAg,"she says ,,,and unfamiliar with",kinnikkinn,0,2021-06-05T09:37:08Z
39,Ugzf6Ff9eyT2zfNyMSp4AaABAg,She is quite pretty but such a harsh adderal vibe.,Sara C,0,2021-06-05T08:05:15Z
40,Ugzv7HRBV-MiQGiLKgJ4AaABAg,Jason actually said he doesn’t mind working with her. .. so I got suspicions they slept together like her & Elon & maybe Franco have,KittyBang,0,2021-06-05T06:12:07Z
41,Ugxx7ZdoRa38rzWDD8Z4AaABAg,I feel bad for Led Zeppelin rn,KittyBang,1,2021-06-05T06:10:31Z
42,UgzflWsq8Qc4HIqhuKZ4AaABAg,She's high.,Peggy Eastwood,0,2021-06-04T09:43:55Z
43,UgwLi1XCwl0ZZKBfDlx4AaABAg,"She has NOTHING in common with JASON, he is a happily married man to the woman of his dreams who he actually turned to his mom and said that one I'm going to marry her, he is a very private person and has two fabulous kids with her, and a step daughter who loves him, even wife's ex husband he is friends with, so no you have nothing in common, he is a human being you are a SKID MARK on life, he brings joy and entertainment, you bring lies and untold misery, you and all the other silly bitches out there with your lies and accusations have done so much damage to the females across the rest of the world that if it was legal I would come hunt you down my self.
Women who are abused do NOT sell their soul to the devil, they are escaping from their very own DEVIL. 
I hate and despise women who do this. I hope you get thrown in jail, but you won't.
Go back and watch all the times you were together and that was not Johnny you were with that was a very scared man, and for that I will NEVER FORGIVE. 
One of the good guys that you trashed !!! ROT IN HELL",Suzanne Baxter,0,2021-06-03T20:40:19Z
44,UgwFh7D3rxOXEWNHDNx4AaABAg,"AH is utterly disgusting....a full-blown psychopath. She had it made, and she destroyed her own life, and take to crush everything within her grasp.....epic failure!",Kim Wilson TV,0,2021-06-03T11:55:42Z
45,Ugz9ThWK_BClq6GlKG14AaABAg,"what is the point of all these videos ? Even if she did abuse JD, Justice is there to make her face the consequences! She (from the little I know) takes medications (seroquel...)that are used for people with a personality disorder and other mental illnesses.
So, you are making fun of somebody who is already insulted everywhere on the internet and who certainly suffer from a mental illness which could be considered bullying.
She also doesn t look at the camera because the cameraman seems to be filming only her face while she is answering to the interviewer who isn't next or behind the cameraman . 
It's also not new that she isn't a master at exchanging with interviewers .",Lola 87,1,2021-06-03T10:10:57Z
46,Ugxdd-gJqS9PRG2oe9l4AaABAg,"The really annoying thing is that, after AH loses these court cases, she'll disappear for a little while, then come back in a year or two, all contrite and remorseful, and be celebrated as a 'strong woman' who 'made a mistake but was able to admit it and learn from it and come back better', and all the rest of that type of bullshit.
And no one will give a  f@*K about how she physically abused JD, shat in his bed, and tried to destroy his career.
Great to live in the time of sound-bites and blip-verts.",Willy Gonutz,0,2021-06-03T06:54:46Z
47,UgzskSzzll4s_ujCt3p4AaABAg,"She’s wasted!!! Obviously anyone can see that!!! 
💊 💉 🍸 🍺 🚬",AM J,0,2021-06-02T23:22:35Z
48,UgxWcVF6eLnARiKotdx4AaABAg,"Hey JP it’s been a minute!! I just got so pissed off when she won the case in the UK I stopped watching everything to do with her🤬 Watching this she’s just vile and she’s like the gift that just keeps giving in terms of utter stupidity, entitlement and outright nastiness!!! When oh when will she get her comeuppance 🤞🤞🤞🤞 Looking great FYI and Chanel is 🤘",Caroline,1,2021-06-02T23:10:32Z
49,UgxAqI3QGV4gRSZNlxt4AaABAg,What are the orange ribbons for?,cherchez la femme,0,2021-06-02T16:59:39Z
50,Ugzu1QQAAPGNfwUcePF4AaABAg,"She tries to come across as ultra intelligent and philosophical, but she just sounds confusing, can't follow her.  What is she smoking?",art fan31,0,2021-06-02T14:38:54Z
51,Ugz_JRVxeMMQmMRbmrF4AaABAg,"Bad, bad interview !",Nathalie G.,0,2021-06-02T06:26:31Z
52,UgxPBrMzYTnTW2-dzhB4AaABAg,"Why would she not do that before the interview? She's obviously not very bright. She is all over the place looking around. I don't really think she puts very much thought into characters or does very much character study. She took the role because of the money involved in a Marvel movie and that's it. She doesn't care about the role, she ONLY cares about the money. I doubt Jason Mamoa and her are in any way close. They are WAY too different. There have been many women superheroes and strong women roles. She hasn't brought anything new. Hello Amber, Tomb Raider, Resident Evil, Wonder Woman, Female Xmen, and others.",Kelly Hayward,0,2021-06-02T06:00:53Z
53,UgySuXbC_N5vb8nIQg94AaABAg,She is pure evil!! Perfect example of Hollywood City of wanna be angels,Helios Apollyon,0,2021-06-02T04:42:09Z
54,UgziFR2wPl3jBicn-6h4AaABAg,She has one job and doesn’t even take it seriously. She is so lucky to be in the position she’s in and doesn’t even recognize that. What a shame for the Mira character.,Dina Dallman,0,2021-06-02T04:17:57Z
55,UgxBS7SzYjdAudxgD3B4AaABAg,She's a POS human,Netty Bubba,0,2021-06-02T03:38:17Z
56,Ugw2aNrKS_klN-pxC7J4AaABAg,Ya something is not right with her!,LISA SANFORD,0,2021-06-01T22:00:05Z
57,UgxdQG4btqS7wdXqVbZ4AaABAg,"Boy, what great posture she has. She is on something big time. Notice she can’t stop moving or make any kind of eye contact at all.",Minnie560,0,2021-06-01T16:02:39Z
58,UgwkYGCkWAaUnKFOR4Z4AaABAg,Buddies? I think he unfollowed her at one point,Nita Shepard,0,2021-06-01T15:11:38Z
59,UgxadLVKI1lh4j9BA9Z4AaABAg,Some people act like this when they forget their meds,Nita Shepard,0,2021-06-01T15:07:01Z
60,UgzJjLbiCLjxm0TT0ed4AaABAg,"I feel like she tries to use bigger words than she knows their meaning, just to sound smart and intelligent but, it never ends up coming off as smart. 99% of her interviews, she comes off sounding like a complete freaking idiot. Lol Oh yeah and maybe drugs. 🤣",peace_love&muzic,0,2021-06-01T13:54:12Z
