,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugw8gwUB0yutQFT2X1p4AaABAg,Rock Candy,yes i think that was her plan too,2021-06-11T01:45:02Z,0
1,UgyOMsy4GQwFXALUZ2d4AaABAg,Rock Candy,she probably would have tried it but his mother hated her.,2021-06-11T01:41:42Z,0
2,UgyOMsy4GQwFXALUZ2d4AaABAg,Marco Hidalgo,"But both Winona Ryder and Vanessa Paradis are on his side, so she's mostly destroyed.",2021-03-25T18:42:38Z,0
3,Ugx9mbG8akjsPx55vr54AaABAg,Sammy Ariel,"@Ezra Anthony Teh SK lol imagine someone telling a female DV victim that of course if they run away from their abuser all the time the abuser will get fustrated & mad! That is literal victim blaming.

They are fleeing & de-escalating a situation the abuser started. If they stay in the situation the abuse is worse; as you say often deadly.

Giving the abuser all the benifit of the doubt they can't control themselves, so why do you assume the outcome of staying in their presence would be benificial in any way?",2021-05-12T18:19:13Z,4
4,Ugx9mbG8akjsPx55vr54AaABAg,Ezra Anthony Teh SK,"@Ho Renomowell yeah, that is what it look like..",2021-03-09T13:48:02Z,0
5,Ugx9mbG8akjsPx55vr54AaABAg,Ezra Anthony Teh SK,"@Bruno Souza yes totally agree with you, she will be punish for her lies. well i dont know how rich and famous people think, if just as you say then the relationship is doom from the start.",2021-03-09T13:46:12Z,0
6,Ugx9mbG8akjsPx55vr54AaABAg,Bruno Souza,"@Ezra Anthony Teh SK This is what i thought but, that's the relationship scope. In the judicial one, she should be punished.
The sense that i have is that Jhonny is not the tipe of guy who is willing to face roughness in order to maintain a relationship... well, he never needed to, he is rich an famous; why bother learning how to maintain a relationship when you can get another pretty easy.

The difficult part of this for someone who think like you (and me) is that somewhere deep inside we tend to link possession with how much a person likes you. I think those two things are somewhat related and we have difficult explaining this in today's relationship world (and she was clearly possessive, even refused to ""let"" Jhonny end the relationship), where being possessive is a sin. The contrary to possession is someone like Jhonny, who don't like you enough to don't even blink when something difficult happens and turn his back in order to leave the relationship to find another.
To have the feeling that someone belongs to you enables you to invest in the relationship without fear of investing in something that you will lose, throwing your time and resources away. In today's world this is prohibited, so it's easier to turn your back in the relationship when you think it's destined to go wrong.",2021-03-06T15:32:07Z,0
7,Ugx9mbG8akjsPx55vr54AaABAg,Ezra Anthony Teh SK,"If we just talking the physical fights, yes many would agreed it is Amber that start it. However I'm pretty sure from arguments to verbal abuse and if Johnny keepsruns away all the time, well of course she will get frustrated. Then the physical altercation start and will be a crime scene next( Thank God did not happen)",2021-02-19T17:13:31Z,0
8,UgxRNmjLMkLvWCBYRC14AaABAg,Colonel Kurtz,Absolutely.,2021-02-09T17:21:38Z,5
9,Ugz__F1JLRQes-xjxBN4AaABAg,Rock Candy,Nitwit Nicol's (judge) son worked with Dan Wootton at Talk Radio,2021-06-11T01:38:42Z,0
10,Ugz__F1JLRQes-xjxBN4AaABAg,Sammy Ariel,Sexism is a big reason,2021-05-12T18:14:00Z,3
11,Ugz__F1JLRQes-xjxBN4AaABAg,liamhain,Simple: 1) Multiple weird connections between AH and the judge. And 2) believeAllWomen. 😣,2021-02-08T12:22:15Z,8
12,UgwzX6QC7w5cJF0ta7h4AaABAg,Batman the knight,@mia 333 these audio records got cut. The actual ones show she got abused,2021-10-28T15:56:40Z,0
13,UgwzX6QC7w5cJF0ta7h4AaABAg,mia 333,"@liamhain agreed! He could do so but exactly, he wont do it on principle, i know this hurts him deeply.",2021-03-01T05:09:34Z,2
14,UgwzX6QC7w5cJF0ta7h4AaABAg,liamhain,"I think I read that in Australia, he still can (was it the chopped-off finger incident that happened there?). But I doubt he will, he's too nice for his own good and he really did (possibly still does?) love her. 😔",2021-02-08T12:27:07Z,3
15,UgxDfKRIuPRQdGbUp5V4AaABAg,Cheryl Drake,"@Colonel Kurtz I have been around awhile and you are doing fine, address what you know and stick to facts. Thumbs up!! Loved the Elon one, I learned a lot.",2021-01-24T20:28:52Z,0
16,UgxDfKRIuPRQdGbUp5V4AaABAg,Colonel Kurtz,"Thank you so much, Cheryl. These comments make it all worth it. I'm not as well-informed as some in the Depp community, but I'm doing my best. :)",2021-01-24T19:13:34Z,0
17,UgzJnoL2W4zcYS1a-tB4AaABAg,Christine Christensen,@Marie Smith I’m not sure she would even take meds because I really doubt that she believes anything is wrong with her.,2021-03-17T10:49:06Z,2
18,UgzJnoL2W4zcYS1a-tB4AaABAg,Christine Christensen,"It takes a lot of intestinal fortitude to help a person who has (alledged) Borderline personality disorder. The behavior patterns get developed early in life and seem to solidify like concrete. Therapy, medication can help to a degree, however these tools require insight and most folks with personality disorders possess very little of this trait.",2021-02-17T21:09:11Z,2
19,UgyzgfYkoEduyNuPbTp4AaABAg,Colonel Kurtz,Thank you! I think it's really convincing.,2021-01-27T19:11:32Z,2
20,Ugy15iqGz2SM4I27Wvx4AaABAg,Colonel Kurtz,"Absolutely--the media bias on this has been insane. Even now they aren't reporting the truth, not really.",2021-01-19T02:23:38Z,5
21,UgxxjJw7-yB9vPklPR94AaABAg,Colonel Kurtz,Someone made an Exorcist reference earlier and that's right on.,2021-01-19T03:21:06Z,2
22,Ugw3g4yioQeNBD_q5jt4AaABAg,Colonel Kurtz,That's definitely the vibe she's giving off.,2021-01-18T15:40:56Z,3
23,Ugw847X1LZhXhzQNahB4AaABAg,Colonel Kurtz,Lol the aquaho.,2021-01-18T15:41:26Z,4
24,Ugy8qCSfEZTPw9HaKdh4AaABAg,Batman the knight,@Colonel Kurtz  these records are cut,2021-10-28T15:55:02Z,0
25,Ugy8qCSfEZTPw9HaKdh4AaABAg,August,She needed stronger parents,2021-04-07T03:20:57Z,0
26,Ugy8qCSfEZTPw9HaKdh4AaABAg,Melz Belz,"It's terrifying how one person can destroy your life with no evidence.
Thank goodness he taped this but I worry he's not going to work again in the business and be blacklisted. Meanwhile Amber Turd is enjoying her career.
It's messed up.",2021-02-20T13:15:49Z,2
27,Ugy8qCSfEZTPw9HaKdh4AaABAg,Colonel Kurtz,I know. I bet Johnny is thanking God that she agreed to record this. Imagine how she acts when she's not being recorded.,2021-01-18T15:42:05Z,13
28,UgyD7dBjV0-rPxuCLAB4AaABAg,Colonel Kurtz,Thank you!,2021-01-18T15:41:10Z,0
29,UgxNVRBs3J5pYIDmXuF4AaABAg,Colonel Kurtz,@Barbara Check out my other videos on the case!,2021-01-18T08:38:16Z,1
30,UgxNVRBs3J5pYIDmXuF4AaABAg,Barbara,"I'm a counsellor too and I agree! I'm only new to the case, only found out about ALL this 4 weeks ago. Lot's to catch up on.",2021-01-18T08:11:25Z,1
31,UgxNVRBs3J5pYIDmXuF4AaABAg,Colonel Kurtz,Johnny testified in the UK trial that their mutual marriage counselor told him AH was a toxic borderline narcissist and a sociopath. Those were the exact terms he used.,2021-01-18T07:19:55Z,2
32,Ugwy1yFGalLGxj4xzaZ4AaABAg,Colonel Kurtz,That's what Johnny's shrink said--that she would never be able to admit being in the wrong about anything. Symptom of several personality disorders.,2021-01-18T15:42:44Z,2
33,UgzTU3lawNDs8jCtxNZ4AaABAg,Colonel Kurtz,"You can guarantee it. If she couldn't control herself with wealthy/famous/powerful Johnny Depp, why would she with anyone of lesser status? I think JD was right when he said he thought people around her were terrified of her.",2021-01-17T19:34:04Z,7
34,UgxBjStyIZ6pItRc5Sd4AaABAg,Colonel Kurtz,I think only approved people can post on his page.,2021-01-17T17:36:42Z,2
35,UgwD03FjP8bch6lBAFB4AaABAg,Colonel Kurtz,She's definitely a manipulative personality. Poor Johnny can barely get a word past her.,2021-01-17T17:50:16Z,0
36,Ugy0DunIclz3DQkWQ6J4AaABAg,Colonel Kurtz,"I know, what will happen if she really does start falling apart?",2021-01-17T17:39:55Z,5
37,UgwAnadc3IE4GRfGVBZ4AaABAg,Batman the knight,Its not a physical fight she means argument,2021-10-28T15:55:19Z,0
38,UgwAnadc3IE4GRfGVBZ4AaABAg,Colonel Kurtz,I know--play a drinking game every time she says fight.,2021-01-17T17:40:36Z,6
39,UgwglqLaryObU0vf3Jp4AaABAg,Colonel Kurtz,"Yeah, that would be great. Too bad youtube doesn't let you re-upload without messing up the algorithm.",2021-01-17T17:40:21Z,5
40,Ugxys4boe14JAUGDx754AaABAg,Elvira Feher,@Rose Harvey showed she didn't care about him at all. She also found out she wasn't in his will around the same time.,2021-04-20T05:41:29Z,1
41,Ugxys4boe14JAUGDx754AaABAg,Rose Harvey,"I agree, I think she thought he might die in Australia when she left him in an awful state and went to bed.",2021-02-17T21:13:10Z,4
42,Ugxys4boe14JAUGDx754AaABAg,Colonel Kurtz,These tapes really are like The Exorcist.,2021-01-17T17:38:50Z,15
43,UgzTNw7JAN9PCpp-cPV4AaABAg,Rock Candy,i'm wondering if it might be her actually physically ab using Johnny  on the tapes,2021-06-11T01:32:39Z,2
44,UgzTNw7JAN9PCpp-cPV4AaABAg,Elvira Feher,"@Cheryl Drake Hopefully when he wins Virginia, her counter claim will be tossed out.",2021-04-20T05:45:33Z,0
45,UgzTNw7JAN9PCpp-cPV4AaABAg,Points Being Made,Yes,2021-02-11T01:41:10Z,1
46,UgzTNw7JAN9PCpp-cPV4AaABAg,Colonel Kurtz,@Cheryl Drake You're probably right.,2021-01-24T19:13:47Z,1
47,UgzTNw7JAN9PCpp-cPV4AaABAg,Cheryl Drake,"@Anastasia It probably is enough, he just has to discredit her once, but this is so bad and so full drama with new crap coming out from her every day he has to keep going. Now she has filed a counter claim so he will have to fight that too!!",2021-01-24T17:01:08Z,3
