,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgxT7WKlZKZqv8bOnRh4AaABAg,JasmineBraids,@T U Kingi youtube has removed most of the illuminati content or buried it,2020-08-03T16:27:31Z,0
1,UgxT7WKlZKZqv8bOnRh4AaABAg,T U Kingi,Damn.  Got a link?,2020-08-03T05:57:56Z,0
2,UgzzL0bj3R7IopEWlqZ4AaABAg,Nothing To See Here,"You believe her?
Her story keeps changing is completely unsupported, and contradicts the video, the audio tapes, and all the witnesses.
But you still choose to believe her?",2020-07-27T21:16:39Z,1
3,Ugw7qYVDFUiS1R8TWHR4AaABAg,James B,"There's actually an audio where JD insists that they part ways peacefully and in private but AH refuses. JD then loses his cool later on in the call and says hey you know what lets to go the courts, IF that's what you want.",2020-07-26T03:49:21Z,0
4,UgwqjWF8jdIAK0o8jt94AaABAg,RexLexus,That's what you get from low quality tabloid journalism. 100% fake news.,2020-07-27T21:22:08Z,0
5,Ugw6H84CDgwq1_APczd4AaABAg,Emily Ashley,"@Nothing To See Here Thanks, I wasn't sure of the spelling.",2020-07-28T22:38:28Z,0
6,Ugw6H84CDgwq1_APczd4AaABAg,Nothing To See Here,* Alter-ego.,2020-07-27T21:14:09Z,0
7,Ugw6H84CDgwq1_APczd4AaABAg,Emily Ashley,"@layney boy hey, I am just sharing my experience. Chill.",2020-07-22T18:04:11Z,0
8,Ugw6H84CDgwq1_APczd4AaABAg,Emily Ashley,Her words that were recorded contradict what she is saying. I have been a victim of assault and I was terrified of the person. I would have never spoken to them the way Amber spoke to Johnny on the leaked tapes. You want the abusive person to leave. You don't try to get them to stay and fight  especially if you are terrified of an evil ulterego! It doesn't make sense. My opinions. Peace.,2020-07-21T21:56:13Z,3
9,UgzHoFoF50kRMim1nMh4AaABAg,Stacey C,"@#JohnnyDeppIsARapist!! #JohnnyDeppesracista  took you this long to respond and this is what u came up with? Move on with your life now. AH is con artist, liar, terrible actress, etc",2021-10-03T03:58:51Z,0
10,UgzHoFoF50kRMim1nMh4AaABAg,#JohnnyDeppIsARapist!! #JohnnyDeppesracista,@Stacey C Anything I would say to you would just get censored.  Find where the edge of the earth is and jump off,2021-10-03T03:46:42Z,0
11,UgzHoFoF50kRMim1nMh4AaABAg,Stacey C,@#JohnnyDeppIsARapist!! #JohnnyDeppesracista lol !! Weirdo,2021-09-30T16:23:50Z,0
12,UgzHoFoF50kRMim1nMh4AaABAg,#JohnnyDeppIsARapist!! #JohnnyDeppesracista,"She won the court case, time to take down your dumb and gross comment",2021-09-30T16:14:25Z,0
13,UgxSKCpI7UCViTk7wRZ4AaABAg,Rochlyne G,Yes she is,2020-07-28T16:49:17Z,0
14,UgxSKCpI7UCViTk7wRZ4AaABAg,Jayden Ball,"@layney boy experts can analyse behaviour pattern by audio conversations, videos, witness statements and trial transcripts. However, this will not be 100% accurate without the expert knowing her personally. Many experts are suspecting her of multiple mental disorders, perhaps due to childhood trauma etc. Again, it wont be a complete analysis without getting to know her better.",2020-07-27T10:22:34Z,0
15,UgxSKCpI7UCViTk7wRZ4AaABAg,PureSparkles22,layney boy listen to those audio recordings and read her transcripts from court,2020-07-22T19:15:53Z,0
16,UgxN4zEbUnpVV6CXnf54AaABAg,Andrea G.,"Johnny is suing the Sun for calling him a 'wife beater' based on Amber's previous accusation. Since she is the one who accused him, she is the main witness defending the Sun. Also Johnny is suing Amber in the US for an op-ed she published in the Washington Post. Of course almost everyone are expecting that Johnny wins.",2020-07-21T21:18:38Z,3
17,UgynmTZ-2_srRDMw6Ed4AaABAg,Theresa L. Dowling,Where do rvpe apologists go when they die?  Will you come back from the grave in a visitation and tell me how it worked out for you?,2021-09-30T16:15:52Z,0
18,UgynmTZ-2_srRDMw6Ed4AaABAg,Random Dude,Yeah this is just character assassination of depp because he’s an icon and a white male. Amber has been abusive to other superior others in the past too and it makes sense that she’s would go offense on him to cover up for her being the abusive one. These women who make up stories need consequences or this will just keep happening.,2020-07-28T14:37:37Z,1
19,UgynmTZ-2_srRDMw6Ed4AaABAg,Archie Sutherland,"@React to this Channel !!!!, currupt Court if Johnny loses. Just cause she is a woman",2020-07-22T10:39:39Z,2
20,UgynmTZ-2_srRDMw6Ed4AaABAg,React to this Channel !!!!,The fact that there's video and audio evidence that is damning to her character and they chose to ignore all that but to continue to spew out all this baseless claims is crazy,2020-07-22T08:50:00Z,4
21,Ugy8D3R448CXQHOTAGJ4AaABAg,Random Dude,Yeah this is just character assassination of depp because he’s an icon and a white male. Amber has been abusive to other superior others in the past too and it makes sense that she’s would go offense on him to cover up for her being the abusive one. These women who make up stories need consequences or this will just keep happening.,2020-07-28T14:38:09Z,0
22,Ugy8D3R448CXQHOTAGJ4AaABAg,Satiris,@layney boy simp much?,2020-07-22T18:48:31Z,6
23,Ugy8D3R448CXQHOTAGJ4AaABAg,Ava Miller,It's what abusers do,2020-07-21T20:58:13Z,7
