,id,comment,author,likecount,publishedAt
0,UgxBWU4X5rwI6hXCF5R4AaABAg,"Hello Jon !!!  Sorry I have been Running So Far Behind the Work Lord has been Brutal Even been behind with Tristen & the News Stand. 😄😄😄😄😄😄😄😄
Still Subscribed, like button SMASHED !!!",yellow beard james gibson,1,2021-08-01T14:54:13Z
1,UgwnS528jivCbngm-Z54AaABAg,Stream is so fun. ❤️ Always makes me preoccupied from being bed ridden.,Tes Portugal,0,2021-08-01T04:15:22Z
2,UgxGDadVvCYylS5xSSt4AaABAg,"Commented before the Manson stuff, the documentary is a movie, it's done on purpose to look that way for his fan base, the BDSM is all part of his persona. The only real harm done was rope burns and cuts from the girl being tied up. He didnt release it because it was too realistic.",Emily 2201,0,2021-08-01T00:10:41Z
3,Ugwl_Kg2NOvRKVNU-L54AaABAg,Sorry to miss,Jan Price,0,2021-07-31T19:00:12Z
4,Ugylidy73CRu7mCcaFx4AaABAg,"Missed this 🙄 
 thanks 💙",Maria A.,0,2021-07-31T17:46:16Z
5,Ugy0fx2f4QFxXehYuP94AaABAg,"Great stream Jon, thanks",Laura B,2,2021-07-31T17:36:55Z
6,UgwFg0WUjDZLa0ILVbF4AaABAg,Judge just ruled that AH has to answer for the $ 7M,Donna B,0,2021-07-31T17:15:16Z
7,UgwEj3QaEynMy2QvobJ4AaABAg,😔 Missed it x,Jay A Errington,0,2021-07-31T16:43:20Z
8,Ugy2YVIpf6kJRlkkivh4AaABAg,Love all you do. Keeping them honest is always a tough job and you are awesome.,Corina Neises,0,2021-07-31T16:07:36Z
9,UgxlF_ufb7o3WyA5GKh4AaABAg,It really stinks that Canada and USA are about the only countries that are being hijacked of Minamata.Such BS. Especially when WB knows we'll be the big ticket buyers of the movie. They're cutting off their nose to spite their face.,Emily 2201,0,2021-07-31T15:50:49Z
10,Ugy6J4WU0uS2-P8iKUd4AaABAg,WB SAID that deep fans dont matter and they only care about 🤑 and Im done with them justiceforjohnnydeep,Dimitar Marinov,0,2021-07-31T15:38:45Z
