,id,comment,author,likecount,publishedAt
0,UgxOdeaSSpXUuNa_vXN4AaABAg,"The video released where he was yelling, a newer version came out apparently, this new version is actually an extension of the original clearing it up. Showing not only was he not abusive, but she was setting him up. He was upset that day, but it had nothing to do with her.",Matilda Project's,0,2021-03-06T05:40:07Z
1,UgzRkBd78FYbYpDAXD14AaABAg,Nobody did research. Many fans and supporters of Johnny did. That's why you and many others didn't know.,Johnny's Girl,0,2021-02-26T07:41:55Z
2,Ugyy5ueaAUxRV_c-r7Z4AaABAg,"“Believe all women”
What a load of horseh*t
And I say this as a woman",Chee Chalker,0,2021-02-15T20:32:54Z
3,UgyssQxjGcsNbm99YWh4AaABAg,"Notice in Amber’s set up video, Depp never laid a hand on her
Until she admits what she did and publicly apologizes, I won’t see any movie in which she is involved - which won’t be a big sacrifice on my part ....",Chee Chalker,0,2021-02-15T20:31:26Z
4,UgzR-KDfvwOgFtskxjN4AaABAg,"“Extremely bruised”
Lol",Chee Chalker,0,2021-02-15T20:28:51Z
5,UgxwPOZh-Y8iHbu4o714AaABAg,Amber heard has lied about the whole thing she was the one who abused Johnny Depp and Johnny never abuse Amber or anyone else ever she was the only one who did this to Johnny out of all his relationships why her  and if he was so abuse why her and no one else makes know sense to me,Megan O'Shea,2,2020-10-17T00:56:02Z
6,UgwwEDLTZrE-WhydRr14AaABAg,"Her photos show her face red. Not bruised! Johnny has photos of himself bruised and battered with a severed finger when she threw a vodka bottle at him and it shattered the bone and it cost him a MRSA infection three times that could have caused his death along with a cigarette burned on his face. And she even made jokes with her friends about killing him using their knives. Johnny's exes say he never abused them. She is also not sweet. She was verbally abusive and said that nobody will believe him. The reason why this is important is because many men are abused 50% of men and they are not believed more than women are not believed. Maybe more men will now speak up about it because Johnny did. And about that video. Johnny's mother died of cancer that week and he was emotionally upset. But if you listen to audio tapes of them you can hear a calm Johnny Depp and a rambling yelling, screaming Amber upset because he won't ""fight"" with her. So that video of him slamming things was at a very upsetting moment. His mother just died. Give him a break!",Johnny's Girl,2,2020-10-02T09:24:52Z
7,Ugz8bP_9LtdS3e7ih2d4AaABAg,"The TMZ video was cut to 1:30 or so and its actually 2:10, I think. And its shows her setting the phone up, him finding it, throwing it in the trash, and leaving. She picks up the phone, smiles and laughs. Then it cuts off. Both her and TMZ set him up. The video was taken the same day, he found out he lost 650 million dollars and was within days or weeks of his mother's death! She is evil! Plain and simple. The YouTube channel Incredibly Average does a great analysis of the tapes that have been released. Everyone should check it! She is f-ing crazy!!! He just lost 650 million dollars, his mother just died and he finds his crazy wife is trying to video him to frame him! I know this is an older podcast, I hope you guys have changed your views",Julie Fisk,1,2020-08-29T17:12:34Z
8,UgyBZOUby7OWAUbxszV4AaABAg,there needs to be a update on this video,zodiaccurse12,3,2020-08-16T04:29:31Z
9,UgyHqu67MXopMWs3N9l4AaABAg,"That day she recorded him upset his MOTHER DIED and he had just been told his old managers had lost his $650 million dollars from POTC allegedly, also mentioned in court case. His team played the ENTIRE video in their closing not the one she edited and cut off and sold to TMZ. Due to some research from the court documents and not mainstream media.",Jade Martin,4,2020-07-30T05:07:53Z
10,UgxtBkgAWz8rPAwawx14AaABAg,"Can we get a recap now with all of the EVIDENCE out on your stance due to the overwhelming outpouring of people apologizing and standing with Depp based off of the evidence, transcripts, audio recordings and even her confessing under oath? She has definitely manipulated him, the media outlets and US. Please use your platform to speak on this.",Jade Martin,7,2020-07-30T05:02:09Z
11,Ugz5MKxn430u_ErZ8gF4AaABAg,the time jonny was recorded screaming at amber ... he just lost his mom... he was an emotional wreck... what was amber saying to him just before she hit record?? comon folks......,Urana For Kids,1,2020-07-08T10:39:08Z
12,UgyjqypjNh_1melJYoF4AaABAg,"watch the video again.....he wasnt screaming at her, he didnt even know she was there at first,,,,his mother had died not long b4 and he found out his x managers had just stolen millions of $$ from him.....thats was the whole start to her hoax",tina Farrar,1,2020-06-24T00:36:45Z
13,UgzZ0H6zEf3jLeWxyfJ4AaABAg,they kept them apart,tina Farrar,1,2020-06-24T00:33:15Z
14,UgwLcCxJHXbwL_jF50Z4AaABAg,Listen to the tapes,Jacob Bemis,2,2020-06-05T00:32:59Z
15,UgwyTUUY9iCVmslbGup4AaABAg,"Why don't you try posting an up to date video now all the evidence has come out, why silent now?",missdimples1982,0,2020-05-28T10:07:40Z
16,UgxIMH7A6eTVIxQ9kX54AaABAg,U guys should look into shit,Jazmin Trivino,0,2020-05-20T22:13:05Z
17,Ugy9r3shb0lSoPnXVZJ4AaABAg,You guys need to talk about it now. You owe it to your audience to give the case a fair treatment.,fran apples,0,2020-05-19T21:44:06Z
18,Ugx9-weDyMp20gdekHl4AaABAg,audio doent lie. listen to the audio when he  got the finger sliced,Earl Channels,0,2020-05-10T15:18:19Z
19,UgxVeZKx-No6UEoQVJJ4AaABAg,Would you do the update,leen khlifat,0,2020-04-28T14:40:48Z
20,UgyWvwZKB1m1bKNK7lR4AaABAg,"we all know why... we heard about it when johnny was accused, lets not joke around on the reason nobody cares anymore.",BROCKATRON,0,2020-04-15T00:31:24Z
21,Ugxy1rWdcbiiwGex6954AaABAg,the real psychos seem so amazing and complimentary until your guts are falling out of you with them laughing at you.,BROCKATRON,0,2020-04-15T00:29:07Z
22,UgyRgJM4iNOW79QTgxt4AaABAg,LOL if she did it then she shouldnt be working in hollywood?? how about jail??,BROCKATRON,2,2020-04-15T00:19:34Z
23,UgwjY4WTviTdHPIlTBF4AaABAg,"13:35 Get your facts straight, Amber Heard was being manipulative when she was secretly video recording him acting out after Depp's mother just died, he was in pain grieving his mother, whilst Amber antagonized an extremely vulnerable man. Johnny tried to protect Heard to begin with, but now the gloves are off.",Rob,5,2020-04-11T15:28:09Z
24,UgzTJzh9s2Yzt2sMW3Z4AaABAg,Allow  the women to.speak,Violet May,0,2020-04-05T05:24:06Z
25,UgylmG5vIjx_eIyUZHd4AaABAg,women dont need evidence for the media to destroy a man. they just need to point a finger and say it. the media cricified him and destroyed his career. amber heard lied about everything.,Taliesin Halliday,4,2020-04-04T07:37:07Z
26,UgymC0YazZJC6DGhzfh4AaABAg,"she was forced to the divorce donate the money to charity, she kept hold of it for a long time. she only donated it after somone called her out on it later. johnny depp is the only victim here. she has been caught on video taking men to johnny depps flat when he wasnt there in his private elevator. audio tapes are also proving her a liar. and the police report says she had no marks on her face when they arrived, but she did have marks on her face when she arrived at court later. she has been caught lying and blaming him for her hitting him. his career was damaged, he lost his prirates film jobs. she is a fucking abuser and she has been getting away with it for years. she has a previous conviction for domestic abuse. he is the only victim here. she even cut one of his fingers off.",Taliesin Halliday,3,2020-04-04T07:36:02Z
27,UgzW4rBFtYbHst836Ul4AaABAg,Looks at this blue pill guy still defending the crazy women ....... those kind of guys disgust me.,Dave Murray,1,2020-04-03T20:11:24Z
28,UgxMDhGL6fYKWCmmvsl4AaABAg,It's a big difference between a woman and a man. You naturally believe the woman. That's wrong.,Justin Booth,2,2020-03-30T00:53:06Z
29,UgwymHbfcnPFMX4UFd14AaABAg,HE treated HER so inappropriately? You are crazy!!,Tania Haeussler,2,2020-03-23T19:54:20Z
30,UgzxXx-KUDJCXI8Yx0F4AaABAg,"Johnny has kept quiet because he loved her, was still hoping they can fix their marriage, so why destroy someone you love? This is a typical reaction of an abused victim... And moreover, they would feel guilty when what they have told (w/c is actually what is true), would backfire on the other person...",Aida Aldaba,2,2020-03-10T11:41:02Z
31,UgyXESgqs2-bbDhfbJl4AaABAg,near the middle of this video they compared the johnny depp situation to what happened to someone named “lilo” but never explained who “lilo” is...does anyone know?,bonnie duncan,0,2020-03-01T05:07:10Z
32,UgySlTsJI-wYTGGqPYN4AaABAg,"Abusers don't attack EVERY man or woman that they see. They have victims and, like a child molester, they don't practise their thing in front of everyone. Johnny may drink, but, having been in that situation, you can't really blame him. You don't talk to someone who abuses you the way Amber talks to Johnny on that tape.",Michael Davis,2,2020-02-23T20:39:35Z
33,Ugxuun77pAKSeJmnOJR4AaABAg,"Sadly, Johnny's position is not rare. The bruises that Amber had on the day she went to court were ABSENT on the days before and after, according to CCTV footage, where she was seen with her friend, who is a PROFESSIONAL MAKE-UP ARTIST.",Michael Davis,2,2020-02-23T20:32:50Z
34,Ugxakobp-fN_TnulgyJ4AaABAg,That vid of him freaking out was him being in a really bad mood because his mom had just literally passed away...,Daniella C,2,2020-02-19T04:48:39Z
35,UgzfIG3xfCWVE-H_en54AaABAg,"That video mentioned at the beginning was made the day after jonnys mother passed away. It includes nothing leading up to the out burst so it's not that far of a stretch to assume she was actively antagonizing him to the point of losing his cool, something that would be easy to do when a person is grieving the loss of a parent.",chester lestrange,2,2020-02-18T19:15:37Z
36,UgzgdOSkYosqb2Oxh7h4AaABAg,"If Johnny's such a woman basher, ALL the other women to this day defends him, but this only person said he beat her. Oh, and 3 year's later admit on tape that she abused him. Make it make sense.",music19009,2,2020-02-18T02:43:56Z
37,UgyoGDdUysrNcP5bTBN4AaABAg,"Hey guys... Check out videos on YouTube, by Incredibly Average and Autumn on Venus... They have tons of evidence of Amber's guilt... She was 100% the aggressor...Johnny never abused Amber in any way...",Tania Haeussler,2,2020-02-17T14:46:15Z
38,UgysY9q7bE7m4iTs92R4AaABAg,"There are two audio tapes of Amber admitting to hitting Johnny, and on the audio tape she even mentioned about getting makeup and taking photos of being abused. Plus  on the audio she gave him a Xanax.",SANDI THE SASSY QUEEN,2,2020-02-17T08:39:07Z
39,UgyGIpWcUQ1xg9ZnYXp4AaABAg,The video where he was pissed off was from a day after his mother passed I think,Planetanitaac,0,2020-02-16T17:07:25Z
