,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgzHuuYVJXZfgioIydV4AaABAg,Rock Candy,she has a sister that could care for the baby,2021-07-07T11:34:48Z,0
1,UgzsxZdQ4AkeaEDS7E94AaABAg,Christine Lloyd,Very well said!!,2021-07-03T15:37:51Z,0
2,UgwtF44ClnCbneBAngZ4AaABAg,Christine Lloyd,"@Jonathan Smith No, she had a surrogate! She was told years ago that she can’t fall pregnant because of the anti psychotic drugs she was on and because of her daily misuse of alcohol and illegal drugs!! She must have paid this surrogate huge sums of money, no one in their right sense of mind would be a surrogate for a lying abuser!",2021-07-03T14:22:18Z,2
3,UgwtF44ClnCbneBAngZ4AaABAg,Jonathan Smith,She gave birth (no adoption agency would trust her),2021-07-03T06:02:59Z,0
4,UgwJ4GegCHZnOfos-_h4AaABAg,Rock Candy,"Amber  herself admitted in her deposition video the audio tapes was of her and Johnny.  So.....yeah it's not false information. On video we see her smiling and smirking when she remembers punnching him - and see her stall for time chomping on her chocolate and revelling in her control of him.  She's not just a bully, she's a non- apologetic abuuser.  Poor baby Oonagh",2021-07-07T12:01:28Z,0
5,UgxmcQYJLbcE5ybBEjd4AaABAg,Christine Lloyd,"Well said! Johnny said no more kids at his age. She never wanted kids, she only (surprisingly) said she did. Her doctor told her she should never fall pregnant because of the serious anti psychotic drugs she was on, plus all the alcohol and drugs she took daily! How much she paid this surrogate will surface one day. This poor little baby will be used as her pawn to get out of every damaging and horrendous thing she has done!  Toxic narcissists do not love, they only predend! She will parade this poor baby around and pretend to love it when it suits this monstrous, abusive liar! Hope social welfare will get involved.",2021-07-03T16:05:23Z,1
6,Ugz1jYYvjY9QrtG8Xf94AaABAg,UlrikkeL94,Why? It’s probably better off without one.,2021-07-03T16:36:07Z,0
7,UgzR8U7kC7l6wOtGTjR4AaABAg,Christine Lloyd,"It’s a beautiful Celtic/ Irish name which means pure and holy and also depicts a fairy with long golden hair! Just embodies what a shallow, mindless hypocrite this awful barn witch is!!  She’s as far away as possible from this and thinking paying an unknown surrogate lots of money is going to purify her through this poor little baby is tragic!  As a self confessed, lying very abusive person, I hope that social welfare will have her on their books.",2021-07-03T15:44:09Z,1
8,UgzVKlmPwWq2DJ2_nHx4AaABAg,whatsup who,"hope someone can help me, i still remember that news. cant find it, as it was replaced by a worthless headlines of her having a baby.",2021-07-06T21:54:22Z,0
9,UgzVKlmPwWq2DJ2_nHx4AaABAg,whatsup who,"she did that before, she took a child for publicity, just grabbed the kid, mom was shocked why she did that. funny. now she is doing it again. ill search for the link.",2021-07-06T21:50:42Z,0
