,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugzws2ua7wet_8clpZ94AaABAg,Alex,It was probably one of those liquid vegan poops,2020-04-10T15:35:26Z,0
1,UgzNFfzbnpFy40yOosB4AaABAg,Chief Smackaho LLC,The sociopolitics of hollywood vampirism is nuanced and strange to most. Let's see if Amber doesn't end up wearing Depp's testicles as a necklace while Joe Biden accepts the presidency.,2020-04-09T03:26:07Z,0
2,UgwsAqARwXNLWDNbmX14AaABAg,** ALI3N **,You know it :(,2020-04-18T06:05:09Z,0
3,UgwsAqARwXNLWDNbmX14AaABAg,Danny Vestal,@Just Saying hence: slap on the wrist!,2020-04-13T10:45:51Z,1
4,UgxjPS8fvybOShLiItp4AaABAg,Chief Smackaho LLC,Where are all of your ex's? (It's OK I too am gay),2020-04-09T03:19:34Z,0
5,UgxMxmdQTRpK9gMHuy14AaABAg,Kevin Boudreaux,"@Zanir fair enough, im not a mgtow, but i was refering to the false accusation, black listing, abuse with most likely no accountability for her, and all this happenning to a man as rich & famous as Depp. what chance does the average man have?",2020-04-09T02:18:09Z,0
6,UgxMxmdQTRpK9gMHuy14AaABAg,Zanir,"Partially: remember that depp's ex girlfriends came into his aid testifing, then i don't think all the women must suffer for heard...",2020-04-09T01:59:38Z,0
7,Ugz7fLorfOdxizCMfSp4AaABAg,Azrael,Eye Above All imagine that,2020-04-09T10:04:16Z,1
8,UgyX2HibxGIqlEAz0uF4AaABAg,IP3,Ahem...Alphabet Mafia,2020-04-09T00:49:25Z,2
9,UgwK6DrleBA1WJzYOSJ4AaABAg,Christopher Weber,Keep your trousers on on & try to look lighten up.,2020-04-09T00:30:10Z,0
