kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.defaultLanguage
youtube#video,ShWfsDV87IwMU8Xkmabl6nXwxmU,0PoZEjH7KEk,2020-11-10T05:56:04Z,UCuWeBHxVe6C69JTBpiY-Y8Q,TREMENDO: ¡El JUEZ del caso de JOHNNY DEPP y THE SUN tiene relación directa con AMBER HEARD!,"Sigue saliendo información del caso de Johnny Depp y cada vez se ve peor la situación de Amber Heard y The Sun...

► TUS 10 SEGUNDOS ➥ https://tus10segundos.com/products/delcarajotv
► SE PARTE DEL TEAM DELCARAJO:
➥ https://youtube.com/channel/UCuWeBHxVe6C69JTBpiY-Y8Q/join
► TIENDA DELCARAJO ➥ http://delcarajo.net

► Sigueme en:
Twitter ➥ http://twitter.com/juanitosay
Instagram ➥ http://instagram.com/juanitosayoficial

► Contacto: say@delcarajo.net


* Hey, Friki Delcarajo... ¿Que haces tan abajo? El boton de like esta mas arriba ( ͡° ͜ʖ ͡°)",https://i.ytimg.com/vi/0PoZEjH7KEk/default.jpg,120,90,https://i.ytimg.com/vi/0PoZEjH7KEk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/0PoZEjH7KEk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/0PoZEjH7KEk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/0PoZEjH7KEk/maxresdefault.jpg,1280.0,720.0,DELCARAJO TV,"['juanito say', 'delcarajo', 'delcarajo teve', 'delcarajo tv', 'amber heard', 'amber heard audio', 'amber heard johnny depp', 'johnny depp amber heard audio', 'pirates of the caribbean', 'piratas del caribe', 'jack sparrow', 'johnny depp y amber heard', 'the sun', 'johnny depp', 'johnny depp amber heard', 'aquaman 2', 'que paso con johnny depp', 'noticias', 'la verdad', 'justice for johnny depp', 'justiceforjohnnydepp', 'johnny depp dedo', 'fotos', 'elon musk', 'elon musk amber heard', 'james franco', 'talkradio', 'dan wootton']",24,none,TREMENDO: ¡El JUEZ del caso de JOHNNY DEPP y THE SUN tiene relación directa con AMBER HEARD!,"Sigue saliendo información del caso de Johnny Depp y cada vez se ve peor la situación de Amber Heard y The Sun...

► TUS 10 SEGUNDOS ➥ https://tus10segundos.com/products/delcarajotv
► SE PARTE DEL TEAM DELCARAJO:
➥ https://youtube.com/channel/UCuWeBHxVe6C69JTBpiY-Y8Q/join
► TIENDA DELCARAJO ➥ http://delcarajo.net

► Sigueme en:
Twitter ➥ http://twitter.com/juanitosay
Instagram ➥ http://instagram.com/juanitosayoficial

► Contacto: say@delcarajo.net


* Hey, Friki Delcarajo... ¿Que haces tan abajo? El boton de like esta mas arriba ( ͡° ͜ʖ ͡°)",zxx,PT16M21S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,120568,15431,0,1564,
youtube#video,rEa7ItD6VxbPQ0iZ5bvhwdCFIh4,4jmobDaqT58,2021-09-06T15:45:00Z,UC4aTcTFr_4bIa9em61dHeDw,Resumen de la declaración de Jennifer Howell - Caso JOHNNY DEPP vs. Amber H.,Resumen en 4 minutos de la importante declaración de la exjefa y amiga de Whitney Heard.,https://i.ytimg.com/vi/4jmobDaqT58/default.jpg,120,90,https://i.ytimg.com/vi/4jmobDaqT58/mqdefault.jpg,320,180,https://i.ytimg.com/vi/4jmobDaqT58/hqdefault.jpg,480,360,https://i.ytimg.com/vi/4jmobDaqT58/sddefault.jpg,640.0,480.0,,,,Joanie Deppeche,"['Johnny Depp', 'Amber Heard', 'Scamber Heard', 'Amber Heard is a liar', 'Justice For Johnny Depp', 'Jennifer Howell', 'Justicia para Johnny Depp']",22,none,Resumen de la declaración de Jennifer Howell - Caso JOHNNY DEPP vs. Amber H.,Resumen en 4 minutos de la importante declaración de la exjefa y amiga de Whitney Heard.,,PT3M49S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,10,2,0,0,
youtube#video,ocTZykbngq5lyVZhFBbuJFRZx2Q,6Nk5kaelahw,2021-09-06T03:44:50Z,UC4aTcTFr_4bIa9em61dHeDw,Caso de  JohnnyDepp vs. (Sc)Amber Heard - La  declaración de Jennifer Howell PARTE 1,"Resumimos y dividimos el vídeo en partes más fáciles de entender.
#justiceforjohnnydepp #justiciaparajohnnydepp",https://i.ytimg.com/vi/6Nk5kaelahw/default.jpg,120,90,https://i.ytimg.com/vi/6Nk5kaelahw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/6Nk5kaelahw/hqdefault.jpg,480,360,,,,,,,Joanie Deppeche,"['Johnny Depp', 'Amber Heard', 'Justicia para JohnnyDepp', 'Justice for Johnny Depp', 'Scamber Heard', 'Ambuser Heard']",22,none,Caso de  JohnnyDepp vs. (Sc)Amber Heard - La  declaración de Jennifer Howell PARTE 1,"Resumimos y dividimos el vídeo en partes más fáciles de entender.
#justiceforjohnnydepp #justiciaparajohnnydepp",,PT1M,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,15,1,0,0,
youtube#video,DB52tqpKAdV65qaTeMwppdrwVEU,93xh2reUBG8,2020-07-18T00:25:39Z,UCwEDGPu-JCXZpOjiuW5bpXg,✅  Testemunha revela que Amber Heard tinha caso com Elon Musk,"💖 Please Visit: https://www.facebook.com/Scathc/
💖 Please Subscribe: https://www.youtube.com/channel/UCwEDGPu-JCXZpOjiuW5bpXg?sub_confirmation=1
✍  Durante o dia nove do julgamento de difamação de Johnny Depp contra a editora do The Sun, News Group Newspapers (NGN), Alejandro Romero, que trabalhava como concierge no prédio de Depp em Los Angeles, foi questionado sobre suas evidências de que o bilionário tecnológico Elon Musk visitou a esposa do ator Amber Heard na cobertura enquanto ela ainda estava casada.  Romero assegurou que isso 'acontecia regularmente tarde da noite', de março de 2015.  O homem disse em sua declaração de testemunha que, depois que Musk visitou algumas vezes, Heard deu a ele um controle remoto para a garagem do prédio e um comando para entrar na cobertura.  Sasha Wass, representando a NGN, disse: ""O que você diz sobre a Srta. Heard e o Sr. Musk não é contestado, mas o que eu sugiro é que você tenha todas as datas confusas."".  Mas Romero disse que se lembrava que era março 2015 porque 'foi quando o Sr. Depp machucou a mão': ""É assim que me lembro exatamente do ano"".  Perguntado pelo advogado do Sr. Depp, Davi ...
💖 #JohnnyDepp, #amberheard, #processo, #julgamento, #elonmusk",https://i.ytimg.com/vi/93xh2reUBG8/default.jpg,120,90,https://i.ytimg.com/vi/93xh2reUBG8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/93xh2reUBG8/hqdefault.jpg,480,360,https://i.ytimg.com/vi/93xh2reUBG8/sddefault.jpg,640.0,480.0,,,,BRAZIL HEALTH,"['Johnny Depp', 'amber heard', 'processo', 'julgamento', 'elon musk']",22,none,✅  Testemunha revela que Amber Heard tinha caso com Elon Musk,"💖 Please Visit: https://www.facebook.com/Scathc/
💖 Please Subscribe: https://www.youtube.com/channel/UCwEDGPu-JCXZpOjiuW5bpXg?sub_confirmation=1
✍  Durante o dia nove do julgamento de difamação de Johnny Depp contra a editora do The Sun, News Group Newspapers (NGN), Alejandro Romero, que trabalhava como concierge no prédio de Depp em Los Angeles, foi questionado sobre suas evidências de que o bilionário tecnológico Elon Musk visitou a esposa do ator Amber Heard na cobertura enquanto ela ainda estava casada.  Romero assegurou que isso 'acontecia regularmente tarde da noite', de março de 2015.  O homem disse em sua declaração de testemunha que, depois que Musk visitou algumas vezes, Heard deu a ele um controle remoto para a garagem do prédio e um comando para entrar na cobertura.  Sasha Wass, representando a NGN, disse: ""O que você diz sobre a Srta. Heard e o Sr. Musk não é contestado, mas o que eu sugiro é que você tenha todas as datas confusas."".  Mas Romero disse que se lembrava que era março 2015 porque 'foi quando o Sr. Depp machucou a mão': ""É assim que me lembro exatamente do ano"".  Perguntado pelo advogado do Sr. Depp, Davi ...
💖 #JohnnyDepp, #amberheard, #processo, #julgamento, #elonmusk",,PT7M,2d,hd,false,False,rectangular,processed,public,youtube,True,False,False,41,,0,0,
youtube#video,3EHQtZRvAH7Q5TVP9cWOJwcXNtQ,9qHKxfLQitc,2015-07-03T22:09:07Z,UCAtaxEvQuAHviG4QWOGBYXg,Julia Petit Passo a Passo tentando Amber Heard - Maquiagem,"Maquiagem inspirada em look de tapete vermelho da atriz Amber Heard.
https://petiscos.love/home/julia-petit-tutorial-look-amber-heard",https://i.ytimg.com/vi/9qHKxfLQitc/default.jpg,120,90,https://i.ytimg.com/vi/9qHKxfLQitc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/9qHKxfLQitc/hqdefault.jpg,480,360,https://i.ytimg.com/vi/9qHKxfLQitc/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/9qHKxfLQitc/maxresdefault.jpg,1280.0,720.0,Julia Petit,"['Amber Heard', 'cabelo de casamento', 'cabelo preso trançado', 'delineador esfumado', 'esfumado sexy', 'Julia Petit', 'julia petit maquiagem balada', 'look formatura', 'mac', 'maquiagem amber heard', 'maquiagem balada', 'maquiagem de festa', 'maquiagem de noite', 'maquiagem julia petit', 'olhos brilhantes', 'olhos delineados', 'olhos esfumados', 'osis', 'passo a passo de cabelo', 'passo a passo de maquiagem', 'sobrancelhas naturais', 'trança julia petit']",26,none,Julia Petit Passo a Passo tentando Amber Heard - Maquiagem,"Maquiagem inspirada em look de tapete vermelho da atriz Amber Heard.
https://petiscos.love/home/julia-petit-tutorial-look-amber-heard",,PT23M27S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,109352,4485,0,102,
youtube#video,qmDtBRONg3agwumg6Vbw2ktBYEg,bIC63b1WSGY,2021-09-06T04:59:55Z,UC4aTcTFr_4bIa9em61dHeDw,Caso de JohnnyDepp vs. (Sc)Amber Heard - La declaración de Jennifer Howell PARTE 4,"La cuarta y última parte del resumen de la declaración de Jennifer Howell.
#justiceforjohnnydepp #justiciaparajohnnydepp",https://i.ytimg.com/vi/bIC63b1WSGY/default.jpg,120,90,https://i.ytimg.com/vi/bIC63b1WSGY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/bIC63b1WSGY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/bIC63b1WSGY/sddefault.jpg,640.0,480.0,,,,Joanie Deppeche,"['Johnny Depp', 'Amber Heard', 'Scamber Heard', 'Amber Heard is a liar', 'Justice For Johnny Depp', 'Jennifer Howell', 'Justicia para Johnny Depp']",22,none,Caso de JohnnyDepp vs. (Sc)Amber Heard - La declaración de Jennifer Howell PARTE 4,"La cuarta y última parte del resumen de la declaración de Jennifer Howell.
#justiceforjohnnydepp #justiciaparajohnnydepp",,PT1M13S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,20,1,0,0,
youtube#video,DJ-V3UAHSuhtyFvHSFe1mBiChl8,BLleRjZ32_s,2020-07-03T18:45:01Z,UCKHAvfaktRM_v8qI3JRZu6A,JOHNNY DEPP ahora también demandará en INGLATERRA su caso contra AMBER HEARD,"TODO LO QUE QUIERAS SABER ACERCA DE TUS ARTISTAS LATINOS🎬🎤💻📱
Es muy IMPORTANTE que te SUSCRIBAS  ¡YEAH
Si te gusto BREVES DEL ESPECTÁCULO te van a encantar nuestros canales
TOP SIX
https://www.youtube.com/channel/UCda8lNA3iwSoV1r3o-ViEhQ
CURIOSIDADES Y MÀS
https://www.youtube.com/channel/UCykcDzFWugNKb9UKnr8y0Tw?view_as=subscriber
 GOSSIP TEEN
https://www.youtube.com/channel/UChm7dGEG318ZlzQuEmG3NOw
FANTASTIC SHOW
https://www.youtube.com/channel/UCn2ftDpTtDabm7xy4o20A3w
SECRETOS DE LOS FAMOSOS
https://www.youtube.com/channel/UCoDA5yvkD16nTXaCxgowbbw
CARTOGAMER
https://www.youtube.com/channel/UCTG8HQUk9_Wj_D6BrNvyOKg?view_as=subscriber",https://i.ytimg.com/vi/BLleRjZ32_s/default.jpg,120,90,https://i.ytimg.com/vi/BLleRjZ32_s/mqdefault.jpg,320,180,https://i.ytimg.com/vi/BLleRjZ32_s/hqdefault.jpg,480,360,https://i.ytimg.com/vi/BLleRjZ32_s/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/BLleRjZ32_s/maxresdefault.jpg,1280.0,720.0,BREVES DEL ESPECTÁCULO,"['HOLLYSCOOP', 'TREND NEWS', 'PARA LOS CURIOSOS', 'VOGUE', 'VANITY', 'CNN EN ESPAÑOL', 'VIVIAN FABIOLA', 'UPSOCL.COM', 'THE TALKO', 'GLAMOUR', 'ÚLTIMAS NOTICIAS', 'CHICAS COSMO', 'ELLADICE', 'GOSSIP TEEN', 'CHISMES', 'FANTASTIC', 'HOY', 'TELEMUNDO', 'UNIVISION', 'TOP SIX', 'FARANDULA', 'FAMOSOS', 'VENTANEANDO', 'ENTRETENIMIENTO', 'CURIOSIDADES Y MÁS', 'GENIAL', 'BADABUN', 'DOC TOPS', 'FULL TOP´S', 'MR. TOPS', 'LOS MEJORES TOP 10', 'TOPS', 'DETOXOMOROXO', 'WATCHMOJO', 'TU COSMOPOLIS']",22,none,JOHNNY DEPP ahora también demandará en INGLATERRA su caso contra AMBER HEARD,"TODO LO QUE QUIERAS SABER ACERCA DE TUS ARTISTAS LATINOS🎬🎤💻📱
Es muy IMPORTANTE que te SUSCRIBAS  ¡YEAH
Si te gusto BREVES DEL ESPECTÁCULO te van a encantar nuestros canales
TOP SIX
https://www.youtube.com/channel/UCda8lNA3iwSoV1r3o-ViEhQ
CURIOSIDADES Y MÀS
https://www.youtube.com/channel/UCykcDzFWugNKb9UKnr8y0Tw?view_as=subscriber
 GOSSIP TEEN
https://www.youtube.com/channel/UChm7dGEG318ZlzQuEmG3NOw
FANTASTIC SHOW
https://www.youtube.com/channel/UCn2ftDpTtDabm7xy4o20A3w
SECRETOS DE LOS FAMOSOS
https://www.youtube.com/channel/UCoDA5yvkD16nTXaCxgowbbw
CARTOGAMER
https://www.youtube.com/channel/UCTG8HQUk9_Wj_D6BrNvyOKg?view_as=subscriber",,PT3M43S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,83,5,0,1,
youtube#video,yf-677TVkTKOncI54x7WwMF1PY8,bq-KjjoiOZQ,2021-05-12T20:10:25Z,UC4aTcTFr_4bIa9em61dHeDw,Caso Johnny Depp vs. A. Heard: Perjurio y donaciones parte 1,"En este video el caso de la donación que NO SE REALIZÓ como Amber Heard dijo al Hospital de Niños de Los Ángeles. 
En posteriores videos se hablará de la donación y la relación de A.H. y el ACLU.",https://i.ytimg.com/vi/bq-KjjoiOZQ/default.jpg,120,90,https://i.ytimg.com/vi/bq-KjjoiOZQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/bq-KjjoiOZQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/bq-KjjoiOZQ/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/bq-KjjoiOZQ/maxresdefault.jpg,1280.0,720.0,Joanie Deppeche,,22,none,Caso Johnny Depp vs. A. Heard: Perjurio y donaciones parte 1,"En este video el caso de la donación que NO SE REALIZÓ como Amber Heard dijo al Hospital de Niños de Los Ángeles. 
En posteriores videos se hablará de la donación y la relación de A.H. y el ACLU.",,PT3M44S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,29,5,0,2,
youtube#video,XPsV-aUNYw-CGE8_B2jRfBIXHGA,b_DpUsNrdUU,2020-02-02T11:26:15Z,UCiFwZNXK6o90yz09oyhZN_g,Todo Lo Que Se Sabe Del Caso De Johnny Depp y Amber Heard #JusticeForJohnnyDepp,"Hola en esta ocacion les traigo lo nuevo que esta sucediendo en twitter y es que sucedio que se hizo tendencia el hastag llamado #JusticeForJohnnyDepp con la cual se abrio una demanda por parte de johnny deep hacia Amber Heard con nuevas pruebas que hacen ver a Amber como una abusadora y a parte un audio con la cual ella misma se declara culpable de lo que hizo

Hilo completo:https://twitter.com/Valhallaxgirl17/status/1223838165565394944

Audio Filtrado:https://twitter.com/I5aB3LL/status/1223840138305974272

#JusticeForJohnnyDepp",https://i.ytimg.com/vi/b_DpUsNrdUU/default.jpg,120,90,https://i.ytimg.com/vi/b_DpUsNrdUU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/b_DpUsNrdUU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/b_DpUsNrdUU/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/b_DpUsNrdUU/maxresdefault.jpg,1280.0,720.0,LixNite,"['Johnny Depp', 'Amber Head', '#JusticeForJohnnyDepp']",24,none,Todo Lo Que Se Sabe Del Caso De Johnny Depp y Amber Heard #JusticeForJohnnyDepp,"Hola en esta ocacion les traigo lo nuevo que esta sucediendo en twitter y es que sucedio que se hizo tendencia el hastag llamado #JusticeForJohnnyDepp con la cual se abrio una demanda por parte de johnny deep hacia Amber Heard con nuevas pruebas que hacen ver a Amber como una abusadora y a parte un audio con la cual ella misma se declara culpable de lo que hizo

Hilo completo:https://twitter.com/Valhallaxgirl17/status/1223838165565394944

Audio Filtrado:https://twitter.com/I5aB3LL/status/1223840138305974272

#JusticeForJohnnyDepp",,PT8M14S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,20416,389,0,44,
youtube#video,e2HS2udlKyW5Z6f2eQF3JkgCkoI,cbWMRSP30Cw,2019-05-23T05:19:15Z,UCI-L93figYuw7hW5OnoIEVA,ATENÇÃO! CASO JOHNNY D. VS AMBER H.! VAMOS DIALOGAR?,"Meu nome é Ester Alucardia, tudo bem com vocês? Essa é nossa estreia!
O canal Vamos Dialogar? foi criado com o intuito de abordar assuntos variados. Além de ouvir sugestões.
Nesse vídeo, abordo um assunto que tem dado o que falar, o caso Johnny Depp e Amber Heard. As minhas primeiras impressões, o que circula pela mídia.
Antes de mais nada, de aquele joinha e se inscreva! Ative o sininho logo ao lado para receber as notificações. Assim eu sei e o Youtube também, de que vocês gostaram.
Para mais informações principalmente sobre documentos oficiais, Twitter: @centraldepp
obs: quem tiver fã clube da Amber e quiser indicar, tudo bem. Vou avaliar e tudo certinho, divulgo na descrição, ok. Quero ser imparcial. Isso vale para todos os lados!
bjs  Bom vídeo!",https://i.ytimg.com/vi/cbWMRSP30Cw/default.jpg,120,90,https://i.ytimg.com/vi/cbWMRSP30Cw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/cbWMRSP30Cw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/cbWMRSP30Cw/sddefault.jpg,640.0,480.0,,,,Ester Alucardia,['atenção;johnnydepp;amberheard;processo;thesun;spoiler;atualizações;perigo;tabloides'],22,none,ATENÇÃO! CASO JOHNNY D. VS AMBER H.! VAMOS DIALOGAR?,"Meu nome é Ester Alucardia, tudo bem com vocês? Essa é nossa estreia!
O canal Vamos Dialogar? foi criado com o intuito de abordar assuntos variados. Além de ouvir sugestões.
Nesse vídeo, abordo um assunto que tem dado o que falar, o caso Johnny Depp e Amber Heard. As minhas primeiras impressões, o que circula pela mídia.
Antes de mais nada, de aquele joinha e se inscreva! Ative o sininho logo ao lado para receber as notificações. Assim eu sei e o Youtube também, de que vocês gostaram.
Para mais informações principalmente sobre documentos oficiais, Twitter: @centraldepp
obs: quem tiver fã clube da Amber e quiser indicar, tudo bem. Vou avaliar e tudo certinho, divulgo na descrição, ok. Quero ser imparcial. Isso vale para todos os lados!
bjs  Bom vídeo!",,PT18M27S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,131,16,0,13,
