kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.defaultLanguage
youtube#video,vWdKy0u_r2gW6z9qRPOtvanqVOY,6rFSbNfSCz0,2021-05-14T02:32:45Z,UCuWeBHxVe6C69JTBpiY-Y8Q,WTF?!: ¿Por qué SALGO en una foto de AMBER HEARD?,"Me despertaron el día de ayer avisándome que salgo en una foto de Amber Heard, y, de paso... sale la noticia de que Amber puede ir 4 años tras las rejas.

► TUS 10 SEGUNDOS ➥ https://tus10segundos.com/products/delcarajotv
► SE PARTE DEL TEAM DELCARAJO:
➥ https://youtube.com/channel/UCuWeBHxVe6C69JTBpiY-Y8Q/join
► TIENDA DELCARAJO ➥ http://delcarajo.net

► Sigueme en:
Twitter ➥ http://twitter.com/juanitosay
Instagram ➥ http://instagram.com/juanitosayoficial
Twitch ➥ http://twitch.tv/juanitosay

► Contacto: say@delcarajo.net


* Hey, Friki Delcarajo... ¿Que haces tan abajo? El boton de like esta mas arriba ( ͡° ͜ʖ ͡°)",https://i.ytimg.com/vi/6rFSbNfSCz0/default.jpg,120,90,https://i.ytimg.com/vi/6rFSbNfSCz0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/6rFSbNfSCz0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/6rFSbNfSCz0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/6rFSbNfSCz0/maxresdefault.jpg,1280.0,720.0,DELCARAJO TV,"['juanito say', 'delcarajo', 'delcarajo tv', 'amber heard', 'amber heard johnny depp', 'johnny depp', 'johnny depp amber heard', 'justice for johnny depp', 'johnny depp y amber heard', 'piratas del caribe', 'johnny depp amber heard audio', 'amber heard audio', 'jack sparrow', 'la verdad', 'johnny deep', 'pirates of the caribbean', 'que paso con johnny depp', 'amber heard aquaman', 'elon musk', 'the sun', 'aquaman 2', 'amber heard twitter', 'amber heard instagram']",24,none,WTF?!: ¿Por qué SALGO en una foto de AMBER HEARD?,"Me despertaron el día de ayer avisándome que salgo en una foto de Amber Heard, y, de paso... sale la noticia de que Amber puede ir 4 años tras las rejas.

► TUS 10 SEGUNDOS ➥ https://tus10segundos.com/products/delcarajotv
► SE PARTE DEL TEAM DELCARAJO:
➥ https://youtube.com/channel/UCuWeBHxVe6C69JTBpiY-Y8Q/join
► TIENDA DELCARAJO ➥ http://delcarajo.net

► Sigueme en:
Twitter ➥ http://twitter.com/juanitosay
Instagram ➥ http://instagram.com/juanitosayoficial
Twitch ➥ http://twitch.tv/juanitosay

► Contacto: say@delcarajo.net


* Hey, Friki Delcarajo... ¿Que haces tan abajo? El boton de like esta mas arriba ( ͡° ͜ʖ ͡°)",es,PT10M36S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,90486,8349,0,579,
youtube#video,pWlrdZiBwmUqXALr5rdI2xWXkSs,7_My6dYO6V0,2021-09-20T18:00:02Z,UCAk03rcNVtLK1_LlgRTOh2w,2nd LAPD Officer Backs JOHNNY DEPP With The TRUTH About Amber Heard,"Full transcript of LAPD officer Tyler Hadden backs JOHNNY DEPP With The TRUTH About Amber Heard.
Join me for this readthrough, more proof Johnny Depp is innocent v Amber Heard.

PODCAST CHANNEL - https://www.youtube.com/channel/UCzfdg2qzHOy5p0EK6jEJJfA

PODCAST - https://linktr.ee/DissentIntoTheWormhole

Contact me - https://linktr.ee/steviejraw

Join this channel to get access to perks:
https://www.youtube.com/channel/UCAk03rcNVtLK1_LlgRTOh2w/join

Help me open a Domestic Violence Shelter For Men -
https://igg.me/at/steviejsrefugeformen/x/26939005#/

TubeBuddy - https://www.tubebuddy.com/StevieJReviews 

Art Of Elysium Donation Page - https://www.pledge.to/the-art-of-elysium

Aventino Watches - 15% Discount Code (stevie_j_raw15)
Aventino Website - https://aventinowatches.com/collections/all

Have an awesome day!

THANKS FOR WATCHING!!
#JusticeForJohnnyDepp #JohnnyDepp #JohnnyDeppAmberHeard",https://i.ytimg.com/vi/7_My6dYO6V0/default.jpg,120,90,https://i.ytimg.com/vi/7_My6dYO6V0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/7_My6dYO6V0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/7_My6dYO6V0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/7_My6dYO6V0/maxresdefault.jpg,1280.0,720.0,Stevie J Raw,"['stevie j raw', 'LAPD Go After AMBER HEARD', 'lapd amber heard', 'amber heard lapd', 'johnny depp', 'lapd investigate amber heard', 'amber heard under investigation', 'lapd', 'amber heard', 'amber heard is a liar', '#JusticeForJohnnyDepp', 'johnny depp amber heard', 'amber heard johnny depp', 'amber heard johnny depp fight video', 'johnny depp and amber heard fight', 'johnny depp stevie j raw', 'LAPD Backs JOHNNY DEPP With The TRUTH About Amber Heard', 'LAPD Again Backs JOHNNY DEPP With The TRUTH About Amber Heard']",24,none,2nd LAPD Officer Backs JOHNNY DEPP With The TRUTH About Amber Heard,"Full transcript of LAPD officer Tyler Hadden backs JOHNNY DEPP With The TRUTH About Amber Heard.
Join me for this readthrough, more proof Johnny Depp is innocent v Amber Heard.

PODCAST CHANNEL - https://www.youtube.com/channel/UCzfdg2qzHOy5p0EK6jEJJfA

PODCAST - https://linktr.ee/DissentIntoTheWormhole

Contact me - https://linktr.ee/steviejraw

Join this channel to get access to perks:
https://www.youtube.com/channel/UCAk03rcNVtLK1_LlgRTOh2w/join

Help me open a Domestic Violence Shelter For Men -
https://igg.me/at/steviejsrefugeformen/x/26939005#/

TubeBuddy - https://www.tubebuddy.com/StevieJReviews 

Art Of Elysium Donation Page - https://www.pledge.to/the-art-of-elysium

Aventino Watches - 15% Discount Code (stevie_j_raw15)
Aventino Website - https://aventinowatches.com/collections/all

Have an awesome day!

THANKS FOR WATCHING!!
#JusticeForJohnnyDepp #JohnnyDepp #JohnnyDeppAmberHeard",en,PT30M7S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,2654,316,0,36,en
youtube#video,81-JpaeWJ5TzHJLig9GaSBMGNuM,9fqCuEuagro,2021-12-29T23:47:27Z,UCfRJu-MLdkiId8ZxKGhLKAw,Aquaman _ Mera _ Amber Heard best Cute Moments _ Short Video,"Aquaman  Mera   Amber Heard best Cute Moments  Short Video 




Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended. ALL RIGHTS BELONG TO THEIR RESPECTIVE OWNERS*",https://i.ytimg.com/vi/9fqCuEuagro/default.jpg,120,90,https://i.ytimg.com/vi/9fqCuEuagro/mqdefault.jpg,320,180,https://i.ytimg.com/vi/9fqCuEuagro/hqdefault.jpg,480,360,https://i.ytimg.com/vi/9fqCuEuagro/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/9fqCuEuagro/maxresdefault.jpg,1280.0,720.0,Rahul Chandra,,22,none,Aquaman _ Mera _ Amber Heard best Cute Moments _ Short Video,"Aquaman  Mera   Amber Heard best Cute Moments  Short Video 




Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended. ALL RIGHTS BELONG TO THEIR RESPECTIVE OWNERS*",,PT1M,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,5,0,0,0,
youtube#video,2v7A5kaYOIGLw87brG0vuV0JGrw,BitTPuFsNiw,2021-07-20T20:53:30Z,UCeooMl4PFAM9kLPHvavt2KQ,Instagram Users SLAM Amber Heard for Recent Posts!,"Instagram Users SLAM Amber Heard for Recent Posts!

Check out Channel Membership if you are keen to support the channel!

New members get their names in a video linked below! (Needs an update! Sorry!)

https://www.youtube.com/watch?v=TTcSFqh2Mlo Members THANK YOU Video!

MY PATREON: https://www.patreon.com/creator-home
MY TWITTER: https://twitter.com/EnterHacker (@EnterHacker)
MAIL ME articles or topics (with source best!): campsmithmedia@gmail.com
DONATE DIRECT to Support : Coming Soon!

https://christhead.bandcamp.com/releases Christ Head Album Here!

Patreon Channels! CHECK THEM OUT!

Adega's Book: https://www.amazon.com/Evolution-Adega/dp/1645305953/ref=sr_1_1?crid=3GE2MYD9LNPMO&keywords=evolution+by+adega&qid=1584844229&sprefix=Evolution+by+%2Caps%2C247&sr=8-1

TitozWorld Channel : https://www.youtube.com/watch?v=2WALmC4JcoA

Teresa Martin : https://www.youtube.com/channel/UCOtslVrAWs_pdhaqqkJ1iyw

Wanna support the channel? Check out some merch in the link below!

https://teespring.com/stores/hacker-goods",https://i.ytimg.com/vi/BitTPuFsNiw/default.jpg,120,90,https://i.ytimg.com/vi/BitTPuFsNiw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/BitTPuFsNiw/hqdefault.jpg,480,360,,,,,,,eHacker,"['Amber heard', 'Defamation', 'Amber heard Mera', 'Amber Heard Instagram', 'Amber Heard Twitter', 'Amber heard interview', 'Amber Heard movies', 'Amber heard the stand', 'Amber heard Aquaman 2', 'Amber Heard Aquaman', 'Amber heard vs Megan Fox']",24,none,Instagram Users SLAM Amber Heard for Recent Posts!,"Instagram Users SLAM Amber Heard for Recent Posts!

Check out Channel Membership if you are keen to support the channel!

New members get their names in a video linked below! (Needs an update! Sorry!)

https://www.youtube.com/watch?v=TTcSFqh2Mlo Members THANK YOU Video!

MY PATREON: https://www.patreon.com/creator-home
MY TWITTER: https://twitter.com/EnterHacker (@EnterHacker)
MAIL ME articles or topics (with source best!): campsmithmedia@gmail.com
DONATE DIRECT to Support : Coming Soon!

https://christhead.bandcamp.com/releases Christ Head Album Here!

Patreon Channels! CHECK THEM OUT!

Adega's Book: https://www.amazon.com/Evolution-Adega/dp/1645305953/ref=sr_1_1?crid=3GE2MYD9LNPMO&keywords=evolution+by+adega&qid=1584844229&sprefix=Evolution+by+%2Caps%2C247&sr=8-1

TitozWorld Channel : https://www.youtube.com/watch?v=2WALmC4JcoA

Teresa Martin : https://www.youtube.com/channel/UCOtslVrAWs_pdhaqqkJ1iyw

Wanna support the channel? Check out some merch in the link below!

https://teespring.com/stores/hacker-goods",,PT12M37S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,15985,1035,0,370,
youtube#video,vWy14vyZxywJZO9OSYbKH1AHvSA,d_-b4rL1B-w,2021-05-30T19:00:07Z,UCT8PE1v0xFR9zLXOijxM6hg,Analyzing the Johnny Depp and Amber Heard Audio - (Attachment styles),"Attachment style analysis of the Johnny Depp and Amber Heard audio. It's not often that you get a real-life, behind-the-scenes look into someone's relationship.  There's so much to be learned about fair fighting rules for couples from this audio recording.  Watch this next: https://youtu.be/rBXJwwX1WcA

ADDITIONAL RESOURCES:

📆To make an appointment with one of our specialists: https://www.familyrecoveryacademy.online/consultations


INTERVENE WITH AN ADDICTED LOVED ONE: 👇 https://www.familyrecoveryacademy.online/invisible-intervention


Get Access To Our FAST TRACK family recovery programs, visit 👉 https://www.familyrecoveryacademy.online


👪FREE Family Recovery Support Group on Facebook: 
https://www.facebook.com/groups/familyrecoverysupport

💌Access counseling anytime/anywhere through BetterHelp: (Use this link to get 10% off!)   https://www.betterhelp.com/PutTheShovelDown  
(**BetterHelp is a sponsor of Put The Shovel Down. Using BetterHelp counseling services helps support our channel!**) 

 
📚Recommended Books:
https://https://www.amazon.com/shop/addictionrecoveryresources-hopeforfamilies


SUPPORT THIS CHANNEL: 🔊📣This channel is sponsored by Hope For Families Recovery Center.  We believe RECOVERY IS CONTAGIOUS, and it's our mission to spread recovery faster than addiction is spreading.

If you find our videos helpful there are several  WAYS YOU CAN HELP SUPPORT OUR MISSION:

1.  LIKES AND COMMENTS let google know that people find value in our videos, which triggers Google to show our videos to more people. This helps tremendously! 

2. SHARING our videos is one of the fastest ways to help us spread the message of family recovery.  We're always getting comments from people saying they wished they'd found us sooner.  Help us get our message to the people who need it by sharing the videos you find most helpful! 

3.  Let people know about your experience by LEAVING A REVIEW:
https://g.page/r/CT0YdeZnEeEtEAg/review

4.  If you'd like to help financially SUPPORT THIS CHANNEL, you can use this link to MAKE A DONATION:  https://www.paypal.com/paypalme/hopeforfamilies540  

5. There is a little button underneath every video that says APPLAUSE.  This button will allow you to give a small donation and a round of applause to any video you find particularly helpful. 

6.  Anytime you PURCHASE A RECOMMENDED BOOK (or other resources) using our amazon affiliate link, Hope For Families receives a small commission from Amazon.  (But don't worry, it won't affect the price you pay!) 

*100% of all donations go to help cover the cost of producing videos and adding to our library of FREE online recovery resources that are available to anyone/everyone who may need the information.",https://i.ytimg.com/vi/d_-b4rL1B-w/default.jpg,120,90,https://i.ytimg.com/vi/d_-b4rL1B-w/mqdefault.jpg,320,180,https://i.ytimg.com/vi/d_-b4rL1B-w/hqdefault.jpg,480,360,https://i.ytimg.com/vi/d_-b4rL1B-w/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/d_-b4rL1B-w/maxresdefault.jpg,1280.0,720.0,Put The Shovel Down,"['Amber Heard', 'Amber Hollingsworth', 'Johnny Depp', 'Johnny Depp and Amber Heard', 'Johnny Depp and Amber Heard audio recordings', 'Relationship Analysis', 'amber heard', 'amber heard johnny depp', 'amber heard johnny depp fight video', 'anxious attachment style examples', 'anxious attachment styles', 'attachment styles', 'fair fighting rules', 'fair fighting rules for couples', 'johnny depp', 'johnny depp amber heard', 'johnny depp and amber heard', 'justice for johnny depp', 'relationship coach reacts']",27,none,Analyzing the Johnny Depp and Amber Heard Audio - (Attachment styles),"Attachment style analysis of the Johnny Depp and Amber Heard audio. It's not often that you get a real-life, behind-the-scenes look into someone's relationship.  There's so much to be learned about fair fighting rules for couples from this audio recording.  Watch this next: https://youtu.be/rBXJwwX1WcA

ADDITIONAL RESOURCES:

📆To make an appointment with one of our specialists: https://www.familyrecoveryacademy.online/consultations


INTERVENE WITH AN ADDICTED LOVED ONE: 👇 https://www.familyrecoveryacademy.online/invisible-intervention


Get Access To Our FAST TRACK family recovery programs, visit 👉 https://www.familyrecoveryacademy.online


👪FREE Family Recovery Support Group on Facebook: 
https://www.facebook.com/groups/familyrecoverysupport

💌Access counseling anytime/anywhere through BetterHelp: (Use this link to get 10% off!)   https://www.betterhelp.com/PutTheShovelDown  
(**BetterHelp is a sponsor of Put The Shovel Down. Using BetterHelp counseling services helps support our channel!**) 

 
📚Recommended Books:
https://https://www.amazon.com/shop/addictionrecoveryresources-hopeforfamilies


SUPPORT THIS CHANNEL: 🔊📣This channel is sponsored by Hope For Families Recovery Center.  We believe RECOVERY IS CONTAGIOUS, and it's our mission to spread recovery faster than addiction is spreading.

If you find our videos helpful there are several  WAYS YOU CAN HELP SUPPORT OUR MISSION:

1.  LIKES AND COMMENTS let google know that people find value in our videos, which triggers Google to show our videos to more people. This helps tremendously! 

2. SHARING our videos is one of the fastest ways to help us spread the message of family recovery.  We're always getting comments from people saying they wished they'd found us sooner.  Help us get our message to the people who need it by sharing the videos you find most helpful! 

3.  Let people know about your experience by LEAVING A REVIEW:
https://g.page/r/CT0YdeZnEeEtEAg/review

4.  If you'd like to help financially SUPPORT THIS CHANNEL, you can use this link to MAKE A DONATION:  https://www.paypal.com/paypalme/hopeforfamilies540  

5. There is a little button underneath every video that says APPLAUSE.  This button will allow you to give a small donation and a round of applause to any video you find particularly helpful. 

6.  Anytime you PURCHASE A RECOMMENDED BOOK (or other resources) using our amazon affiliate link, Hope For Families receives a small commission from Amazon.  (But don't worry, it won't affect the price you pay!) 

*100% of all donations go to help cover the cost of producing videos and adding to our library of FREE online recovery resources that are available to anyone/everyone who may need the information.",en-US,PT42M57S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,2625,96,0,122,
youtube#video,_drDCK_booTZW0TJibU2PQgIGnU,hYx5Af1VnUc,2021-12-05T09:26:22Z,UC3KJk8hkhZL5ICW9oAH0pjg,AQUAWOMAN AMBER HEARD CUTE 4k videos STATUS,,https://i.ytimg.com/vi/hYx5Af1VnUc/default.jpg,120,90,https://i.ytimg.com/vi/hYx5Af1VnUc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/hYx5Af1VnUc/hqdefault.jpg,480,360,https://i.ytimg.com/vi/hYx5Af1VnUc/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/hYx5Af1VnUc/maxresdefault.jpg,1280.0,720.0,MORNING STAR,"['AmberHeard', 'Aquaman', 'dc', 'dc universe', 'warner bros']",22,none,AQUAWOMAN AMBER HEARD CUTE 4k videos STATUS,,,PT54S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,19,7,0,2,
youtube#video,BV97q8e4wqss-iCvGdrEVFy2sdc,KUaQtlnPYjk,2021-06-23T03:24:20Z,UCc3barqcxUtnDVEgESR6eww,❤️😍😍||Amber Heard WhatsApp Status||🌹🥰💋 #Shorts #Status #Amber,"❤️😍😍||Amber Heard WhatsApp Status||🌹🥰😍 #Shorts #Status #Amber❤️😍😍||😍😍🥰||Amber Heard Cute Smile WhatsApp Status||🥰😍 #Shorts #Amber #Status






😍#WhatsAppstatus
#Shorts
#Status #JohnnyDepp
#aquaman
#Piratesofthecaribian
#Playdate
#Amberheardfullscreenwhatsappstatus
#AmberheardhotWhatsappstatus
#Amberheardwhatsappstatus❤️||Amber Heard WhatsApp status ||😍💋😍#Shorts #Amber #Status

#Amberheard #WhatsAppAmber Heard WhatsApp Status||🌹🥰😍 #Shorts #Status #Amber








#Shorts #Status #Whatsappstatus 
#Amberheard #Jonnydeep #Hotstatus 
#Smilewhatsappstatus #Lovewhatsappstatus 
#CuteWhatsappstatus #Playdatestatus 
#InterviewStatus #FullscreenWhatsAppStatus",https://i.ytimg.com/vi/KUaQtlnPYjk/default.jpg,120,90,https://i.ytimg.com/vi/KUaQtlnPYjk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/KUaQtlnPYjk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/KUaQtlnPYjk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/KUaQtlnPYjk/maxresdefault.jpg,1280.0,720.0,Sandeep Hk,"['Amber Heard WhatsApp Status', 'Amber Heard Hot WhatsApp Status', 'Amber Heard WhatsApp Status full screen', 'Amber Heard status Telugu', 'Amber Heard WhatsApp Status Tamil', 'Amber Heard movies Status', 'Amber Heard Cute WhatsApp Status', 'Amber Heard interview Status', 'Amber Heard Telugu WhatsApp Status', 'Amber Heard play date WhatsApp Status', 'Amber Heard and Johnny Depp ringtone', 'Amber Heard Hot Full Screen Status', 'Amber Heard style WhatsApp Status', 'Shorts', 'Sandeep hk']",10,none,❤️😍😍||Amber Heard WhatsApp Status||🌹🥰💋 #Shorts #Status #Amber,"❤️😍😍||Amber Heard WhatsApp Status||🌹🥰😍 #Shorts #Status #Amber❤️😍😍||😍😍🥰||Amber Heard Cute Smile WhatsApp Status||🥰😍 #Shorts #Amber #Status






😍#WhatsAppstatus
#Shorts
#Status #JohnnyDepp
#aquaman
#Piratesofthecaribian
#Playdate
#Amberheardfullscreenwhatsappstatus
#AmberheardhotWhatsappstatus
#Amberheardwhatsappstatus❤️||Amber Heard WhatsApp status ||😍💋😍#Shorts #Amber #Status

#Amberheard #WhatsAppAmber Heard WhatsApp Status||🌹🥰😍 #Shorts #Status #Amber








#Shorts #Status #Whatsappstatus 
#Amberheard #Jonnydeep #Hotstatus 
#Smilewhatsappstatus #Lovewhatsappstatus 
#CuteWhatsappstatus #Playdatestatus 
#InterviewStatus #FullscreenWhatsAppStatus",,PT56S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,5659,281,0,6,
youtube#video,Otr2tj6TEnp5HOKz2B_XpVbbruo,mgtac71mNxE,2021-09-25T20:49:18Z,UCM1FkffBfd4USs5jc1rRUZA,Sea of Thieves - Amber Heard DLC (Animation),"Subscribe to Bantermation!

Grab the game: https://www.seaofthieves.com/

WRITTEN BY: Dexter Manning

ANIMATOR: YzaiCreates (https://www.youtube.com/channel/UCrSZGBFd54OarlE4v3gK64w)

VOICE ACTORS:
Dexter Manning
Will DAGames Ryan",https://i.ytimg.com/vi/mgtac71mNxE/default.jpg,120,90,https://i.ytimg.com/vi/mgtac71mNxE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/mgtac71mNxE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/mgtac71mNxE/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/mgtac71mNxE/maxresdefault.jpg,1280.0,720.0,BanterMation,"['sea of thieves', 'sea of thieves update', 'sea of thieves a pirates life', 'sea of thieves gameplay', 'sea of theives', 'sea of thieves pirates of the caribbean', 'sea of thieves jack sparrow', 'johnny depp', 'sea of thieves game', 'pirates of the caribbean', 'sea of thieves kraken', 'sea of thieves a pirates life gameplay', 'sea of thieves guide', 'sea of thieves sirens', 'sea of thieves season 3', 'sea of thieves black pearl', 'johnny depp sea of thieves', 'sea of thieves funny', 'sea of thieves tips']",20,none,Sea of Thieves - Amber Heard DLC (Animation),"Subscribe to Bantermation!

Grab the game: https://www.seaofthieves.com/

WRITTEN BY: Dexter Manning

ANIMATOR: YzaiCreates (https://www.youtube.com/channel/UCrSZGBFd54OarlE4v3gK64w)

VOICE ACTORS:
Dexter Manning
Will DAGames Ryan",,PT2M12S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,2599,286,0,26,
youtube#video,XTvBkXZSW_ss8ZwcJA7I8z218Vc,mjjcJwHhGHU,2021-12-22T06:50:54Z,UCc49rclPWxeRDhuN6MjQo2w,❤️😍Mera🔥🔥 Amber Heard edited ||Aquaman|| comics super heroine #shorts #dc #marvel #iamfilmy,"😍😍Mera🔥🔥 Amber Heard edited ||Aquaman|| comics super heroine 



#shorts #dc #marvel #iamfilmy




Track: Unknown Brain - Say Goodbye (ft. Marvin Divine) [NCS Release] Music provided by NoCopyrightSounds.
Watch: https://youtu.be/rdD-DMTWqU4 
Free Download / Stream: http://ncs.io/SayGoodbye",https://i.ytimg.com/vi/mjjcJwHhGHU/default.jpg,120,90,https://i.ytimg.com/vi/mjjcJwHhGHU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/mjjcJwHhGHU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/mjjcJwHhGHU/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/mjjcJwHhGHU/maxresdefault.jpg,1280.0,720.0,iamfilmy,"['😍😍Mera🔥🔥 edited ||Aquaman|| comics super heroine', '#shorts', 'mera', 'aquaman', 'dc', 'dc comics', 'super girl', 'super heroine', 'fight scene', 'love status', 'love scene', 'dc vs marvel', 'dc movies', 'aquaman status', 'marvel status', 'love', 'avengers', 'spider man', 'iron man', 'new whatsapp status', 'girl attitude status', 'status video', '2021 new status', 'love songs', 'amber heard', 'actress', 'actor']",24,none,❤️😍Mera🔥🔥 Amber Heard edited ||Aquaman|| comics super heroine #shorts #dc #marvel #iamfilmy,"😍😍Mera🔥🔥 Amber Heard edited ||Aquaman|| comics super heroine 



#shorts #dc #marvel #iamfilmy




Track: Unknown Brain - Say Goodbye (ft. Marvin Divine) [NCS Release] Music provided by NoCopyrightSounds.
Watch: https://youtu.be/rdD-DMTWqU4 
Free Download / Stream: http://ncs.io/SayGoodbye",,PT37S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,24,3,0,0,
youtube#video,g8z19xvdFcMCjGo9QLUL4jca1XM,OXYVH0FgWTY,2021-12-30T17:07:54Z,UCJYUZ6HfM4C1HsrsFFj9w9Q,Amber Heard || Aquaman || HD Whatsapp Status || FULL SCREEN,,https://i.ytimg.com/vi/OXYVH0FgWTY/default.jpg,120,90,https://i.ytimg.com/vi/OXYVH0FgWTY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/OXYVH0FgWTY/hqdefault.jpg,480,360,,,,,,,Success YT,"['movie', 'attitude', 'savege', 'VIP']",24,none,Amber Heard || Aquaman || HD Whatsapp Status || FULL SCREEN,,,PT34S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,16,2,0,0,
