kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.defaultLanguage
youtube#video,j8_CiPo9UzAVjqYWEwwiRdD6K18,0F1mM9EPbBc,2020-02-11T18:00:01Z,UCi6FNxZKgJJEvl1PmvHUurA,Johnny Depp & Amber Heard Scandal,"When it comes to domestic abuse equality doesn't seem so equal anymore.

Support this channel on Patreon: https://www.patreon.com/Romercial

Follow me on:
• Instagram: https://www.instagram.com/romercial/
• Facebook: https://www.facebook.com/ROMERCIAL
• YouTube: https://www.youtube.com/ROMERCIAL

Copyright © 2020 ROMERCIAL™",https://i.ytimg.com/vi/0F1mM9EPbBc/default.jpg,120,90,https://i.ytimg.com/vi/0F1mM9EPbBc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/0F1mM9EPbBc/hqdefault.jpg,480,360,https://i.ytimg.com/vi/0F1mM9EPbBc/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/0F1mM9EPbBc/maxresdefault.jpg,1280.0,720.0,ROMERCIAL,"['Romercial', 'Frustrations', '+dick jokes', 'RAWMERCIAL', 'comedy', 'Cosmin Mitu', 'comedy podcast', 'sketchez', 'romercial soundtracks', 'funny videos', 'comedy rant', 'comedy sketch', 'sorta', 'chaos', 'podcast', 'Johnny Depp', 'sort of chaos', 'Amber Heard', 'johnny depp scandal', 'domestic abuse', 'violence', 'relationship violence', 'deomestic violence', 'aquaman', 'trial', 'tape', ""amber heard's attacks"", 'photos', 'pictures', 'lies', '#me too', 'feminism', 'johnny depp amber heard', 'bruises', 'evidence', 'paul dovan']",23,none,Johnny Depp & Amber Heard Scandal,"When it comes to domestic abuse equality doesn't seem so equal anymore.

Support this channel on Patreon: https://www.patreon.com/Romercial

Follow me on:
• Instagram: https://www.instagram.com/romercial/
• Facebook: https://www.facebook.com/ROMERCIAL
• YouTube: https://www.youtube.com/ROMERCIAL

Copyright © 2020 ROMERCIAL™",en-US,PT10M49S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,1997,72,0,14,
youtube#video,gUayvL0XYt1npik1PeQ7Eipy-5c,5VBsW1lnXCE,2021-09-17T03:11:49Z,UCUTHIgrZ4ejOUxUISAhzStQ,CALL ME BY YOUR NAME AMBER HEARD STATUS 😍🤩🤩🤩🥵🥵 #shorts #amberheard #cute #love #couple,,https://i.ytimg.com/vi/5VBsW1lnXCE/default.jpg,120,90,https://i.ytimg.com/vi/5VBsW1lnXCE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5VBsW1lnXCE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/5VBsW1lnXCE/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/5VBsW1lnXCE/maxresdefault.jpg,1280.0,720.0,YOU TUBE,,22,none,CALL ME BY YOUR NAME AMBER HEARD STATUS 😍🤩🤩🤩🥵🥵 #shorts #amberheard #cute #love #couple,,,PT13S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,256,5,0,0,
youtube#video,0RzPiF4Z5xRpktqPZtidQSf30EI,6-tSQXdAR2U,2021-10-09T18:47:47Z,UCqgdINNJJJGna-4V_tHRBjw,That Umbrella Guy calls out #amberheard,"#amberheard elbowed Aja Naomi King in order to gain more prominence at the Loreal show finale at #parisfashionweek. So ironic that the word they gave her was ""empowerment"" when she's knocking POC out of her way. Watch @thatumbrellaguy s whole video to hear him call her out like she deserves. What she did isn't funny; her being called out point blank IS FUNNY. 👍",https://i.ytimg.com/vi/6-tSQXdAR2U/default.jpg,120,90,https://i.ytimg.com/vi/6-tSQXdAR2U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/6-tSQXdAR2U/hqdefault.jpg,480,360,,,,,,,Scryndi SouthFloridaThrifter,"['#amberheard', 'karens gone wild', 'karens', 'paris fashion week', ""L'OREAL"", 'bad behavior', 'Karen', 'karen on blast', 'that Umbrella Guy']",22,none,That Umbrella Guy calls out #amberheard,"#amberheard elbowed Aja Naomi King in order to gain more prominence at the Loreal show finale at #parisfashionweek. So ironic that the word they gave her was ""empowerment"" when she's knocking POC out of her way. Watch @thatumbrellaguy s whole video to hear him call her out like she deserves. What she did isn't funny; her being called out point blank IS FUNNY. 👍",,PT16S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,1972,27,0,5,
youtube#video,tk8yE4s3FlgG3izxXcXe9f3m-Co,8ZG3lNvtsY0,2020-03-25T03:49:36Z,UClx_IR8_yVIKdFVUTdmaZTw,Javier Bardem Steps Forward With Declaration In Support Of Johnny. Calls Amber Heard A Toxic Being,"If You Hate P.C. Culture & Social Justice as much as I do, and you still have imaginary friends...This Channel is Just for You. Consider *Subscribing* Like, RIGHT NOW


****SHOUT OUT to AKEMI J!!**** 
I didnt even notice when I was reading!!!😡 
@ 14:10 💋💀

Darth News Cheat Code: 08:02 Johnny Discussion begins 

Now in case you're NEW to these parts of town...We do the ""News"" a little differently around here.

At first my videos my seem like clickbait, but I assure you that is not the case... you just need to hang in there long enough. 

*The point of this channel is not about getting to the point*
 
Welcome to the most non-boring news show ever created by man... by one man... to be more specific... just one man, who currently lives in his mom's basement. 

#AmberHeard #JavierBardem #JohnnyDepp #JusticForJohnny #Mgtow

#MakeNewsGreatAgain 

www.patreon.com/darthnews 

https://www.bitchute.com/channel/tCLeX3BmPTXV/ 

Insta: @Darth_deadpool @Darth_News 

Email me @ thedailydarth@gmail.com",https://i.ytimg.com/vi/8ZG3lNvtsY0/default.jpg,120,90,https://i.ytimg.com/vi/8ZG3lNvtsY0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/8ZG3lNvtsY0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/8ZG3lNvtsY0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/8ZG3lNvtsY0/maxresdefault.jpg,1280.0,720.0,DarthN3ws,"['Johnny Depp', 'amber heard', 'abuse', 'domestic violence', 'justice for Johnny', '#metoo', 'believe all women', 'comedy', 'comedian', 'jokes', 'offensive', 'triggered', 'maga', 'Trump', 'conservative', 'liberals', 'cnn', 'fox news', 'fake news', 'stand up', 'pewdiepie', 'Joe Rogan', 'Jordan Peterson', 'Ben Shapiro', 'Steven Crowder', 'actors', 'celebrity', 'Javier bardem', 'Penelope Cruz', 'feminist', 'feminism', 'intersectional feminism', 'non binary', 'cringe', 'Hollywood', 'tmz', 'trending', 'Tim Pool', 'comedy central', 'Deadpool', 'marvel', 'Disney', 'Ryan Reynolds']",24,none,Javier Bardem Steps Forward With Declaration In Support Of Johnny. Calls Amber Heard A Toxic Being,"If You Hate P.C. Culture & Social Justice as much as I do, and you still have imaginary friends...This Channel is Just for You. Consider *Subscribing* Like, RIGHT NOW


****SHOUT OUT to AKEMI J!!**** 
I didnt even notice when I was reading!!!😡 
@ 14:10 💋💀

Darth News Cheat Code: 08:02 Johnny Discussion begins 

Now in case you're NEW to these parts of town...We do the ""News"" a little differently around here.

At first my videos my seem like clickbait, but I assure you that is not the case... you just need to hang in there long enough. 

*The point of this channel is not about getting to the point*
 
Welcome to the most non-boring news show ever created by man... by one man... to be more specific... just one man, who currently lives in his mom's basement. 

#AmberHeard #JavierBardem #JohnnyDepp #JusticForJohnny #Mgtow

#MakeNewsGreatAgain 

www.patreon.com/darthnews 

https://www.bitchute.com/channel/tCLeX3BmPTXV/ 

Insta: @Darth_deadpool @Darth_News 

Email me @ thedailydarth@gmail.com",,PT26M41S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,3092,325,0,140,
youtube#video,3sdKoH2bpANgiN-KeeDacoz3zTA,c-CtVPIaQbU,2020-04-28T07:27:15Z,UC9dq3FvGkdPSYV2G6nn7L5g,A 911 Call Allegedly About Johnny Depp and Amber Heard Fight Releases,"A 911 call made at the night of Johnny Depp and Amber Heard's explosive fight that ended their marriage was made public nearly four years after the incident. The contents of the call reveal what actually happened that night between the couple.

9KINK is your best source of viral web! Explore 9KINK.com for the most popular memes, breaking stories, awesome GIFs, and viral videos on the internet! Subscribe To Our Channel Here: http://bit.ly/Subscribe-to-9kink",https://i.ytimg.com/vi/c-CtVPIaQbU/default.jpg,120,90,https://i.ytimg.com/vi/c-CtVPIaQbU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/c-CtVPIaQbU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/c-CtVPIaQbU/sddefault.jpg,640.0,480.0,,,,9Kink Share The Fun,"['amber heard', 'johnny depp', 'amber heard johnny depp', 'johnny depp amber heard', 'johnny depp amber heard fight', 'amber heard johnny depp audio', 'amber heard fight releases 2019', 'amber heard abusive to johnny depp', 'johnny depp amber heard lawsuit', 'pirates of the caribbean', 'amber heard aquaman', 'celebrity news', 'Domestic Violence Against Johnny Depp', 'entertainment news', 'hollywood news', 'leaked audio']",24,none,A 911 Call Allegedly About Johnny Depp and Amber Heard Fight Releases,"A 911 call made at the night of Johnny Depp and Amber Heard's explosive fight that ended their marriage was made public nearly four years after the incident. The contents of the call reveal what actually happened that night between the couple.

9KINK is your best source of viral web! Explore 9KINK.com for the most popular memes, breaking stories, awesome GIFs, and viral videos on the internet! Subscribe To Our Channel Here: http://bit.ly/Subscribe-to-9kink",en,PT2M26S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,86,2,0,0,
youtube#video,inKCdSAGbLIQOD_HhcjsuxFWfxo,fC87sz-pROY,2020-08-31T17:10:51Z,UCMrpRnyBJhgVBy3rm0K4P5w,Johnny Depp's lawyer SLAMS Amber Heard! Calls out the media and their BS games!,"Several updates on the ongoing Johnny Depp situation! While we still wait for the outcome regarding his case with The Sun, the upcoming Amber Heard suit is getting closer. This has the media preparing their smears a little early! Also, Heard claims we're all bots! 

►Check out my store: https://teespring.com/stores/yellowflash-merch

►Check out my Patreon: https://www.patreon.com/yellowflashcomics

►Check out my Twitch: https://www.twitch.tv/yellowflashtwo

►Follow me on Twitter: @yellowflashguy
#JohnnyDepp #AmberHeard #JusticeForJohnnyDepp",https://i.ytimg.com/vi/fC87sz-pROY/default.jpg,120,90,https://i.ytimg.com/vi/fC87sz-pROY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/fC87sz-pROY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/fC87sz-pROY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/fC87sz-pROY/maxresdefault.jpg,1280.0,720.0,YellowFlash 2,"['The YellowFlash', 'YellowFlashGuy', 'YellowFlash', 'Yellow Flash', 'YellowFlash 2', 'YellowFlash2', 'Yellow Flash 2', 'Johnny Depp', 'Amber Heard', 'Johnny Depp Amber Heard', 'Amber Heard Johnny Depp', 'Amber Heard Aquaman', 'Amber Head Aquaman 2', 'Aquaman', 'Aquaman 2', 'pirates of the caribbean', 'pirates of the caribbean 6', 'Johnny Depp Pirates of the Caribbean 6', 'Pirates of the Caribbean reboot', 'Amber Heard audio', 'Amber Heard Johnny Depp audio', 'Amber Heard deposition', 'Elon Musk', 'Elon Musk Amber Heard']",24,none,Johnny Depp's lawyer SLAMS Amber Heard! Calls out the media and their BS games!,"Several updates on the ongoing Johnny Depp situation! While we still wait for the outcome regarding his case with The Sun, the upcoming Amber Heard suit is getting closer. This has the media preparing their smears a little early! Also, Heard claims we're all bots! 

►Check out my store: https://teespring.com/stores/yellowflash-merch

►Check out my Patreon: https://www.patreon.com/yellowflashcomics

►Check out my Twitch: https://www.twitch.tv/yellowflashtwo

►Follow me on Twitter: @yellowflashguy
#JohnnyDepp #AmberHeard #JusticeForJohnnyDepp",,PT8M33S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,52062,3093,0,423,
youtube#video,UZ7Jl9jwguK0LQc2vahoS2K7aLw,MacxzgYX6B8,2020-05-03T01:00:20Z,UCsEaTDlh3kfgl17DnaRFW2g,911 Call From 2016 Johnny Depp & Amber Heard,"Join this channel to get access to perks:
https://www.youtube.com/channel/UCsEaTDlh3kfgl17DnaRFW2g/join

TIP JAR ~ Tips and donations are not expected but greatly appreciated. 
https://paypal.me/lesleepowers


Can I follow you on Twitter?https://twitter.com/spirituallyemp1

➤FOR ONE ON ONE COACHING WITH ME   https://bookwithspirituallyempoweredcoaching.as.me/ 

➤Email me support@empowerandthrive.ca

#justiceforjohnnydepp",https://i.ytimg.com/vi/MacxzgYX6B8/default.jpg,120,90,https://i.ytimg.com/vi/MacxzgYX6B8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/MacxzgYX6B8/hqdefault.jpg,480,360,https://i.ytimg.com/vi/MacxzgYX6B8/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/MacxzgYX6B8/maxresdefault.jpg,1280.0,720.0,SEC,"['Narcissist', 'certified Life Coach', 'abuse', 'mindset', 'domestic violence', 'allegations', 'amber heard', 'amber heard ~ lies', 'amber heard aquaman', 'amber heard johnny depp', 'aquaman', 'deception and threats', 'domestic abuse', 'entertainment', 'evidence', 'hoax', 'hollywood', 'hollywood news', 'johnny depp', 'johnny depp amber heard', 'johnny depp amber heard audio reaction', 'law of attraction', 'lawsuit', 'lies', 'news', 'pirates of the caribbean']",22,none,911 Call From 2016 Johnny Depp & Amber Heard,"Join this channel to get access to perks:
https://www.youtube.com/channel/UCsEaTDlh3kfgl17DnaRFW2g/join

TIP JAR ~ Tips and donations are not expected but greatly appreciated. 
https://paypal.me/lesleepowers


Can I follow you on Twitter?https://twitter.com/spirituallyemp1

➤FOR ONE ON ONE COACHING WITH ME   https://bookwithspirituallyempoweredcoaching.as.me/ 

➤Email me support@empowerandthrive.ca

#justiceforjohnnydepp",en-CA,PT5M20S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,2232,93,0,23,en-GB
youtube#video,2TgmXmI6peXFyqIhVfEMsVRd30Q,Pmx4tzkJx_U,2021-01-22T01:37:27Z,UCG2QYlhnYYxksvv6ve11ijw,"🔴 Livestream  According to Amber Heard, Everything is Johnny’s Fault","Today Mr. Zod and Ya Boy Gary join me to discuss everything that is Johnny’s Fault. It is a huge list, Covid, Global Warming, etc... lol

We will talk a lot more with your thoughts on all this, Maya’s Roll Call, and who knows what else. Hope to see you there.",https://i.ytimg.com/vi/Pmx4tzkJx_U/default.jpg,120,90,https://i.ytimg.com/vi/Pmx4tzkJx_U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Pmx4tzkJx_U/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Pmx4tzkJx_U/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Pmx4tzkJx_U/maxresdefault.jpg,1280.0,720.0,Rob's Rules,,24,none,"🔴 Livestream  According to Amber Heard, Everything is Johnny’s Fault","Today Mr. Zod and Ya Boy Gary join me to discuss everything that is Johnny’s Fault. It is a huge list, Covid, Global Warming, etc... lol

We will talk a lot more with your thoughts on all this, Maya’s Roll Call, and who knows what else. Hope to see you there.",en,PT1H53M49S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,2818,214,0,68,
youtube#video,ID7PAIDgRgxWPuTRN2-_Js-Kn0E,SLptBs8Kc2A,2018-02-03T14:20:12Z,UCULsYnxxHX24WpSicIkIZQg,Elon Musk calls it quits with Amber Heard — again,"Elon Musk calls it quits with Amber Heard — again
Elon Musk is single — once again. The Tesla CEO reportedly broke up with actress Amber Heard for the second time, according to TMZ. They previously ended their one-year relationship in August and rema...",https://i.ytimg.com/vi/SLptBs8Kc2A/default.jpg,120,90,https://i.ytimg.com/vi/SLptBs8Kc2A/mqdefault.jpg,320,180,https://i.ytimg.com/vi/SLptBs8Kc2A/hqdefault.jpg,480,360,,,,,,,Stars Magazine,"['elon musk', 'amber heard', 'tesla', 'break up', 'relationship', 'split']",24,none,Elon Musk calls it quits with Amber Heard — again,"Elon Musk calls it quits with Amber Heard — again
Elon Musk is single — once again. The Tesla CEO reportedly broke up with actress Amber Heard for the second time, according to TMZ. They previously ended their one-year relationship in August and rema...",,PT2M33S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,37,0,0,0,
youtube#video,FMIclTwJVu26TlsHyesxPPhNSMg,VkAepOc6QKc,2020-12-09T18:26:30Z,UCINKXpwKRE9pIXO8PlR2ubw,Escape From Tarkov | Amber Heard,"GPU: GeForce RTX 2070 SUPER
CPU: AMD Ryzen 7 3700X 8-Core Processor
Memory: 16 GB RAM (15.95 GB RAM usable)
Current resolution: 2560 x 1440, 144Hz
Operating system:",https://i.ytimg.com/vi/VkAepOc6QKc/default.jpg,120,90,https://i.ytimg.com/vi/VkAepOc6QKc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/VkAepOc6QKc/hqdefault.jpg,480,360,https://i.ytimg.com/vi/VkAepOc6QKc/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/VkAepOc6QKc/maxresdefault.jpg,1280.0,720.0,HughyBear,"['#GeForceGTX', '#ShotWithGeForce', '#EscapeFromTarkov']",20,none,Escape From Tarkov | Amber Heard,"GPU: GeForce RTX 2070 SUPER
CPU: AMD Ryzen 7 3700X 8-Core Processor
Memory: 16 GB RAM (15.95 GB RAM usable)
Current resolution: 2560 x 1440, 144Hz
Operating system:",,PT47S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,15,1,0,0,
