kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.defaultLanguage
youtube#video,WQj0Cc5p0Y7c-vooYRtDUQ75jRg,-5AWj66OyvQ,2021-10-07T00:36:55Z,UCG2QYlhnYYxksvv6ve11ijw,🛑 Live Let’s Talk About The Johnny Depp vs Amber Heard Case,"Join this channel to get access to perks:
https://www.youtube.com/channel/UCG2QYlhnYYxksvv6ve11ijw/join

Today we go over the latest Happenings in the case as Amber Heard and Johnny Depp Subpoenaed a few people. 

We go over the witness statements of Travis McGivern and Starling Jenkins

We also talk about The Gabby Petito Case",https://i.ytimg.com/vi/-5AWj66OyvQ/default.jpg,120,90,https://i.ytimg.com/vi/-5AWj66OyvQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/-5AWj66OyvQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/-5AWj66OyvQ/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/-5AWj66OyvQ/maxresdefault.jpg,1280.0,720.0,Rob's Rules,['Johnny Depp'],24,none,🛑 Live Let’s Talk About The Johnny Depp vs Amber Heard Case,"Join this channel to get access to perks:
https://www.youtube.com/channel/UCG2QYlhnYYxksvv6ve11ijw/join

Today we go over the latest Happenings in the case as Amber Heard and Johnny Depp Subpoenaed a few people. 

We go over the witness statements of Travis McGivern and Starling Jenkins

We also talk about The Gabby Petito Case",en,PT1H17S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,707,111,0,28,
youtube#video,d7qL3FqXg_CGXDcbpmwjjNFgnCU,-UXeJ1qcDKQ,2020-03-25T19:58:41Z,UCeooMl4PFAM9kLPHvavt2KQ,Amber Heard’s Case Further DESTROYED by Javier Bardem!,"Amber Heard’s Case Further DESTROYED by Javier Bardem!

MY TWITTER: @EnterHacker
MAIL ME: campsmithmedia@gmail.com

https://christhead.bandcamp.com/releases Chirst Head Album Here!

Patreon Channels! CHECK THEM OUT!

Adega Outlaw Channel : https://www.youtube.com/channel/UC5U65v5_MmwUuM8tWHzYtqQ

Adega's Book: https://www.amazon.com/Evolution-Adega/dp/1645305953/ref=sr_1_1?crid=3GE2MYD9LNPMO&keywords=evolution+by+adega&qid=1584844229&sprefix=Evolution+by+%2Caps%2C247&sr=8-1

TitozWorld Channel : https://www.youtube.com/watch?v=2WALmC4JcoA

Teresa Martin : https://www.youtube.com/channel/UCOtslVrAWs_pdhaqqkJ1iyw

TEE SPRING! I have merch. Prices are standard TeeSpring for now.

https://teespring.com/stores/hacker-goods (Amber Turd GOODS!)",https://i.ytimg.com/vi/-UXeJ1qcDKQ/default.jpg,120,90,https://i.ytimg.com/vi/-UXeJ1qcDKQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/-UXeJ1qcDKQ/hqdefault.jpg,480,360,,,,,,,eHacker,"['johnny deep', 'johnny depp amber heard', 'amber heard', 'johnny depp amber heard audio', 'johnny depp and amber heard', 'amber heard audio', 'amber heard audio confession', 'amber heard audio confession transcript', 'amber heard daily mail']",24,none,Amber Heard’s Case Further DESTROYED by Javier Bardem!,"Amber Heard’s Case Further DESTROYED by Javier Bardem!

MY TWITTER: @EnterHacker
MAIL ME: campsmithmedia@gmail.com

https://christhead.bandcamp.com/releases Chirst Head Album Here!

Patreon Channels! CHECK THEM OUT!

Adega Outlaw Channel : https://www.youtube.com/channel/UC5U65v5_MmwUuM8tWHzYtqQ

Adega's Book: https://www.amazon.com/Evolution-Adega/dp/1645305953/ref=sr_1_1?crid=3GE2MYD9LNPMO&keywords=evolution+by+adega&qid=1584844229&sprefix=Evolution+by+%2Caps%2C247&sr=8-1

TitozWorld Channel : https://www.youtube.com/watch?v=2WALmC4JcoA

Teresa Martin : https://www.youtube.com/channel/UCOtslVrAWs_pdhaqqkJ1iyw

TEE SPRING! I have merch. Prices are standard TeeSpring for now.

https://teespring.com/stores/hacker-goods (Amber Turd GOODS!)",,PT9M5S,2d,sd,false,True,rectangular,processed,public,youtube,True,True,False,56335,823,0,243,
youtube#video,F41wf4NUqGfbjawSvv6sVzPVAFI,0WOMe6cg0yc,2015-11-30T15:05:58Z,UCVeuau7DLrg7zlAjxxDbdww,"INBOUND Bold Talks: Amber Case ""Calm Tech: Designing for the Internet of Things""","Amber Case is an entrepreneur and researcher helping Fortune 500 companies design, build, and think about connected devices. She is the former co-founder and CEO of Geoloqi, a location-based software company acquired by Esri in 2012. She spoke about the future of the interface for SXSW 2012’s keynote address, and her TED talk, “We are all cyborgs now”, has been viewed over a million times. Named one of National Geographic’s Emerging Explorers, she’s been listed among Inc Magazine’s 30 under 30 and featured among Fast Company’s Most Influential Women in Technology.

Case is the author of An Illustrated Dictionary of Cyborg Anthropology and Designing Calm Technology from O’Reilly Books (Fall 2015). She is a passionate advocate of privacy and the future of data ownership, and is interested in furthering the ideas of Calm Technology, wearable computing, and the future of the interface. Her current work as Managing Director of Existence at Healthways involves predictive analysis and wellness. Amber lives and works in Portland, Oregon; you can follow her on Twitter @caseorganic and learn more at caseorganic.com.  Part of our BoldTalks speaker series at INBOUND 2015.
📔 Grow Your Career and Business with HubSpot Academy: https://clickhubspot.com/Popular-Courses

📔 Favorite Free Certification Courses:

• Social Media Marketing Course: 
https://clickhubspot.com/Social-Media-Certification
• SEO Training Course: 
https://clickhubspot.com/SEO-Training-Course
• Inbound Course:
https://clickhubspot.com/Inbound-Certification
• Inbound Marketing Course: 
https://clickhubspot.com/Inbound-Marketing-Certification
• Email Marketing Course: 
https://clickhubspot.com/Email-Marketing-Certification
• Inbound Sales Course: 
https://clickhubspot.com/Inbound-Sales-Certification
• Taking your Business Online Course: 
https://clickhubspot.com/Business-Online


About HubSpot: 
HubSpot is a leading CRM platform that provides education, software, and support to help businesses grow better. The platform includes marketing, sales, service, and website management products that start free and scale to meet our customers’ needs at any stage of growth. Today, thousands of customers around the world use HubSpot’s powerful and easy-to-use tools and integrations to attract, engage, and delight customers.

#HubSpot",https://i.ytimg.com/vi/0WOMe6cg0yc/default.jpg,120,90,https://i.ytimg.com/vi/0WOMe6cg0yc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/0WOMe6cg0yc/hqdefault.jpg,480,360,https://i.ytimg.com/vi/0WOMe6cg0yc/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/0WOMe6cg0yc/maxresdefault.jpg,1280.0,720.0,HubSpot Marketing ,"['hubspot', 'inbound', 'marketing', 'online', 'small', 'business', 'internet', 'SEO', 'social', 'media', 'blog', 'blogging', 'lead', 'generation', 'growth', 'partner', 'Amber Case']",27,none,"INBOUND Bold Talks: Amber Case ""Calm Tech: Designing for the Internet of Things""","Amber Case is an entrepreneur and researcher helping Fortune 500 companies design, build, and think about connected devices. She is the former co-founder and CEO of Geoloqi, a location-based software company acquired by Esri in 2012. She spoke about the future of the interface for SXSW 2012’s keynote address, and her TED talk, “We are all cyborgs now”, has been viewed over a million times. Named one of National Geographic’s Emerging Explorers, she’s been listed among Inc Magazine’s 30 under 30 and featured among Fast Company’s Most Influential Women in Technology.

Case is the author of An Illustrated Dictionary of Cyborg Anthropology and Designing Calm Technology from O’Reilly Books (Fall 2015). She is a passionate advocate of privacy and the future of data ownership, and is interested in furthering the ideas of Calm Technology, wearable computing, and the future of the interface. Her current work as Managing Director of Existence at Healthways involves predictive analysis and wellness. Amber lives and works in Portland, Oregon; you can follow her on Twitter @caseorganic and learn more at caseorganic.com.  Part of our BoldTalks speaker series at INBOUND 2015.
📔 Grow Your Career and Business with HubSpot Academy: https://clickhubspot.com/Popular-Courses

📔 Favorite Free Certification Courses:

• Social Media Marketing Course: 
https://clickhubspot.com/Social-Media-Certification
• SEO Training Course: 
https://clickhubspot.com/SEO-Training-Course
• Inbound Course:
https://clickhubspot.com/Inbound-Certification
• Inbound Marketing Course: 
https://clickhubspot.com/Inbound-Marketing-Certification
• Email Marketing Course: 
https://clickhubspot.com/Email-Marketing-Certification
• Inbound Sales Course: 
https://clickhubspot.com/Inbound-Sales-Certification
• Taking your Business Online Course: 
https://clickhubspot.com/Business-Online


About HubSpot: 
HubSpot is a leading CRM platform that provides education, software, and support to help businesses grow better. The platform includes marketing, sales, service, and website management products that start free and scale to meet our customers’ needs at any stage of growth. Today, thousands of customers around the world use HubSpot’s powerful and easy-to-use tools and integrations to attract, engage, and delight customers.

#HubSpot",en,PT13M7S,2d,hd,false,False,rectangular,processed,public,youtube,True,False,False,2113,24,0,0,
youtube#video,xgEyhR0wz72YA13Mv6thZCXrB5k,4zzmfasnjIY,2019-11-25T09:59:11Z,UC2p_as5NqbGc9jaSQFsBT-g,re:publica Portland 2019 – Amber Case: Designing Calm Technology,"In the age of automation, customer service and human touch will become increasingly important. Machines shouldn’t act like humans, and humans shouldn’t act like machines. How can we design technology at human scale? 

Amber Case:
https://portland.sequencer-tour.com/en/user/22336

Find out more at: https://portland.sequencer-tour.com/en/session/designing-calm-technology

Creative Commons Attribution-ShareAlike 4.0 Germany 
(CC BY-SA 4.0 DE)",https://i.ytimg.com/vi/4zzmfasnjIY/default.jpg,120,90,https://i.ytimg.com/vi/4zzmfasnjIY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/4zzmfasnjIY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/4zzmfasnjIY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/4zzmfasnjIY/maxresdefault.jpg,1280.0,720.0,re:publica,,27,none,re:publica Portland 2019 – Amber Case: Designing Calm Technology,"In the age of automation, customer service and human touch will become increasingly important. Machines shouldn’t act like humans, and humans shouldn’t act like machines. How can we design technology at human scale? 

Amber Case:
https://portland.sequencer-tour.com/en/user/22336

Find out more at: https://portland.sequencer-tour.com/en/session/designing-calm-technology

Creative Commons Attribution-ShareAlike 4.0 Germany 
(CC BY-SA 4.0 DE)",en-GB,PT22M49S,2d,hd,false,False,rectangular,processed,public,youtube,True,False,False,634,15,0,,
youtube#video,cdgdnzJiVCKn5MMHV94fm0nXMOs,8lbOa6dzTNs,2020-03-22T17:07:11Z,UCeooMl4PFAM9kLPHvavt2KQ,Johnny Depp SELLS His Million Dollar Farm Amid Amber Heard Case!,"Johnny Depp SELLS His Million Dollar Farm Amid Amber Heard Case!

My Patreon! Starting at $1.00! https://www.patreon.com/user?u=11797644

MY TWITTER: @EnterHacker
MAIL ME: campsmithmedia@gmail.com

https://christhead.bandcamp.com/releases Chirst Head Album Here!

Patreon Channels! CHECK THEM OUT!

Adega Outlaw Channel : https://www.youtube.com/channel/UC5U65v5_MmwUuM8tWHzYtqQ

Adega's Book: https://www.amazon.com/Evolution-Adega/dp/1645305953/ref=sr_1_1?crid=3GE2MYD9LNPMO&keywords=evolution+by+adega&qid=1584844229&sprefix=Evolution+by+%2Caps%2C247&sr=8-1

TitozWorld Channel : https://www.youtube.com/watch?v=2WALmC4JcoA

Teresa Martin : https://www.youtube.com/channel/UCOtslVrAWs_pdhaqqkJ1iyw

TEE SPRING! I have merch. Prices are standard TeeSpring for now.

https://teespring.com/stores/hacker-goods (Amber Turd GOODS!)",https://i.ytimg.com/vi/8lbOa6dzTNs/default.jpg,120,90,https://i.ytimg.com/vi/8lbOa6dzTNs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/8lbOa6dzTNs/hqdefault.jpg,480,360,https://i.ytimg.com/vi/8lbOa6dzTNs/sddefault.jpg,640.0,480.0,,,,eHacker,"['#justiceforjohnnydepp', '#justiceforjohnnydepp news', '#justiceforjohnnydepp audio', 'justice for johnny depp', 'johnny depp', 'johnny depp and amber heard', 'johnny depp amber heard', 'amber heard aquaman', 'amber heard aquaman 2', 'jack sparrow']",24,none,Johnny Depp SELLS His Million Dollar Farm Amid Amber Heard Case!,"Johnny Depp SELLS His Million Dollar Farm Amid Amber Heard Case!

My Patreon! Starting at $1.00! https://www.patreon.com/user?u=11797644

MY TWITTER: @EnterHacker
MAIL ME: campsmithmedia@gmail.com

https://christhead.bandcamp.com/releases Chirst Head Album Here!

Patreon Channels! CHECK THEM OUT!

Adega Outlaw Channel : https://www.youtube.com/channel/UC5U65v5_MmwUuM8tWHzYtqQ

Adega's Book: https://www.amazon.com/Evolution-Adega/dp/1645305953/ref=sr_1_1?crid=3GE2MYD9LNPMO&keywords=evolution+by+adega&qid=1584844229&sprefix=Evolution+by+%2Caps%2C247&sr=8-1

TitozWorld Channel : https://www.youtube.com/watch?v=2WALmC4JcoA

Teresa Martin : https://www.youtube.com/channel/UCOtslVrAWs_pdhaqqkJ1iyw

TEE SPRING! I have merch. Prices are standard TeeSpring for now.

https://teespring.com/stores/hacker-goods (Amber Turd GOODS!)",,PT5M11S,2d,sd,false,True,rectangular,processed,public,youtube,True,True,False,1570,89,0,69,
youtube#video,iEpPg5cZmS5arLiXfQIRKfwNdgA,D5neEzKMClA,2016-10-21T17:24:05Z,UCm9uAvqwZjgvSgAHU57Q3wQ,Amber Case - Calm Technology,"How is our relationship with computers changing the way we think and act? Ask Amber Case, a user experience designer and cyborg anthropologist who studies the interactions between man and machine.

Amber’s thoughts on our connection to our new external brains have fascinated audiences at SXSW, and her TED talk, “We are all Cyborgs now”, has been viewed over a million times. Case is the author of An Illustrated Dictionary of Cyborg Anthropology and Calm Technology, and the founder of CyborgCamp, an unconference on the future of humans and computers. One of National Geographic’s Emerging Explorers, she is the co-founder and former CEO of Geoloqi, a location-based startup that was acquired by Esri in 2012.

Subscribe to her channel: http://youtube.com/caseorganic

---
THINKING DIGITAL
Latest news: https://thinkingdigital.co.uk
Follow: http://twitter.com/thinkingdigital
Like: http://facebook.com/thinkingdigital",https://i.ytimg.com/vi/D5neEzKMClA/default.jpg,120,90,https://i.ytimg.com/vi/D5neEzKMClA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/D5neEzKMClA/hqdefault.jpg,480,360,https://i.ytimg.com/vi/D5neEzKMClA/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/D5neEzKMClA/maxresdefault.jpg,1280.0,720.0,Thinking Digital Conference,"['Thinking Digital', 'TDCMCR', 'Thinking Digital Manchester', 'Amber Case', 'Cyborgs', 'Calm Tech', 'CyborgCamp', 'Manchester', 'Technology', 'amber case ted', 'amber case ted talk', 'amber case calm technology', 'Calm Technology Amber Case', 'amber case calm ted', 'We are all Cyborgs now ted', 'amber case We are all Cyborgs now', 'Amber Case - Calm Technology', 'amber case anthropologist']",28,none,Amber Case - Calm Technology,"How is our relationship with computers changing the way we think and act? Ask Amber Case, a user experience designer and cyborg anthropologist who studies the interactions between man and machine.

Amber’s thoughts on our connection to our new external brains have fascinated audiences at SXSW, and her TED talk, “We are all Cyborgs now”, has been viewed over a million times. Case is the author of An Illustrated Dictionary of Cyborg Anthropology and Calm Technology, and the founder of CyborgCamp, an unconference on the future of humans and computers. One of National Geographic’s Emerging Explorers, she is the co-founder and former CEO of Geoloqi, a location-based startup that was acquired by Esri in 2012.

Subscribe to her channel: http://youtube.com/caseorganic

---
THINKING DIGITAL
Latest news: https://thinkingdigital.co.uk
Follow: http://twitter.com/thinkingdigital
Like: http://facebook.com/thinkingdigital",en-GB,PT27M40S,2d,hd,true,True,rectangular,processed,public,youtube,True,True,False,16552,272,0,3,
youtube#video,zOfNf5UGEHrKX1VzT6EMYPkD3yI,DEGy6IMwXJg,2020-04-06T16:01:20Z,UCeooMl4PFAM9kLPHvavt2KQ,Amber Heard’s Case Further DESTROYED by Freddy Krueger!,"Robert England aka Freddie Krueger IS #JusticeForJohnnyDepp! 


My Patreon! Starting at $1.00! https://www.patreon.com/user?u=11797644

MY TWITTER: @EnterHacker
MAIL ME: campsmithmedia@gmail.com

https://christhead.bandcamp.com/releases Chirst Head Album Here!

Patreon Channels! CHECK THEM OUT!

Adega Outlaw Channel : https://www.youtube.com/channel/UC5U65v5_MmwUuM8tWHzYtqQ

TitozWorld Channel : https://www.youtube.com/watch?v=2WALmC4JcoA

Teresa Martin : https://www.youtube.com/channel/UCOtslVrAWs_pdhaqqkJ1iyw

TEE SPRING! I have merch. Prices are standard TeeSpring for now.

https://teespring.com/stores/hacker-goods",https://i.ytimg.com/vi/DEGy6IMwXJg/default.jpg,120,90,https://i.ytimg.com/vi/DEGy6IMwXJg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/DEGy6IMwXJg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/DEGy6IMwXJg/sddefault.jpg,640.0,480.0,,,,eHacker,"['amber heard', 'amber heard vs johnny depp', '#justiceforjohnnydepp', 'amber heard sjw', 'amber heard audio', 'amber heard aquaman', 'amber heard aquaman 2', 'amber heard and johnny depp', 'amber heard abuser', 'amber heard vs megan foc', 'amber heard vs megan fox']",24,none,Amber Heard’s Case Further DESTROYED by Freddy Krueger!,"Robert England aka Freddie Krueger IS #JusticeForJohnnyDepp! 


My Patreon! Starting at $1.00! https://www.patreon.com/user?u=11797644

MY TWITTER: @EnterHacker
MAIL ME: campsmithmedia@gmail.com

https://christhead.bandcamp.com/releases Chirst Head Album Here!

Patreon Channels! CHECK THEM OUT!

Adega Outlaw Channel : https://www.youtube.com/channel/UC5U65v5_MmwUuM8tWHzYtqQ

TitozWorld Channel : https://www.youtube.com/watch?v=2WALmC4JcoA

Teresa Martin : https://www.youtube.com/channel/UCOtslVrAWs_pdhaqqkJ1iyw

TEE SPRING! I have merch. Prices are standard TeeSpring for now.

https://teespring.com/stores/hacker-goods",,PT5M40S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,6888,384,0,138,
youtube#video,zog8eFr_8rSybG2FNydlS1topW4,dQhkR3UJgaA,2020-06-27T00:31:02Z,UC04Oq9LYYryzq9uTXKaQ6WQ,Johnny Depp & Amber Heard CASE - Which SIDE are you on? Why?,"Check out our WEBSITE: http://www.blwmedia.com 
Twitch LIVE: MisterFULive
https://www.twitch.tv/misterfulive 
PSN: MisterFuLIVE
Also, please feel free to Subscribe to our channel and Share our Videos
Thanks and enjoy!!!
Check out our Instagram @
https://www.instagram.com/belikewaternews 
Check out our Twitter @
https://twitter.com/fu_beatz",https://i.ytimg.com/vi/dQhkR3UJgaA/default.jpg,120,90,https://i.ytimg.com/vi/dQhkR3UJgaA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/dQhkR3UJgaA/hqdefault.jpg,480,360,https://i.ytimg.com/vi/dQhkR3UJgaA/sddefault.jpg,640.0,480.0,,,,Be Like Water Media,"['Johnny Depp Amber Heard', 'johnny depp amber heard audio', 'johnny depp amber heard fight', 'johnny depp and winona ryder', 'Johnny Depp', 'amber heard johnny depp fight video', 'amber heard johnny depp', 'amber heard interviews', 'amber heard aquaman', 'margot robbie interview', 'pirates of the caribbean', 'Margot Robbie Pirates of Caribbean', 'Be Like Water media', 'Celebrity News', 'Entertainment News', 'johnny depp amber heard court', 'justice for johnny depp', 'amber heard abuse']",22,none,Johnny Depp & Amber Heard CASE - Which SIDE are you on? Why?,"Check out our WEBSITE: http://www.blwmedia.com 
Twitch LIVE: MisterFULive
https://www.twitch.tv/misterfulive 
PSN: MisterFuLIVE
Also, please feel free to Subscribe to our channel and Share our Videos
Thanks and enjoy!!!
Check out our Instagram @
https://www.instagram.com/belikewaternews 
Check out our Twitter @
https://twitter.com/fu_beatz",en,PT8M50S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,295,3,0,2,en
youtube#video,-m3xCRDlMESqqAalDxsJz215sWo,HwD03sPAX48,2021-08-01T23:18:26Z,UCELFqc_PYKA9OOA9ppT5nvg,Keynote: Designing Calm Technology — Amber Case,"Our world is made of information that competes for our attention. What is needed? What is not? We cannot interact with our everyday life in the same way we interact with a desktop computer.

Technology shouldn’t require all of our attention, just some of it, and only when necessary. Calm technology describes a state of technological maturity where a user’s primary task is not computing, but being human. The idea behind Calm Technology is to have smarter people, not things.

The terms calm computing and calm technology were coined in 1995 by PARC Researchers Mark Weiser and John Seely Brown in reaction to the increasing complexities that information technologies were creating. The aim of Calm Technology is to provide principles that follow the human lifestyle and environment in mind, allowing technology to amplify humanness instead of taking it away.

The difference between an annoying technology and one that is helpful is how it engages our attention. Calm Technology is a framework for designing ubiquitous devices that engage our attention in an appropriate manner.

--------------------------------------------

Philly Emerging Technologies for the Enterprise (ETE) is hosted yearly by Chariot Solutions. You can visit our website at https://chariotsolutions.com/

We're hiring! Come work with our talented team of developers: visit our careers page for open positions, interview process, benefits, and more. https://chariotsolutions.com/careers/?utm_source=youtube&utm_medium=youtube&utm_campaign=hiring&utm_id=ete-2021-videos",https://i.ytimg.com/vi/HwD03sPAX48/default.jpg,120,90,https://i.ytimg.com/vi/HwD03sPAX48/mqdefault.jpg,320,180,https://i.ytimg.com/vi/HwD03sPAX48/hqdefault.jpg,480,360,https://i.ytimg.com/vi/HwD03sPAX48/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/HwD03sPAX48/maxresdefault.jpg,1280.0,720.0,ChariotSolutions,,24,none,Keynote: Designing Calm Technology — Amber Case,"Our world is made of information that competes for our attention. What is needed? What is not? We cannot interact with our everyday life in the same way we interact with a desktop computer.

Technology shouldn’t require all of our attention, just some of it, and only when necessary. Calm technology describes a state of technological maturity where a user’s primary task is not computing, but being human. The idea behind Calm Technology is to have smarter people, not things.

The terms calm computing and calm technology were coined in 1995 by PARC Researchers Mark Weiser and John Seely Brown in reaction to the increasing complexities that information technologies were creating. The aim of Calm Technology is to provide principles that follow the human lifestyle and environment in mind, allowing technology to amplify humanness instead of taking it away.

The difference between an annoying technology and one that is helpful is how it engages our attention. Calm Technology is a framework for designing ubiquitous devices that engage our attention in an appropriate manner.

--------------------------------------------

Philly Emerging Technologies for the Enterprise (ETE) is hosted yearly by Chariot Solutions. You can visit our website at https://chariotsolutions.com/

We're hiring! Come work with our talented team of developers: visit our careers page for open positions, interview process, benefits, and more. https://chariotsolutions.com/careers/?utm_source=youtube&utm_medium=youtube&utm_campaign=hiring&utm_id=ete-2021-videos",en,PT58M23S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,550,21,0,4,
youtube#video,6sehg7GDdj5stgSa451csNuqdSc,i4Yu61zZiw4,2021-08-15T13:08:19Z,UCiBxfIntbzPXvc4JcDGQmIQ,was the case with Johnny Depp and Amber Heard? قضیه جانی دپ‌ و امبر هرد چه بود ؟🤔😱 | MORRI_GG,"بچه ها امروز وئدیو جدید اپلود کردم امیدوارم خوشتیون بیاد یادتون نره کانال رو سابسکراب کنید و لایک یادتون نره و به دوستان خودتون به اشتراک بگذارید و زنگوله یوتوب رو بزنید وقتی وئدیوی جدید اپلود شه با خبر 😘🔥❤🔔

📽 Twitch: https://twitch.tv/morrigamer123

🖱 Discord: https://discord.gg/J7QGE6Qn

📹 Tiktok: https://vm.tiktok.com/ZMdWubDgE/

✉ Telegram: https://t.me/morteza_gamer_ps4

تلگرام شایان 👇: 
https://t.me/filmbazeirani





#جالب #جانیدپ #فیلم #سینمایی #اتفاق #jonnydepp #amberheard #یوتوب #فارسی #جالب #گیمر #امبر #هالیوود #جانی #persian #farsi #سرگرمی #jfjd",https://i.ytimg.com/vi/i4Yu61zZiw4/default.jpg,120,90,https://i.ytimg.com/vi/i4Yu61zZiw4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/i4Yu61zZiw4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/i4Yu61zZiw4/sddefault.jpg,640.0,480.0,,,,MORRI_GG,,10,none,was the case with Johnny Depp and Amber Heard? قضیه جانی دپ‌ و امبر هرد چه بود ؟🤔😱 | MORRI_GG,"بچه ها امروز وئدیو جدید اپلود کردم امیدوارم خوشتیون بیاد یادتون نره کانال رو سابسکراب کنید و لایک یادتون نره و به دوستان خودتون به اشتراک بگذارید و زنگوله یوتوب رو بزنید وقتی وئدیوی جدید اپلود شه با خبر 😘🔥❤🔔

📽 Twitch: https://twitch.tv/morrigamer123

🖱 Discord: https://discord.gg/J7QGE6Qn

📹 Tiktok: https://vm.tiktok.com/ZMdWubDgE/

✉ Telegram: https://t.me/morteza_gamer_ps4

تلگرام شایان 👇: 
https://t.me/filmbazeirani





#جالب #جانیدپ #فیلم #سینمایی #اتفاق #jonnydepp #amberheard #یوتوب #فارسی #جالب #گیمر #امبر #هالیوود #جانی #persian #farsi #سرگرمی #jfjd",de-DE,PT10M20S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,305,11,0,8,
