kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.defaultLanguage
youtube#video,KfRGNHX4abkbEp0hawr5ehIokYo,-Yximya72-8,2020-08-12T14:15:00Z,UC0jZ4LEA9d56SFONhGh6_xg,Celebrities Hilariously Flirting With Each Other And Acting Crazy Around Their Celebrity Crushes |,"Please watch: ""Amber Heard Annoying Moments | Aquaman 2 Mera Cringe Moments | 2021"" 
https://www.youtube.com/watch?v=3hxrOV-U2_w --~--
You can clearly see how openly these actors are flirting with these celebrities. Its hilarious and cute at the same time, right?

Please Show Your Love by Sharing this Video with Your Friends and Family.😊👍

PLEASE SUBMIT YOUR TALENT VIDEOS TO: filmartsyofficial@gmail.com 

Please SUPPORT US on PATREON: http://patreon.com/filmartsy

Follow Us For Instant Updates:
Twitter: https://twitter.com/FilmArtsy 
Facebook: https://www.facebook.com/FilmArtsy
Instagram: https://www.instagram.com/filmartsyofficial/
Website: http://filmonger.com 

The Celebrity Expert is all about your favorite stars. This channel gives you the latest updates on films, behind the scenes, deleted scenes, bloopers, making of film, vfx analysis, celebrity interviews, celebrities personal life information, paparazzi videos, cast funny moments, and much more. So, please SUBSCRIBE to know more about your favorite celebrities. Thank you!😘",https://i.ytimg.com/vi/-Yximya72-8/default.jpg,120,90,https://i.ytimg.com/vi/-Yximya72-8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/-Yximya72-8/hqdefault.jpg,480,360,https://i.ytimg.com/vi/-Yximya72-8/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/-Yximya72-8/maxresdefault.jpg,1280.0,720.0,The Celebrity Expert - FilMonger,"['celebrities', 'celebrities flirting', 'hollywood celebrities flirting with each other', 'celebrities flirting with each other', 'celebs flirting', 'celebs flirting with each other', 'chris evans and scarlett johansson', 'chris evans and scarlett johansson interview', 'chris evans flirting', 'keanu reeves flirting', 'keanu reeves crush', 'flirting', 'nicki minaj', 'jennifer aniston and charlie puth', 'charlize theron michael b jordan', 'chris pine and gal gadot', 'chris pine and gal gadot flirting', 'rdj flirting']",24,none,Celebrities Hilariously Flirting With Each Other And Acting Crazy Around Their Celebrity Crushes |,"Please watch: ""Amber Heard Annoying Moments | Aquaman 2 Mera Cringe Moments | 2021"" 
https://www.youtube.com/watch?v=3hxrOV-U2_w --~--
You can clearly see how openly these actors are flirting with these celebrities. Its hilarious and cute at the same time, right?

Please Show Your Love by Sharing this Video with Your Friends and Family.😊👍

PLEASE SUBMIT YOUR TALENT VIDEOS TO: filmartsyofficial@gmail.com 

Please SUPPORT US on PATREON: http://patreon.com/filmartsy

Follow Us For Instant Updates:
Twitter: https://twitter.com/FilmArtsy 
Facebook: https://www.facebook.com/FilmArtsy
Instagram: https://www.instagram.com/filmartsyofficial/
Website: http://filmonger.com 

The Celebrity Expert is all about your favorite stars. This channel gives you the latest updates on films, behind the scenes, deleted scenes, bloopers, making of film, vfx analysis, celebrity interviews, celebrities personal life information, paparazzi videos, cast funny moments, and much more. So, please SUBSCRIBE to know more about your favorite celebrities. Thank you!😘",en,PT6M34S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,4243,80,0,8,
youtube#video,f4eMGo6zz7AnkNELCxFLeFQ_m_s,A5BBB2Fh8wU,2018-11-15T13:44:04Z,UCVXO1_7BI7cCJFdIqXKGhuA,AQUAMAN | Novo Bastidores com Jason Momoa e Amber Heard - DC super-herói filme,"Aquaman | nos bastidores do filme
Inscreva-se em nosso canal: https://goo.gl/ebXUW7
e clique no sininho de notificações!

um filme de James Wan
Elenco: Amber Heard, Dolph Lundgren, Jason Momoa, Nicole Kidman, Patrick Wilson, Willem Dafoe
13 de dezembro nos cinemas
#Aquaman

Arthur Curry (Jason Momoa), mais conhecido como Aquaman, ainda é um homem solitário, mas quando ele começa uma jornada com Mera (Amber Heard), em busca de um algo muito importante para o futuro de Atlantis, ele aprende que não pode fazer tudo sozinho.

Inscreva-se agora no #FilmIsNowBrasil para ver os melhores trailers do cinema 2018 e os últimos trailers oficiais além de clips, cenas, resenhas e entrevistas.
O time de FilmIsNow se dedica a garantir a você todos os melhores lançamentos porque assim como você, nós também somos grandes fãs de cinema!",https://i.ytimg.com/vi/A5BBB2Fh8wU/default.jpg,120,90,https://i.ytimg.com/vi/A5BBB2Fh8wU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/A5BBB2Fh8wU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/A5BBB2Fh8wU/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/A5BBB2Fh8wU/maxresdefault.jpg,1280.0,720.0,FilmIsNow Movie Trailers International,"['Aquaman', 'nos bastidores do filme', 'Aquaman novo bastidores', 'nos bastidores de Aquaman', 'Aquaman filme', 'Aquaman bastidores legendado', 'Aquaman 2018', '2018 filme', 'no cinema', 'novo bastidores', 'bastidores oficial', 'Filme de Fantasia', 'Filme de super-herói', 'Jason Momoa', 'Amber Heard', 'Patrick Wilson', 'Nicole Kidman', 'Willem Dafoe', 'James Wan', 'Arthur Curry', 'Mera', 'Atlantis', 'DC comics', 'heróis', 'super heróis', 'FilmIsNow Movie Trailers International', '#filmisnowbrasil']",1,none,AQUAMAN | Novo Bastidores com Jason Momoa e Amber Heard - DC super-herói filme,"Aquaman | nos bastidores do filme
Inscreva-se em nosso canal: https://goo.gl/ebXUW7
e clique no sininho de notificações!

um filme de James Wan
Elenco: Amber Heard, Dolph Lundgren, Jason Momoa, Nicole Kidman, Patrick Wilson, Willem Dafoe
13 de dezembro nos cinemas
#Aquaman

Arthur Curry (Jason Momoa), mais conhecido como Aquaman, ainda é um homem solitário, mas quando ele começa uma jornada com Mera (Amber Heard), em busca de um algo muito importante para o futuro de Atlantis, ele aprende que não pode fazer tudo sozinho.

Inscreva-se agora no #FilmIsNowBrasil para ver os melhores trailers do cinema 2018 e os últimos trailers oficiais além de clips, cenas, resenhas e entrevistas.
O time de FilmIsNow se dedica a garantir a você todos os melhores lançamentos porque assim como você, nós também somos grandes fãs de cinema!",en-US,PT3M21S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,14404,221,0,1,
youtube#video,JUpfqJ-rog-Ox6joxGvGzEvLSWU,ACAhKBtK5Rs,2018-07-22T15:22:50Z,UCq3yI2PnZWEUko6hXf9uBqQ,Amber Heard looks elegant in flirty scarlet dress at Comic-Con,"Amber Heard looks elegant in flirty scarlet dress at Comic-Con
========================
Thank You For Watch
PL Sub & Share",https://i.ytimg.com/vi/ACAhKBtK5Rs/default.jpg,120,90,https://i.ytimg.com/vi/ACAhKBtK5Rs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ACAhKBtK5Rs/hqdefault.jpg,480,360,,,,,,,Entertainment News,"['Amber Heard looks', 'Heard looks elegant', 'looks elegant in', 'elegant in flirty', 'in flirty scarlet', 'flirty scarlet dress', 'scarlet dress at']",17,none,Amber Heard looks elegant in flirty scarlet dress at Comic-Con,"Amber Heard looks elegant in flirty scarlet dress at Comic-Con
========================
Thank You For Watch
PL Sub & Share",,PT7M20S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,23,0,0,0,
youtube#video,rA2FK6mDNTInnNeSqZEfaXZYcc0,fVm4WSR2mds,2021-12-18T18:09:19Z,UC-TH1SwtlwRekg3IycFPQdQ,The Adderall Diaries (2015) Official Trailer 2 | Amber Heard,"Suffering from writer's block, author Stephen Elliott (James Franco) reconnects with his estranged father (Ed Harris) while investigating the murder case of computer entrepreneur Hans Reiser (Christian Slater).",https://i.ytimg.com/vi/fVm4WSR2mds/default.jpg,120,90,https://i.ytimg.com/vi/fVm4WSR2mds/mqdefault.jpg,320,180,https://i.ytimg.com/vi/fVm4WSR2mds/hqdefault.jpg,480,360,https://i.ytimg.com/vi/fVm4WSR2mds/sddefault.jpg,640.0,480.0,,,,MOTION PICTURE ASSOCIATION,,24,none,The Adderall Diaries (2015) Official Trailer 2 | Amber Heard,"Suffering from writer's block, author Stephen Elliott (James Franco) reconnects with his estranged father (Ed Harris) while investigating the murder case of computer entrepreneur Hans Reiser (Christian Slater).",,PT1M57S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,20,1,0,0,
youtube#video,_3UuH5O28WQr24YRi1lNn2Hmkl0,k8etrvnKYwg,2018-04-09T23:42:03Z,UCEs-zSwH2NYGskxF-ptoT1w,Watch This If You've Ever Had A Crush On Someone Else While In A Relationship,"Kimberly Caldwell, Cari Champion, Amber Stevens West and Steve Harvey agree that crushes are hard to avoid, but there's also a line you can't cross.

SUBSCRIBE to get the latest from #STEVETVShow:

Connect with STEVE online!

Visit the STEVE WEBSITE: 
http://www.stevetv.com

Follow @STEVEHARVEYTV on FACEBOOK: 
https://www.facebook.com/SteveHarveytv/

Follow @SteveTVShow on TWITTER: 
http://twitter.com/stevetvshow

Follow @SteveTVShow on INSTAGRAM: 
https://www.instagram.com/stevetvshow/",https://i.ytimg.com/vi/k8etrvnKYwg/default.jpg,120,90,https://i.ytimg.com/vi/k8etrvnKYwg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/k8etrvnKYwg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/k8etrvnKYwg/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/k8etrvnKYwg/maxresdefault.jpg,1280.0,720.0,Steve TV Show,"['STEVE', 'steve', 'comedy', 'funny', 'humor', 'Steve Harvey Show', 'steve harvey show', 'Steve Harvey Talk Show', 'steve harvey talk show', 'Steve Harvey', 'steve harvey', 'entertainment', 'harvey', 'Harvey', 'tv host', 'mustache', 'los angeles', 'Los Angeles', 'daytime', 'new', 'laugh', 'Laugh', 'NBC', 'nbc', 'LA', 'tv personality', 'celebrity interviews', 'hey steve']",24,none,Watch This If You've Ever Had A Crush On Someone Else While In A Relationship,"Kimberly Caldwell, Cari Champion, Amber Stevens West and Steve Harvey agree that crushes are hard to avoid, but there's also a line you can't cross.

SUBSCRIBE to get the latest from #STEVETVShow:

Connect with STEVE online!

Visit the STEVE WEBSITE: 
http://www.stevetv.com

Follow @STEVEHARVEYTV on FACEBOOK: 
https://www.facebook.com/SteveHarveytv/

Follow @SteveTVShow on TWITTER: 
http://twitter.com/stevetvshow

Follow @SteveTVShow on INSTAGRAM: 
https://www.instagram.com/stevetvshow/",en,PT5M10S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,888795,,0,869,
youtube#video,_5xVYpRVnh6hBZLUFCPSKYhrMWE,lueXE-6PEZ0,2020-11-13T13:06:21Z,UCMzKakDPY8pZECObchFTDjA,GẦN MỘT TRIỆU CHỮ KÝ YÊU CẦU CẮT VAI CỦA AMBER HEARD,"VTC9 | GẦN MỘT TRIỆU CHỮ KÝ YÊU CẦU CẮT VAI CỦA AMBER HEARD

-----------------
👉Click SUBSCRIBE cập nhật tin tức mới nhất tại đây: https://bit.ly/3jAHj42 
👉 Theo dõi Fanpage VTC9: https://www.facebook.com/kenhvtc9",https://i.ytimg.com/vi/lueXE-6PEZ0/default.jpg,120,90,https://i.ytimg.com/vi/lueXE-6PEZ0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/lueXE-6PEZ0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/lueXE-6PEZ0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/lueXE-6PEZ0/maxresdefault.jpg,1280.0,720.0,KÊNH VTC9,"['VTC9', 'TIN TỨC']",25,none,GẦN MỘT TRIỆU CHỮ KÝ YÊU CẦU CẮT VAI CỦA AMBER HEARD,"VTC9 | GẦN MỘT TRIỆU CHỮ KÝ YÊU CẦU CẮT VAI CỦA AMBER HEARD

-----------------
👉Click SUBSCRIBE cập nhật tin tức mới nhất tại đây: https://bit.ly/3jAHj42 
👉 Theo dõi Fanpage VTC9: https://www.facebook.com/kenhvtc9",vi,PT1M15S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,7289,9,0,0,
youtube#video,wj9Utg9AZokcT_iA2d7AZHxSTSU,OCWFHEsYA-4,2019-11-16T04:20:52Z,UCD-aVzvsQsFizfMSuUSN9cA,"My Friends Watch Me Make Out with... a friend. (Other People MV ""Kiss Scene"" Reaction)","gross.

Catch me on TOUR!! ""Tour X"" in 24 cities across North America!
Tickets at:
https://amberliuofficial.com/tickets

Video Edited by King Esther
https://www.instagram.com/kingesthersong/

""Other People"" out now!
Music Video: https://www.youtube.com/watch?v=GqJQ6W8Rn6I&feature=youtu.be
Stream: https://Empire.lnk.to/OtherPeople

Follow My Friends!
Mike
https://www.instagram.com/mikebowshow/

Ailee
https://www.instagram.com/aileeonline/

Eric Nam
https://www.instagram.com/realericnam/

Peniel
https://www.instagram.com/btobpeniel/

LXX (Alex)
https://www.instagram.com/_imlxx/

Emily
https://www.instagram.com/emily.ghoul/

Ivan
https://www.instagram.com/ivanbaaaaah/

Enik (FYKE)
https://www.instagram.com/iamenik/

Mike (FYKE)
https://www.instagram.com/mikeemcfly/

Steven (FYKE)
https://www.instagram.com/stevendelman/

Joe
https://www.instagram.com/readyset_joe/

Justin
https://www.instagram.com/justchoyy/

Dom
https://www.instagram.com/domino_kimura/

Jphung
https://www.instagram.com/jonphungjon/

Jaeson Ma
https://www.instagram.com/jaesonma/

Tony
https://www.instagram.com/tonyeats/

Perry
https://www.instagram.com/pjleong/

Michelle
https://www.instagram.com/truongmichi/

Jenn Chung
https://www.instagram.com/jennchungkim/

Mikua
https://www.instagram.com/mikua_mori/

Denetra
https://www.instagram.com/denetrabfit/

Stefanie
https://www.instagram.com/stefaniemichova/

Amy 
https://www.instagram.com/akkzkk/

Jieun
https://www.instagram.com/miknueij/

Kimberly
https://www.instagram.com/kimberlyahn/

Joel
https://www.instagram.com/joeljaylane/

HyunSeung
https://www.instagram.com/502bright/

E.Jang
https://www.instagram.com/born.b_leejang/

Ara
https://www.instagram.com/araako/",https://i.ytimg.com/vi/OCWFHEsYA-4/default.jpg,120,90,https://i.ytimg.com/vi/OCWFHEsYA-4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/OCWFHEsYA-4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/OCWFHEsYA-4/sddefault.jpg,640.0,480.0,,,,Amber Liu,"['amber liu', 'fx', 'other people', 'steel wool']",24,none,"My Friends Watch Me Make Out with... a friend. (Other People MV ""Kiss Scene"" Reaction)","gross.

Catch me on TOUR!! ""Tour X"" in 24 cities across North America!
Tickets at:
https://amberliuofficial.com/tickets

Video Edited by King Esther
https://www.instagram.com/kingesthersong/

""Other People"" out now!
Music Video: https://www.youtube.com/watch?v=GqJQ6W8Rn6I&feature=youtu.be
Stream: https://Empire.lnk.to/OtherPeople

Follow My Friends!
Mike
https://www.instagram.com/mikebowshow/

Ailee
https://www.instagram.com/aileeonline/

Eric Nam
https://www.instagram.com/realericnam/

Peniel
https://www.instagram.com/btobpeniel/

LXX (Alex)
https://www.instagram.com/_imlxx/

Emily
https://www.instagram.com/emily.ghoul/

Ivan
https://www.instagram.com/ivanbaaaaah/

Enik (FYKE)
https://www.instagram.com/iamenik/

Mike (FYKE)
https://www.instagram.com/mikeemcfly/

Steven (FYKE)
https://www.instagram.com/stevendelman/

Joe
https://www.instagram.com/readyset_joe/

Justin
https://www.instagram.com/justchoyy/

Dom
https://www.instagram.com/domino_kimura/

Jphung
https://www.instagram.com/jonphungjon/

Jaeson Ma
https://www.instagram.com/jaesonma/

Tony
https://www.instagram.com/tonyeats/

Perry
https://www.instagram.com/pjleong/

Michelle
https://www.instagram.com/truongmichi/

Jenn Chung
https://www.instagram.com/jennchungkim/

Mikua
https://www.instagram.com/mikua_mori/

Denetra
https://www.instagram.com/denetrabfit/

Stefanie
https://www.instagram.com/stefaniemichova/

Amy 
https://www.instagram.com/akkzkk/

Jieun
https://www.instagram.com/miknueij/

Kimberly
https://www.instagram.com/kimberlyahn/

Joel
https://www.instagram.com/joeljaylane/

HyunSeung
https://www.instagram.com/502bright/

E.Jang
https://www.instagram.com/born.b_leejang/

Ara
https://www.instagram.com/araako/",en,PT7M34S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,2428867,174738,0,8869,
youtube#video,gv4pGtR56LsByUEYwyVmnSOOsus,Oe3hieWt3dA,2019-09-10T07:50:39Z,UCstEtN0pgOmCf02EdXsGChw,Divina catches Amber and Britney fighting | Nang Ngumiti Ang Langit (With Eng Subs),"Divina (Pilar Pilapil) orders Britney (Heart Ramos) to stop communicating with Mikmik (Sophia Reola) after witnessing the child’s fight with Amber (Krystal Mejes). (With English Subtitles)

The official Website of Nang Ngumiti Ang Langit - https://entertainment.abs-cbn.com/tv/shows/nangngumitianglangit/main
http://bit.ly/NangNgumitiAngLangit-iWant
http://bit.ly/NangNgumitiAngLangit-TFCTV

Subscribe to the ABS-CBN Entertainment channel!
http://bit.ly/ABS-CBNEntertainment

Visit our official website! 
http://entertainment.abs-cbn.com
http://www.push.com.ph

Facebook: http://www.facebook.com/ABSCBNnetwork
Twitter: https://twitter.com/ABSCBN 
Instagram: http://instagram.com/abscbn


Episode 119 Cast:
Sophia Reola (Mikmik) / Cristine Reyes (Katrina) / RK Bagatsing (Michael) / Enzo Pineda (James) / Pilar Pilapil (Divina) / Dante Rivero (David) / Keempee de Leon (Benjie) / Matet de Leon (Ruth) / Ces Quesada (Ester) / Jonic Magno (Mr. Suarez) / Miguel Vergara (Joseph) / Moi Bien (Barbie) / Pat Liwanag (Chichi) / Lotlot Bustamante (Marilyn) / Shaina Magdayao (Grace) / Mark Rivera (Villaluna Steel employee) / Turs Daza (Villaluna Steel employee) / Raffy Tejada (Jun) / Benedict Campos (Villaluna Steel employee) / Krystal Mejes (Amber) / Heart Ramos (Britney) / Sonjia Calit (Atty. Borja) / Vance Larena (Cocoy) / Ethyl Anne Osorio (Sarah) / Michelle Vito (Anna) / Nina Ricci Alagao (Atty. Sandejas) 

#NNALMalunggayJuice
#NangNgumitiAngLangitEpisode119
#NangNgumitiAngLangit",https://i.ytimg.com/vi/Oe3hieWt3dA/default.jpg,120,90,https://i.ytimg.com/vi/Oe3hieWt3dA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Oe3hieWt3dA/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Oe3hieWt3dA/sddefault.jpg,640.0,480.0,,,,ABS-CBN Entertainment,"['ABS-CBN', 'ABS-CBN Online', 'ABS-CBN Philippines', 'Philippines', 'Entertainment', 'Teleserye', 'Nang Ngumiti Ang Langit', 'September 10 2019', '20190910online', 'YT0psChay', 'Ngumiti Ang Langit September 10 2019 Episode', 'Ngumiti Ang Langit September 10 2019', 'Villaluna', 'Salvador', 'Pilar Pilapil', 'Heart Ramos', 'Sophia Reola', 'Krystal Mejes', 'Amber and Britney fighting', 'away magkapatid', 'sister rivalry', 'Mikmik and Britney friendship', 'Miguel Vergara', 'Mikmik and Joseph', 'story about friendship for children']",24,none,Divina catches Amber and Britney fighting | Nang Ngumiti Ang Langit (With Eng Subs),"Divina (Pilar Pilapil) orders Britney (Heart Ramos) to stop communicating with Mikmik (Sophia Reola) after witnessing the child’s fight with Amber (Krystal Mejes). (With English Subtitles)

The official Website of Nang Ngumiti Ang Langit - https://entertainment.abs-cbn.com/tv/shows/nangngumitianglangit/main
http://bit.ly/NangNgumitiAngLangit-iWant
http://bit.ly/NangNgumitiAngLangit-TFCTV

Subscribe to the ABS-CBN Entertainment channel!
http://bit.ly/ABS-CBNEntertainment

Visit our official website! 
http://entertainment.abs-cbn.com
http://www.push.com.ph

Facebook: http://www.facebook.com/ABSCBNnetwork
Twitter: https://twitter.com/ABSCBN 
Instagram: http://instagram.com/abscbn


Episode 119 Cast:
Sophia Reola (Mikmik) / Cristine Reyes (Katrina) / RK Bagatsing (Michael) / Enzo Pineda (James) / Pilar Pilapil (Divina) / Dante Rivero (David) / Keempee de Leon (Benjie) / Matet de Leon (Ruth) / Ces Quesada (Ester) / Jonic Magno (Mr. Suarez) / Miguel Vergara (Joseph) / Moi Bien (Barbie) / Pat Liwanag (Chichi) / Lotlot Bustamante (Marilyn) / Shaina Magdayao (Grace) / Mark Rivera (Villaluna Steel employee) / Turs Daza (Villaluna Steel employee) / Raffy Tejada (Jun) / Benedict Campos (Villaluna Steel employee) / Krystal Mejes (Amber) / Heart Ramos (Britney) / Sonjia Calit (Atty. Borja) / Vance Larena (Cocoy) / Ethyl Anne Osorio (Sarah) / Michelle Vito (Anna) / Nina Ricci Alagao (Atty. Sandejas) 

#NNALMalunggayJuice
#NangNgumitiAngLangitEpisode119
#NangNgumitiAngLangit",fil,PT5M27S,2d,hd,true,True,rectangular,processed,public,youtube,True,True,False,2090156,13365,0,625,en
youtube#video,JBAz5KmEgZa_AS_J1-vzCcy90r8,RM4KPDMmohI,2020-02-09T21:24:13Z,UCM7XoL7LNEqpJ2oVJMqWgwA,Top 5 Sexy Flirty Valentine’s Day Perfumes/Perfume  Swap with ValliVon,"#flirtyperfume #valentinesperfume #sexyperfume

Follow me on IG: Amberchantell

Subscribe to ValliVon here on YouTube 
Follow her on IG: Vallivon_the_perfume_don



Perfumes Mentioned:
Salvatore Ferragamo Signorina Eleganza
Bvlgari Rose Goldea 
Miss Dior Eau de Parfum
Mon Guerlain Eau De Parfum
Coco Mademoiselle Chanel 
Vera Wang Green Tea and  Pear Blossom",https://i.ytimg.com/vi/RM4KPDMmohI/default.jpg,120,90,https://i.ytimg.com/vi/RM4KPDMmohI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/RM4KPDMmohI/hqdefault.jpg,480,360,https://i.ytimg.com/vi/RM4KPDMmohI/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/RM4KPDMmohI/maxresdefault.jpg,1280.0,720.0,Amber Chantell,"['perfume', 'perfumeaddict', 'top5perfumes', 'demirawling', 'jeremyfragrances', 'perfumehaul', 'fragrance', 'sexyperfumes', 'chanel', 'dior', 'valentinesday', 'sexyperfume', 'sexyfragrance']",22,none,Top 5 Sexy Flirty Valentine’s Day Perfumes/Perfume  Swap with ValliVon,"#flirtyperfume #valentinesperfume #sexyperfume

Follow me on IG: Amberchantell

Subscribe to ValliVon here on YouTube 
Follow her on IG: Vallivon_the_perfume_don



Perfumes Mentioned:
Salvatore Ferragamo Signorina Eleganza
Bvlgari Rose Goldea 
Miss Dior Eau de Parfum
Mon Guerlain Eau De Parfum
Coco Mademoiselle Chanel 
Vera Wang Green Tea and  Pear Blossom",,PT13M22S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,8243,347,0,68,
youtube#video,40rCTm1M7JYf2MGG0lASuoDPINk,t9jonZxj0UM,2021-11-11T02:07:52Z,UCKIGPu2lcZXVtaMsLpQ9_OQ,EPISODE 1131: Oprah Winfrey flirts with Johnny Deep & Amber Heard jealous & fights with AI Deepfake,"Welcome to our channel. We'll try to bring multiple funny videos for your relaxation and enjoyment everyday

Using Playlist during work is the best way watching many videos without clicking

If you have a CELEBRITY you like to see, please comment below.

If you like to see YOURSELF, please comment below. Thanks for viewing


We will start soon to have a contest to see if you can figure out who it is to win prizes",https://i.ytimg.com/vi/t9jonZxj0UM/default.jpg,120,90,https://i.ytimg.com/vi/t9jonZxj0UM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/t9jonZxj0UM/hqdefault.jpg,480,360,,,,,,,Laugh Gather,,22,none,EPISODE 1131: Oprah Winfrey flirts with Johnny Deep & Amber Heard jealous & fights with AI Deepfake,"Welcome to our channel. We'll try to bring multiple funny videos for your relaxation and enjoyment everyday

Using Playlist during work is the best way watching many videos without clicking

If you have a CELEBRITY you like to see, please comment below.

If you like to see YOURSELF, please comment below. Thanks for viewing


We will start soon to have a contest to see if you can figure out who it is to win prizes",,PT10S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,165,3,0,0,
