,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgxZHxReybGS_FzVnL14AaABAg,Livonda Beach,He dumped Ellen and she was pissed. She never claimed that he abused her.,2021-01-18T02:08:38Z,0
1,UgyGKTSAj1-4hMex-794AaABAg,Johnny Deep,Thanks for your love and support much ❤️ love... here's my Hangout handle jd528464@gmail.com we can chat Privately ..,2021-01-12T18:20:06Z,0
2,UgzHYlLVeqaVo9E4A394AaABAg,Livonda Beach,Or a selfie of her poor abused face! Yeah right! She’s going down.,2021-01-18T02:07:20Z,0
3,UgzhDDeGkhOePKckFDp4AaABAg,GG Aadeez Rants,Not to mention Winona Ryder and Vanessa Paradis,2021-01-08T18:47:23Z,2
4,Ugwwx3KemaY-chZALrB4AaABAg,Denise Metzger,"That judge's decision had nothing to do with witnesses not testifying in person.  Most of Amber's witnesses didn't either but the judge took their testimony into consideration.  Also, it was during a pandemic when travel restrictions were in place.......",2021-01-20T21:08:08Z,0
5,Ugwwx3KemaY-chZALrB4AaABAg,Zulfburht,Let’s be honest if it was an amarican Judge he could have been easily persuaded with bribery anyways.,2021-01-10T08:28:04Z,0
6,UgzEA7ZwYqnHmVsOBRZ4AaABAg,Leona Elliott,"@Michael Keaton I have loved you since the beginning and have faithful followed anything and everything i could find about you, so i know in my heart that its not you. But i will say this if she stabbed me she would be lucky just to have a black eye, just saying.  She is not a crazy bitch for i am one, she is an insane bitch who needs a lot of help. Love to you always and forever",2021-01-07T03:24:31Z,0
7,UgzEA7ZwYqnHmVsOBRZ4AaABAg,Michael Keaton,Hello ❤️. Thanks for your love and support. I really appreciate each effort you have been putting up. Greetings from Johnny Depp,2021-01-06T11:47:17Z,1
8,UgyzF1CTw0wsVyivZE54AaABAg,Elena :3,@AMster SHEIkH warners parenting company has a huge ass debt that they are desperately trying to pay out,2021-01-19T14:19:02Z,0
9,UgyzF1CTw0wsVyivZE54AaABAg,AMster SHEIkH,@Elena :3 what debt,2021-01-19T13:07:02Z,0
10,UgyzF1CTw0wsVyivZE54AaABAg,ninja master builder,@Elena :3 thats just gonna make people abandon them which will wipe out warner,2021-01-11T16:20:35Z,1
