,id,comment,author,likecount,publishedAt
0,UgzuG95adLD5Mv6h7bB4AaABAg,"Without JD, she was nothing. Now she's less than nothing. And JD has faced the abuse, defended himself and become the face of men who are victims of vicious women. He still hasn't seen justice, she is still violent. I look forward to a reckoning. #justiceforjohnnydepp #amberheardisaliar",angela clark,0,2021-08-20T10:50:29Z
1,UgxRQt14jfxUWW1dgG54AaABAg,The bast part about this saga was that it exposed how malicious and biased the Twitter feminists are. They were so loud when Amber spoke and when Johnny came out with the truth then they just went Houdini.,Revolt Ter,2,2021-08-04T19:19:18Z
2,UgzP-wCY7onnZewyBOJ4AaABAg,"I believe that he told her that he wanted a divorce first so she got their 1st then realised that he had more money than realised so instead of being greatful for the money she got out of seltlmemt went on to slander him more for money and attention so forth that's my opinion #justiceforjohnnydepp hopefully the court will do there jobs when they were young they had their dreams in what they wanted to be when they grew up to make a difference in this world, and as for Oxford street band from putting up banners its to late for that it's not going to go away I will be putting a pic of johnny on the in side of my window with #justiceforjohnnydepp written to it and i will not be taking it down 💖💖💖🥇💞💞💞😇😇😇🤗🤗🤗🤗🇬🇧",Michelle Trunks (shelly),0,2021-07-30T12:06:16Z
3,UgyZSImTHmHnk_m_DTJ4AaABAg,#justiceforjohnnydepp #Amberheardjail  this has been unjustified misconduct miss handling misleading not going through the right protacal on many levels the list goes on we the people have had too step in as the justice system has not been doing thier job correctly that we have to it for them but we are doing it because we want to weather it is a fan a supporter an actor/actress musician survivers and so many more list is endless #justiceforjohnnydepp,Michelle Trunks (shelly),0,2021-07-30T11:48:25Z
4,Ugzs5VkdDEoVODd3zit4AaABAg,"What the fuck!!.....
Amber is not donating her money she is just donating the money which came from Johnny’s hardwork......
And she only used Johnny and I don’t think so that she will donate that money.......
Everybody knows that Johnny will get Justice soon......🔥🔥💪💪❤️❤️",Miles Ahead,2,2021-07-28T19:17:25Z
5,UgyUZENTYq6FC2o0nfR4AaABAg,She sounds like a narcissist emotional vampire 😥,Donna Parks,3,2021-07-28T00:45:26Z
6,UgxUs1QGp48vNMbdBzl4AaABAg,Please stop chopping up the same shit with click bait headlines saying you have new info. Getting old.,Day By Day,0,2021-07-25T23:57:38Z
7,UgyUtVI7L_R119LdZjJ4AaABAg,100$ she had that baby to try and avoid jail time.  In fact she has already tried to garner support for her to not be incarcerated because she is now a mother with a young child at home.  I'm sure all the women in prison with young children and non-violent offenses will be happy to tell her that that means absolutely Jack.,Meghan O'Donoghue,1,2021-07-25T20:35:47Z
8,UgwDq60Gc--JegYq9Ch4AaABAg,"Hello my beautiful great fans, thanks for your love and support,I know you are a bit nervous that am replying to your comment feel free to contact me in the Hangout app with my email, jdepp28743@gmail.com",Johnny Depp,0,2021-07-25T11:53:03Z
9,Ugyj5Gn7vAvtxPr2ZdJ4AaABAg,At the start off this how he Said if anyone gives you the shits just beat the fuck out of them that’s because he was being beat the fuck up at the time,Che Anarchist,0,2021-07-25T09:35:12Z
