,id,comment,author,likecount,publishedAt
0,UgwtET0R7Hvl1VUUgOJ4AaABAg,"Para los que siguen defendiendo a Amber Heard aca les dejo el link de las transcripciones del juicio. No importa cual sea el veredicto aca esta claro que ella es una abusadora y mentirosa.
https://www.nickwallis.com/depp-trial-court-transcripts",Lifeisabirdsong,12075,2020-08-04T17:29:48Z
1,UgwebYsWktSj-8EgaVx4AaABAg,jhonny abra perdido la batalla pero no la guerra ojalá y le gane el juicio  por las mentiras que se invento amber,flyghtinght,0,2021-11-20T01:40:15Z
2,UgwWycHmorjoeSrMWWd4AaABAg,❤️,Fungi,1,2021-11-14T17:15:39Z
3,UgxZFJq8U0IkQ16p29F4AaABAg,El feminismo es la igualdad no ser superior al hombre. Los hombres también tienen tienen derechos al igual que nosotras y también hay mujeres abusadoras.,J Studio,1,2021-11-13T00:37:24Z
4,UgyPaDawu1J_Gs_l9fl4AaABAg,"Que bueno que apoyamos todos a la verdadera víctima, así debe ser siempre, ni un hombre debe aprovecharse por ser hombre ni una mujer por el hecho de ser mujer.",Yazz,1,2021-11-03T09:58:23Z
5,Ugw2bVL9yKu2pHo7ItN4AaABAg,Ame que no saliera en el coche,neus peiro,0,2021-10-25T19:50:05Z
6,UgxX4_JELt3mWwZggQJ4AaABAg,Siempre supe que Jhonny era inocente.,Bladeck,0,2021-10-22T20:53:01Z
7,Ugxp12HTkkw5cj4a5UZ4AaABAg,"I love and I believe hundred thousand per cent him, that witch is a big LIER",Perla D' Leon,2,2021-10-12T16:15:48Z
8,UgzdAfMMokedFbRwkKt4AaABAg,Estamos del lado correcto?,𝙊𝙧𝙚𝙤 𝙞𝙘𝙚 𝙘𝙧𝙚𝙖𝙢,1,2021-10-12T05:04:30Z
9,Ugxg1eXWhSjH1ujecaB4AaABAg,Dejaros de estupideces y de criminalizar a los hombres sólo por interés. Igualdad no es feminismo.,WOT Vaya clan,0,2021-10-10T20:00:19Z
10,UgzGIy026szfT4P6G0J4AaABAg,Buuuuh! 👹😠Brujaaa!,michelle bach,0,2021-10-09T14:34:11Z
11,UgytY2zAe9h7Dd0Fzix4AaABAg,"Ojala el feminismo aprendan algo dentro del movimiento #yotecreo.... tengo un hermano que a los 24 años su novia igual lo acuso de maltrato , afortunadamente ella mando muchos audios que el guardo donde lo amenazaba antes de que pasara.

Ella lo volvio publico y el resolvio todo desde la corte , al final y despues de ganar el caso subio todas las pruebas a redes sociales y las feministas que lo amenazaban de muerte en mensajes quedaron calladas la mayoria.

De 600 mujeres amenazandolo de muerte solo como 40 le pidieron perdon.",FRANCISCOR HERNANDEZ,1,2021-10-06T18:43:00Z
12,UgzEzfefGtnzvKyE2b14AaABAg,"Jajajajaja faltó el chiflido de ""chinga tu madre!"" 😂😂😂😂",ZOMBIELAND Lol,1,2021-10-06T16:32:33Z
13,UgzDupLovPBx5_6mJYt4AaABAg,"Como una mujer puede ser capas de acabarle la carrera a ese muchacho, y aparte darle momento de terror que locura de mujer y donde están las feminazis donde están",Roibert Benítez,1,2021-10-02T15:56:05Z
14,UgwT3KmHbucZ3YZGAyx4AaABAg,Johnny es un hombre sencillo trata muy bien a sus fans nos a dado mucha alegría con sus películas visita a los enfermos da muchas donaciones gracias a Dios que se alejo de Amber es una mala persona,Sandra Sanchez,1,2021-10-01T14:19:12Z
15,Ugxq8QGdCNnuyrkz78B4AaABAg,"Todas estas tipas mitomanas, con odios no tratados hay que aislarla de todo grupo social, son un peligro para la sana convivencia.
Alrededor del mundo varias de estas   tipas enfermizas usando las redes sociales a destajo para saciar sus odios contra sus ex parejas, en especial esas jóvenes inmaduras que lo utilizan como una moda las falsas acusaciones de  abuso sexual, para sentirse víctimas y refentes y tomadas en cuenta sus tristes y miserables vida personal.",albe is,1,2021-10-01T14:18:22Z
16,UgyCWzCwAUdjYa168oN4AaABAg,Jhonny Depp siempre va a ser mi idolo :'),Jazmín Cormac,1,2021-09-28T19:55:28Z
17,Ugy0YdW-fYifBoLDGyx4AaABAg,"Como esta mujer hay muchas, y son un grave peligro para el resto de personas en todo el mundo. Estas mujeres enfermas son seres malignos.",Zeraj Asher Fernando Pinto Sepúlveda,1,2021-09-28T12:52:42Z
18,Ugxss_gqvW8HXQpwFiR4AaABAg,Jhonny Deep♥,Dennis Rodriguez,1,2021-09-27T21:26:42Z
19,UgzCRx0vMVSnOo00VHl4AaABAg,Siempre los narcisistas pierden por más largo q sea la lucha.,Rosaura Montoya,2,2021-09-27T19:59:41Z
20,Ugx9WvOV7zVi0_8NTFh4AaABAg,"Todos quieremos a Johnny Depp por una simple razón es un actor genial que nos ha llenado de lindas emociones y un ser humano extraordinario. 
Ella es una mentirosa mediocre!",Lis Crespo,1,2021-09-27T14:48:45Z
21,UgxRKQzTtf9-BxoV1Fd4AaABAg,La verdad hos hará libres . Estamos con Usted Capitán Jack Sparrow,Mario Mandojano,1,2021-09-27T14:17:31Z
22,UgwvUUWx6hCHSXKP7Mh4AaABAg,¿Alguien más está aquí después de que Jhonny ganara el caso? Es lo único bueno del 2021,Joss Noruega,2,2021-09-25T13:58:52Z
23,UgymPt6VjhYYC39CAgR4AaABAg,And Justice For All,Mr Black,1,2021-09-24T06:28:02Z
24,UgyDfyxGComzvxf2c3B4AaABAg,AMBER HEARD ABUCHEADA aahhh es el video mas satisfactorio que e visto <3 <3,David Alejandro Maas Bol,1,2021-09-23T23:21:37Z
25,UgzKg2cc-HpW5amgk254AaABAg,"Me dio risa la escena de los autos,  pero yo le hubiera tirado una piedra o  tirado pintura a la Amber :b",Seshomaru Taisho,0,2021-09-15T05:25:00Z
26,UgxRgChgsiTF3jE4s4R4AaABAg,Johnny sparrow 💕💕💕💕❤️,Stilinski,0,2021-09-10T23:21:01Z
27,UgwJpSRTyG3N2msRsBl4AaABAg,"Tantos proyectos arruinados por esta  mujer ,  justicia para JOHNNY DEPP......",Manuel Gutierrez,2,2021-09-10T06:38:11Z
28,UgzXRnHBYXgi460dzrx4AaABAg,"Yo siempre he creído en johnny depp, y siempre lo haré, el es inocente, y eso está mas que probado, justicia para mi guapísimo johnny depp, el lo merece ahora mas que nunca, esa loca merece la cárcel, o al manicomio, una de dos",Carla Castillo,0,2021-09-07T05:13:44Z
29,UgzsMwNkvrXhoyLERe94AaABAg,"Igual, que feo... no la apoyo a la mentirosa de Amber pero... fuerte",SsLB,0,2021-09-05T19:08:20Z
30,UgzMikSZ9eIJqlxJrAR4AaABAg,"Gente no hay porque tirarle hate ni abucheos




Seamos mas crueles y tiremosle ladrillos y carbon caliente XDDDDDDD",breakman97,2,2021-09-04T13:58:51Z
31,Ugylzkopgof1wenJoAV4AaABAg,Diría patricio: BUUUUUU!!! 👎👎,DAVID,1,2021-08-21T21:24:12Z
32,UgwCYxVnkOUcZ97QTA54AaABAg,Vengo del futuro johnny deep gana demanda contra amber y la acusara de difamación,David Rodriguez,1,2021-08-21T05:25:45Z
33,Ugxk9DtPHLa_00jBSdB4AaABAg,"Imaginemos si fuera al revés, que a una tipa le cancelan la mayoría de proyectos solamente porque estuvo involucrada en abuso  doméstico y se sabe que siempre fue la víctima.  Seria feo,  no? SIGUE SIENDO IGUAL DE ASQUEROSO EN ESTA OCASIÓN. Al menos parece que va ganando algunos casos, tranquilo Deep, somos muchos más los que quieren ver la verdad.",Franco Alexander,3,2021-08-19T18:15:31Z
34,Ugxx5WtSmc3qWUbjSLB4AaABAg,Puede q la justicia los periódicos y toda esa mierda este en contra de Jonny pero los q sabemos la verdad y sabemos q la amber es la verdadera maltratadora y nosotros somos los q importamos porque Jonny Depp no necesita hacer de Jack Sparrow ni de grinderwarld para saber q es un fantástico actor Warner se va a dar cuenta de la cagada q a echo,Raul Rodriguez,0,2021-08-18T13:58:18Z
35,Ugw5O6hvbICP7xjcovt4AaABAg,Ya se arrepentirán los de Warner de haber echado a Jonny Depp y creeme q lo harán cuando vean q sus películas no venden una mierda porque sinceramente yo ya no voy a ver ninguna sobre todo cuando a Jonny depp lo echan y a la amber la tienen como una reina,Raul Rodriguez,1,2021-08-18T13:55:49Z
36,UgyecwFa1rrA5C08IQ94AaABAg,Tienen que ir también a la cárcel o pagar alguna compensación por mentir también esas mujeres es injusto.,Roberto Burgos,0,2021-08-15T18:24:51Z
37,UgzvlDtKD8AjrNZaXud4AaABAg,Al final la justicia prevalece 👌,Fernando Sebastian Sanchez Galindo,0,2021-08-13T17:19:28Z
38,UgzTE1lmlrd6E1420St4AaABAg,"NO ONE BELIEVES YOU, AMBER! NOT FROM ALL OVER THE WORLD. IM SPEAKING FROM THE CHILEAN PEOPLE",Mónica Escobar,0,2021-08-13T17:13:24Z
39,Ugz0TWIGiQE-aPb49pp4AaABAg,"Como pueden haber ""hombrecitos"" que defiendan a ese payaso chillón y estar en contra de ese maquinón de Amber....se me hace que a esos les hace agua la canoa...",Hector Lopez,0,2021-08-12T16:41:38Z
40,UgzUy0hgu8X7su_vCI14AaABAg,No tendré foto con el pero siempre le estaré agradecido por su autógrafo el es una persona inigualable. Lo quiero mucho,Tony Wickk,0,2021-08-12T09:16:03Z
41,UgxA_GEVK7JrxzDQv0Z4AaABAg,Y en que momento pensó que le ganaría a jack sparrow? XD,Angel-sama ッ So2,0,2021-08-12T04:01:54Z
42,UgysRDRVtEwtDrMSPX94AaABAg,"Ahora a boicotear las películas de esa tipa y exigir películas con Deep de protagonista, que la mierda de Hollywood se trague su bilis.",Darkiano Montoya,0,2021-08-12T02:35:22Z
43,UgyZiI5RdrUjywjmrQx4AaABAg,justicia🙏🙂,Keyner Ortega,0,2021-08-10T17:57:26Z
44,Ugxt8ZLp0ymqg25ESZZ4AaABAg,"Yo siempre creí en Jack Sparrow, te quiero Johnny ❤️😍

Por la libertad, por el perla negra 🤫😏☕🍺",Soysebastianmonzon,0,2021-08-10T10:19:39Z
45,UgytLZomh1PsoO54bpF4AaABAg,El mejor actor de todos los tiempos.,Andres Ospina,1,2021-08-09T18:40:31Z
46,UgxNoIiDuCkuVQVMf5J4AaABAg,"Qué bueno, inche vieja, es lo mínimo que se merece. Del escarmiento social no se escapará jamás",cynthiapolis,0,2021-08-09T15:07:01Z
47,UgwnsaxGRiv7C3YFM_R4AaABAg,"Todos sabemos la verdad,  apoyamos a deep!",Duilio Rios Vicuña,0,2021-08-09T08:29:53Z
48,Ugwi9O0yEO9zyrfI5NF4AaABAg,Los que le creyeron a amber: 🤡,Luis M.007,2,2021-08-09T07:34:14Z
49,Ugxxe43pXzUSXQMBD9V4AaABAg,Tan solo imaginen si Jhonny Deep no fuera Jhonny Deep. Por culpa de una vibora mentirosa ya estaria preso.,Boosted 00,0,2021-08-09T05:46:09Z
50,UgyUktX0ghRzVAQu-bB4AaABAg,Quando na brocha entra in tu vida y destroje todas cosas!,Mario Costella,0,2021-08-09T01:03:22Z
51,UgxKUEIBWN2-ArD9JWV4AaABAg,"Amo este vídeo ,ya perdí la cuenta de las veces que lo vi",Estrella33UwU,1,2021-08-08T22:10:26Z
52,Ugzr_P4Whe8Kx6YBD3B4AaABAg,Yo opino que no hay que ver películas donde salga esa mujer y tampoco animales fantásticos por ojetes que les costaba esperarse a ver el resultado,Pedro Vergara,0,2021-08-08T21:21:56Z
53,UgyJYo_zB-uizRYffjt4AaABAg,Bien dicho esa mujer  es una mentirosa,Valeria Tiktok,0,2021-08-08T14:51:42Z
54,UgxUkw-Kg5X-2rt0A8B4AaABAg,Johnny sale con la cabeza en alto 💕,Valeria Tiktok,0,2021-08-08T14:50:49Z
55,Ugy_1rrP3KZ0KhFETiN4AaABAg,Yo tenía una novia así de psycho,Edward Lopez,0,2021-08-08T14:14:30Z
56,UgxxWM7_mMWhrPBWGIJ4AaABAg,Que bonito sentí al ver esto.,RuffianHardness,0,2021-08-08T08:15:14Z
