,id,comment,author,likecount,publishedAt
0,Ugytcf0JB5drRMvYAWx4AaABAg,"When I heard they want to marry I knew it doesn't last, because of age gaps",DRAMA,0,2021-08-13T06:55:18Z
1,UgypKNxC2lNb3IeVyaB4AaABAg,Nice rack btw,Funny Savage World,0,2021-07-18T08:04:37Z
2,UgzrDhPRBl_9nv2pYVJ4AaABAg,Can someone tell me the name of background music pls!?,Dilbag Singh Mahal,1,2021-07-13T09:45:35Z
3,Ugx_neOknu5cwf9eOrx4AaABAg,#JusticeforJohnnyDepp,Unknown Dude,5,2021-07-07T07:30:01Z
4,UgxcrLpHl6ag3W7Tl2l4AaABAg,She won Olympic in Gold digging,Vishal Sehrawat,5,2021-07-05T06:15:27Z
5,UgzUylSkJEhl1HOrJId4AaABAg,Johnny depp ❤️,PokeDots,7,2021-07-04T09:49:55Z
6,UgwOf6o82hlTa0yxj654AaABAg,Why is Abuser Turd appearing on my YouTube. As a survivor of DV it's triggering. She shouldn't be in any movie. I'm huge DC fan but had to miss aquaman cause she's in it. I can't wait for the day she's ruined like her victim and no doubt that should be victims. She's a vile bully. Would appreciate her abuser face not showing on my YouTube again #justiceforjohnnydepp,Kerrie Louise,0,2021-07-01T16:06:01Z
7,UgzDZ1Cbif1z-ukBHPx4AaABAg,A abusive evil woman who stole money from sick and dying kids. She should be locked up so she cant hurt anyone else,NEMXA Riddle,3,2021-07-01T07:49:39Z
8,Ugzgq_3riYhUU3judIR4AaABAg,Wow she is so gorgeous 😍,𝙰𝙻𝙸𝙽𝙰,4,2021-06-28T12:09:47Z
9,UgzehaMUX2bJrIR0Y4Z4AaABAg,Amazing look amber heard,Shubham Yadav,4,2021-06-25T04:32:42Z
