,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgyYqPvOQ0bGtcmw8Ix4AaABAg,Captain Cutie,Amber Turd makes female abuse victims look like a joke. It’s disgusting 🤮,2021-03-21T21:54:20Z,1
1,Ugy48yAKcvVgdicD-0B4AaABAg,Last,я тож хотел(,2020-11-18T12:04:42Z,0
2,Ugw1S8HgSITSmHDvpFx4AaABAg,Rock Candy,"""If things get physical we have to separate"" - Johnny Depp",2020-12-14T17:09:26Z,0
3,Ugw1S8HgSITSmHDvpFx4AaABAg,Rock Candy,"""I can't promise you I won't get physical again. God I get so mad I lose it"" - Amber Heard",2020-12-14T17:09:00Z,0
4,UgxkHRQz1Jel-nI9Fwp4AaABAg,Cassie Gray,You realize lying is perjury and that is against the law. And Amber lied in court. She should have been arrested right then and there.,2021-07-03T02:02:47Z,0
5,Ugz3MN-L3oyDG7e6HEl4AaABAg,Rock Candy,"""If things get physical we have to separate"" - Johnny Depp.  ""I can't promise you I won't get physical again. God I get so mad I lose it."" - Amber Heard.",2020-12-14T17:03:21Z,0
6,UgxjRMRgmINzss1g4LJ4AaABAg,Cassie Gray,Apparently it's too late. Warner Brothers already replaced Johnny Depp with another actor. He can't go back. Warner Brothers moved on. Probably the same thing with fantastic beast. Although I think Johnny Depp will need a wave of support right now and not movie roles.,2021-07-03T02:12:58Z,1
7,UgyXZvZsf5TNGlj8WYZ4AaABAg,Niko Mollov,"Judge rules he beat her 12 times, so quit your bullshit. He's extremely aggressive drug and alcohol abuser and wife beater, as was proven and evident form video and pictures..  https://www.thesun.co.uk/news/13082970/johnny-depp-wife-beater-loses-libel-case-amber-heard-12-times/",2020-11-19T23:26:12Z,0
8,UgycbNSR9bO96dnZdLt4AaABAg,Francis Skyes,She’s in the U.N club too... big pharmaceutical ties... she’s holly weird to the Mac,2020-12-04T02:14:07Z,0
9,UgxXJo0tq29lm_2LnGV4AaABAg,Rock Candy,"""I can't promise you I won't get physical again. God I get so mad I lose it"" - Amber Heard",2020-12-14T17:28:42Z,0
10,UgxXJo0tq29lm_2LnGV4AaABAg,Rock Candy,"""There can be no physical violence."" - Johnny Depp",2020-12-14T17:28:06Z,0
11,UgxXJo0tq29lm_2LnGV4AaABAg,Amy Lee,@Vegeta Solo Idiot spotted.,2020-11-14T14:46:45Z,0
12,UgxXJo0tq29lm_2LnGV4AaABAg,Vegeta Solo,Amber is guilty.,2020-11-14T12:05:21Z,2
13,Ugz7HN5kRsnJ3wl0vZd4AaABAg,Harlights Podcast,Agreed she is known because of HIM. This is talked about on a Spotify podcast called Harlights: https://open.spotify.com/show/0W1R7yuBWNtdDqaiQ6L3zW,2020-11-17T21:19:27Z,0
14,UgxN0DDjKE6SUYacUfN4AaABAg,Markus Philippus,proof that she can't act even if her life depends on it.,2020-11-20T15:25:26Z,1
15,UgwG-U5soXRKwgjGvj14AaABAg,Rock Candy,"""I can't promise you I won't get physical again. God I get so mad I lose it"" - Amber Heard",2020-12-14T17:32:13Z,0
16,UgwG-U5soXRKwgjGvj14AaABAg,smash461986,Try listening to the audio tapes and saying that with such conviction again.,2020-11-14T10:57:10Z,2
17,UgxygMs32Em_K1ZaBKl4AaABAg,Void Stydia,@Jack Kurt I’m confused as to why you are spreading misinformation. I’m glad that you put the link bc I read most of the article. It never said that 89% of perpetrators are women. It did say that 89% of victims equally male and female reported using a resistance strategy during the assault. What I think you were trying to quote was that 89% of boys reported abuse by a female staff. This article describes the way that society victimizes women really well. I don’t really want to fit in a YouTube comment section but if you are going to inform people please give them the right information. Have a nice day :),2021-01-29T03:59:14Z,0
18,UgxygMs32Em_K1ZaBKl4AaABAg,Precious Clark,So true because I didn't know who she was.,2020-12-04T02:56:43Z,1
19,UgxygMs32Em_K1ZaBKl4AaABAg,lynn,@Dolline Kaari go watch the tapes and then come back you piece of sht,2020-11-18T16:58:00Z,0
20,UgxygMs32Em_K1ZaBKl4AaABAg,Jeff Boxing,@Dolline Kaari if a man beats the shit out of you WELL YOU KNEW HE HATES TUNA CASSEROLE 😂 trying to justify her being clearly off the wall abuser its just sad,2020-11-16T22:01:13Z,0
21,UgxygMs32Em_K1ZaBKl4AaABAg,Jack Kurt,"@Christie B Men get sexually assaulted (and raped) at an equal rate BY WOMEN(ABOUT 89% OF THE PERPETRATORS ARE FEMALE) in the US in the recent years. Here is the link to an OFFICIAL US GOVERNMENT WEBSITE - https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4062022/
Also here is an article from THE SCIENTIFIC AMERICAN WITH OFFICIAL 2019 DATA,
In 2019, for example, this survey showed that equal numbers of men and women reported being forced into non-consensual sex (either raped or forced to penetrate someone else). Extrapolated to the US as a whole, this would represent 1.9 million victims among each sex during the preceding 12 month. NOW OBVIOUSLY IN THE OLDER DAYS WOMEN WERE RAPED MORE BUT NOW IT'S JUST EQUAL.ALSO MEN DON'T REPORT SO MUCH SEXUAL ASSAULT COMPARED TO WOMEN.

IN THE US, Men are assaulted at the same rate as women by women.
https://www.google.com/amp/s/digest.bps.org.uk/2017/07/11/sexual-offending-by-women-is-surprisingly-common-claims-us-study/amp/
https://amp.theatlantic.com/amp/article/503492/
https://www.scientificamerican.com/article/sexual-victimization-by-women-is-more-common-than-previously-known/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4062022/",2020-11-14T18:55:59Z,2
22,Ugyt9sj-I2zUqEVzF-94AaABAg,Cassie Gray,@Ojogbane Amedu apparently she's announced she's returning to aquaman 2. So she still gets away with it while he has no job. She's not even fired but everyone is petition her to be removed from her role in aquaman 2.,2021-07-03T01:46:14Z,0
23,Ugyt9sj-I2zUqEVzF-94AaABAg,CheeseMcCheese,"@Ojogbane Amedu I don't have a link to this but something I found pretty funny was that I think in 2016 the sun wrote an article on that judge saying he was corrupt. Also, just search up Amber Heard tapes on youtube and you'll see how much of a scumbag she is.",2021-01-01T13:06:18Z,0
24,Ugyt9sj-I2zUqEVzF-94AaABAg,Ojogbane Amedu,@Jeff Boxing I am going to need to see the evidence that proves this judge is a hack. Could you link or point me in the right direction? It would explain a lot if this were true but you’ll forgive me for not just taking your word for it.,2020-11-16T23:00:22Z,0
25,Ugyt9sj-I2zUqEVzF-94AaABAg,Jeff Boxing,"@Ojogbane Amedu its been proven the judge had multiple ties to Heard and her lawyer, and he outright dismissed audio evidence of Heard admitting she's abusive, the Judge was a hack. The audio is the most damning piece of evidence in this case, it proves beyond a doubt Amber was the abusive force and Johnny was the victim",2020-11-16T22:26:37Z,1
