,id,comment,author,likecount,publishedAt
0,UgyQuUUgNfoyDj3HvsZ4AaABAg,"They need to chance that r*tard law and protect people that have lots of money. I don't care how much they got if it's not yours, it's not yours!. that ""halve of everything you got"" b*llsh*t needs to go asap.",Douwe Dabbert,0,2021-08-17T13:24:12Z
1,Ugx6iGRKK08GQs92SX14AaABAg,"Hello my beautiful great fan , thanks for your support and comments,  how are you doing, I know you are a bit nervous about replying your comments, feel free to message me at my Hangout ..❣️❣️
johnnydepp6578@gmail.com@gmail.com",Johnny Depp,0,2021-07-25T22:47:16Z
2,Ugyhfd8q_QyuJq5Q8v54AaABAg,I literally hate her,alena suchankova,0,2021-07-04T19:53:51Z
3,Ugxjqi3ibceBNiVwaQN4AaABAg,"😁 Now that there is video evidence that what she said was false and that she lied under oath the lapd are investigating  her for purgury. She faces upwards of 4 years of prison time, realistically because she's famous and rich it would end up like 1 year with good behavior. But still! Big swing in Depps favor!",BATTLEBY,0,2021-06-29T11:59:10Z
4,UgwT-Z56LeAAfkcmRex4AaABAg,U can just look at her and see she's trouble,lee mont,0,2021-06-23T13:56:25Z
5,UgzxX4skVKH_afzShgB4AaABAg,#justiceforAMBER . against the straight white male women beater depp,Jennifer Evans,0,2021-06-09T09:40:33Z
6,UgwfcHzdwKnBOWPFQn54AaABAg,I hate liars especially ones that try to ruins someones life. They are the worse kind of liar,Alex Hutchins,0,2021-05-28T22:10:19Z
7,UgysmNMDUfApFhcfTZF4AaABAg,Show the exact clip where she pledges to donate. Her words in a public interview.,Skip D,1,2021-05-27T04:23:54Z
8,Ugw35b25yx5mWKHbXPl4AaABAg,What about her admitting on tape how she hit him. She also says she just loses it sometimes,Skip D,1,2021-05-27T04:22:00Z
9,UgxjFD2PH-qUGtl1mWJ4AaABAg,In interviews she said donated the money already.  Stop trying to put bs into the case.,Skip D,0,2021-05-27T04:20:01Z
10,Ugwwi-MCvRkO3G2R1OF4AaABAg,She didn't give it to Charity she put it in her bank account and give her family that's what she did and she give it to her friends to Lie in Court too,Deborah Thurston,0,2021-05-27T04:19:50Z
11,UgxrRlaEDu0xZlR6HXV4AaABAg,"I think it's crazy how desperately impartial mainstream media remains on the situation. Especially since she went on multiple of their outlets saying that she had already donated it, because she was given the money prior to the lawsuits with Johnny Depp, which she instigated in the first place. If she didn't marry Johnny she wouldn't have gotten the role of mera and then what would we be calling her? The Aquaman actress, that's just hilarious it's the only job she has done that has given her any kind of actual publicity. Because she's a s***** actress 🤣 they may as well continue calling her Johnny Depp's EX, no one wants to see her in Aquaman 2",Medusa 2.0,0,2021-05-26T15:27:26Z
