,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgzAScwbdu-gIXy4YEd4AaABAg,LaraCroftEyes1,"I and the loyal Depp fans where on Johnny's side since day one of Scamber Turd lies, and I'm a female 100% agree with you women shouldn't get away with abusing their boyfriends or husbands.",2020-08-12T00:41:00Z,0
1,UgxJ-HdVN_C8WKq8x1V4AaABAg,taahism,Toni Roberts he needs to sue for a lot more!,2020-02-29T12:19:34Z,0
2,Ugxz5XyuXTRGJ3WRMY54AaABAg,LaraCroftEyes1,Thank you for explaining cause since the audio of Scamber admitting abusing Johnny the mainstream media been quiet.,2020-02-20T20:52:17Z,0
3,Ugxz5XyuXTRGJ3WRMY54AaABAg,maria usitalo,"LaraCroftEyes1 this guys talking smack of Depp, I know this was 3 years ago, but I always knew amber was up for money and fame!",2020-02-20T20:40:05Z,0
4,Ugxz5XyuXTRGJ3WRMY54AaABAg,maria usitalo,"LaraCroftEyes1 this guys talking smack of Depp, I know this was 3 years ago, but I always knew amber was up for money and fame!",2020-02-20T20:40:03Z,0
5,Ugxz5XyuXTRGJ3WRMY54AaABAg,LaraCroftEyes1,Who's wrong?,2020-02-20T20:36:06Z,0
6,Ugwkd6OaqiU4YaKxB8R4AaABAg,stubadub2k,@LaraCroftEyes1 do some more research,2020-02-20T20:52:39Z,0
7,Ugwkd6OaqiU4YaKxB8R4AaABAg,LaraCroftEyes1,The three child murders are innocent there was new evidence like DNA none of the three West Memphis DNA weren't at the murder scene and the mothers of one of the murder boys say the three West Memphis is innocent.,2020-02-20T20:35:47Z,0
8,UgxduWLO9f7DNdh6GAl4AaABAg,Mo naz,He is quite obviously defensive over amber heard def not impartial - this channel sucks def unsubbing,2020-04-23T01:07:28Z,0
9,UgxduWLO9f7DNdh6GAl4AaABAg,LaraCroftEyes1,Anne Teri is talking about the host.,2020-02-21T16:17:26Z,0
10,UgxduWLO9f7DNdh6GAl4AaABAg,wadapap lah,We were talking about the host? Aren't we??,2020-02-21T05:26:09Z,0
11,UgxduWLO9f7DNdh6GAl4AaABAg,LaraCroftEyes1,What? Amber is the abuser not Johnny.,2020-02-20T20:37:48Z,0
12,UgxduWLO9f7DNdh6GAl4AaABAg,wadapap lah,Like fohken thank you!! Dudes saying like johnny tryna get something outa amber as well is sooo disgusting. And his face  omg! I just wanna punch him,2020-02-18T18:20:06Z,1
13,UgwYFPkNBIn5BWoHiB94AaABAg,LesMisCye,ikr.  ignorant 🤦‍♀️,2020-04-26T14:09:18Z,0
14,Ugzu3iQcEoWhmo8AEgJ4AaABAg,Allah SpreadsHate,He's a former partner of Heard.,2020-02-10T18:40:03Z,0
15,UgzoTZmIIK3NeoBd5NJ4AaABAg,Nth Degree,"To be fair, one of the guys here did say something along the lines of....""I don't know, between the two of them""....This before the tapes hit with her admitting a lot of things. So at least he was consistent with regards to that. The other stuff, I agree. Bringing up Depp's prior issues and projecting here, but then ignoring Amber Heard's issues is a double standard",2020-02-09T16:12:37Z,0
16,UgzoTZmIIK3NeoBd5NJ4AaABAg,LaraCroftEyes1,Amber herself also had a history of doing drugs and drinking alcohol too.,2020-02-06T07:52:12Z,0
17,UgwKqnwsBBHWazYBAEl4AaABAg,LaraCroftEyes1,Amber is the only gold digger and yes Johnny was an idiot for marrying her.,2020-02-05T00:12:37Z,0
18,Ugxrd4TJA5yPXKlJaSt4AaABAg,LaraCroftEyes1,"Yes, I can read.",2020-02-19T20:10:37Z,0
19,Ugxrd4TJA5yPXKlJaSt4AaABAg,Cagon415,Can you read?,2020-02-19T17:48:13Z,0
20,Ugxrd4TJA5yPXKlJaSt4AaABAg,LaraCroftEyes1,Huh?,2020-02-05T00:12:55Z,0
