,id,comment,author,likecount,publishedAt
0,UgyNcYu9y9qLg6WOVAF4AaABAg,"I'm glad they don't care because, no one cares about aquama, the one reason people watched it was because Jason mamoa.",mike atheist,0,2020-11-12T22:11:06Z
1,UgyMpvqQyb2dxS_FLYp4AaABAg,We do care abusers don't get to make movies with a family man like Jason momoa.,Lorri Holder,0,2020-10-23T15:39:36Z
2,UgwxbXr4ETFeuS7S_oB4AaABAg,They should fire Amber heard because of what she did to Johnny Depp,Megan O'Shea,0,2020-09-19T04:44:31Z
3,UgzFIySB0x8CekvL0w94AaABAg,Booooo,Emily Walker,0,2020-09-04T19:30:32Z
4,UgwC53wmMhrPrITYUv14AaABAg,"Amber heard is a horrible human being. If I were Johnny I could never forgive her, but because he is who he is he has such a kind heart.",Blueknight015,0,2020-08-29T05:20:15Z
5,UgzPb9qicd7eG9EpPrV4AaABAg,"ok, i won't watch aquaman2",AGCLE,0,2020-08-26T14:11:31Z
6,Ugxrg9DSa5pNYnVulD94AaABAg,She's probably blackmailing ppl to keep the role same way she blackmailed Johnny to get him to marry her crazy ass.,CJOK,0,2020-08-26T05:05:50Z
7,Ugx4W7TavvGvnm_9P714AaABAg,Dang it,some one,0,2020-08-25T12:10:55Z
8,UgxjNz_f8bgJu8cvpbZ4AaABAg,I love amber as Mera 💗 please don't fire her over their relationship drama,Treasure Troll,0,2020-08-24T20:21:39Z
9,Ugz2CY8sg7VzMQOZYEd4AaABAg,Blacklisting Aquaman 2.. didnt like DC anyway,Vampiresquid007,0,2020-08-14T06:40:38Z
10,UgwFQtvz9Jq_IxWarA54AaABAg,Amber Heard is a lair and manipulator!!! She should be fired from Aquaman 2!!,Derick spawn,0,2020-08-10T05:54:02Z
11,UgzUV1lsnvrABWeUT6Z4AaABAg,Not going to watch the movie.,Krys G,0,2020-07-30T16:57:04Z
12,UgyQIOSz5OFlMaSvkUp4AaABAg,I wont watch the movie !,sophia batista-moreta,0,2020-07-28T15:50:17Z
13,UgzHzrDagG3uRW-q_Xd4AaABAg,"Good
 Amber is still the best choice. She was perfect in the first aquaman. I can't believe people care so much about actors and their personal lives. Who cares she is princess mera. And everyone on here is full of it. You will watch it.",A Peasants Point of View,0,2020-07-25T19:52:24Z
14,UgxFcAZh5mUcrpBJDBx4AaABAg,🤦‍♂️ xInfinity,an idiot,0,2020-07-25T19:48:08Z
