,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugz2Lq8jt1DH7EMbUJF4AaABAg,Johnny Depp,Thanks for you unconditional love and support❤️All through my trial  ... Your comment really caught my attention and I want to  appreciate you as you’ve made me happy send me a mail to my personal email address johnnydepp5820@gmail.com ….❤️🌹🌹🥀💐,2021-06-06T01:23:31Z,0
1,Ugytpst0wqx9AB_4PAF4AaABAg,Johnny Depp,Thanks for you unconditional love and support❤️All through my trial  ... Your comment really caught my attention and I want to  appreciate you as you’ve made me happy send me a mail to my personal email address johnnydepp5820@gmail.com ….❤️🌹🌹🥀💐,2021-06-06T01:24:06Z,0
2,Ugw10LShNXUdiPQimuN4AaABAg,Johnny Depp,@Ella Who? I’ll prove it to you that I’m Johnny depp just send me a mail,2021-06-07T10:22:47Z,0
3,Ugw10LShNXUdiPQimuN4AaABAg,D ni,"@Marianne Lloyd she has lost the role in aquaman 3 Emila Clarke is taking her role. I hope they don't boycott aquaman 2. It's not Jason to blame. Once I heard the abuse I knew it was untrue,  Vanessa wouldn't of been with him for 14yr if he abused her. Johnny is a kind soul and Amber is just trash",2021-06-06T14:33:20Z,0
4,Ugw10LShNXUdiPQimuN4AaABAg,Ella Who?,"@Johnny Depp oh shut up. You are not the right Johnny, so shame on you.",2021-06-06T08:41:39Z,2
5,Ugw10LShNXUdiPQimuN4AaABAg,Johnny Depp,Thanks for you unconditional love and support❤️All through my trial  ... Your comment really caught my attention and I want to  appreciate you as you’ve made me happy send me a mail to my personal email address johnnydepp5820@gmail.com ….❤️🌹🌹🥀💐,2021-06-06T01:24:14Z,0
6,Ugwgdqj7EnbNLTT-GyJ4AaABAg,Johnny Depp,Thanks for you unconditional love and support❤️All through my trial  ... Your comment really caught my attention and I want to  appreciate you as you’ve made me happy send me a mail to my personal email address johnnydepp5820@gmail.com ….❤️🌹🌹🥀💐,2021-06-06T01:24:38Z,0
7,UgzODqqZOkj247W3EIh4AaABAg,Johnny Depp,"@Lynnos Erb Thank for the reply fan's like you are not to be joked with.. i don't really reply here that frequent kindly email me on my personal email address johnnydepp5820@gmail.com
I'll definitely reply you, don't be shy and don't keep me waiting",2021-06-07T10:22:03Z,0
8,UgzODqqZOkj247W3EIh4AaABAg,Lynnos Erb,@Ella Who? hmmmm no she’s not.. the fans wanted her to be but it didn’t happen,2021-06-06T09:58:41Z,1
9,UgzODqqZOkj247W3EIh4AaABAg,Ella Who?,She is losing everything. Emilia Clarke is the new Mera in aquaman 2. Justice for Johnny,2021-06-06T08:37:08Z,2
10,UgzODqqZOkj247W3EIh4AaABAg,Johnny Depp,Thanks for you unconditional love and support❤️All through my trial  ... Your comment really caught my attention and I want to  appreciate you as you’ve made me happy send me a mail to my personal email address johnnydepp5820@gmail.com ….❤️🌹🌹🥀💐,2021-06-06T01:24:51Z,1
11,UgxQk6NIuBf7NJmp6C54AaABAg,K Bux,@TeeTee W Right? 😂,2021-06-07T02:30:27Z,0
12,UgxQk6NIuBf7NJmp6C54AaABAg,K Bux,@Johnny Depp Aw you’re so sweet. ☺️ Here’s my email Goawayscammer@imnotadumbbitch.com,2021-06-07T02:29:47Z,1
13,UgxQk6NIuBf7NJmp6C54AaABAg,TeeTee W,@Johnny Depp  do people really fall for that,2021-06-06T16:49:57Z,2
14,UgxQk6NIuBf7NJmp6C54AaABAg,Johnny Depp,Thanks for you unconditional love and support❤️All through my trial  ... Your comment really caught my attention and I want to  appreciate you as you’ve made me happy send me a mail to my personal email address johnnydepp5820@gmail.com ….❤️🌹🌹🥀💐,2021-06-06T01:24:59Z,0
15,UgyxD3H4TkoO8y8dTPd4AaABAg,Roni B,I agree 100%! She should never be allowed to work again!,2021-06-06T03:58:36Z,3
16,UgyxD3H4TkoO8y8dTPd4AaABAg,nmc nmc,"Hahaha ya right ...Chris brown .... 
I blame her for not leaving sooner and playing the game....he might be a sweet heart but everyone's got their breaking point.... using the word abusive is strong on her part...... I know a lot of drunk couples  like my mom and step dadand they joke with eachother till one gets butt hurt ... my mom is the bread winner and  likes to break stuff she paid for because he likes to hide things.... like my Xbox that was plugged up to the TV he claimed it can blow outta TV if I don't unplug.... so when my mom can't fine things and they are already fighting and she breaks things he slams her to the ground.... 
So amber mighy have a temper just as people on drugs do and jhonny might have a breaking point like all drunk people do... he does remind me of a skater guy I knew who u can't  tell Anything to.....if he even gets a wif of drama he leaves....and in a relationship  its like telling a girl to calm down...it just angers us more to leave and not hash it out",2021-06-05T12:20:48Z,0
17,Ugy9od33eIMK_Q3cZql4AaABAg,Johnny Depp,@Stefanie Jones don’t keep me waiting sweetheart 🌹🌹🌹❤️,2021-06-05T13:30:10Z,0
18,Ugy9od33eIMK_Q3cZql4AaABAg,Johnny Depp,"@Stefanie Jones Thank for the reply fan's like you are not to be joked with.. i don't really reply here that frequent kindly email me on my personal email address johnnydepp5820@gmail.com
I'll definitely reply you, don't be shy and don't keep me waiting",2021-06-05T01:26:31Z,1
19,Ugy9od33eIMK_Q3cZql4AaABAg,Nghiem Yumei,@Johnny Depp pls stop scamming people...,2021-06-04T10:12:07Z,1
20,Ugy9od33eIMK_Q3cZql4AaABAg,Stefanie Jones,@Johnny Depp I am from US Wisconsin specifically.,2021-06-04T07:09:14Z,0
21,Ugy9od33eIMK_Q3cZql4AaABAg,Johnny Depp,Thanks for your unconditional love 💕 and support 💝.....where are you watching from sweetheart????,2021-06-04T05:36:19Z,0
22,UgzoHRFcseocC73y-Wd4AaABAg,Johnny Depp,"@Jeanne Nora Thank for the reply fan's like you are not to be joked with.. i don't really reply here that frequent kindly email me on my personal email address johnnydepp8576@gmail.com
I'll definitely reply you, don't be shy and don't keep me waiting",2021-06-05T23:40:31Z,0
23,UgzoHRFcseocC73y-Wd4AaABAg,Jeanne Nora,@Johnny Depp I´m watching from Switzerland,2021-06-05T23:35:24Z,0
