,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgyTprO_Q7jNsD5Vwdh4AaABAg,JusticeFor Chauvin,"@LaraCroftEyes1 Yeh yeh,  meanwhile in portland...and Chicago..and New York..and LA...And FRisco...",2021-06-01T14:48:14Z,0
1,UgyTprO_Q7jNsD5Vwdh4AaABAg,LaraCroftEyes1,"No he isn't, and that Johnnyhas done more than murder prick named Derek Chauvin.",2021-05-28T20:44:43Z,0
2,Ugy93yUPVcvdBGUHtIZ4AaABAg,Askmolnet,I heard that.,2021-05-16T14:59:22Z,1
3,UgyuNYqO5cX5gho951Z4AaABAg,LaraCroftEyes1,"No, Amber was the only one physically abusive, and that she was has a history of abusing her former girlfriends that Amber was arrested in 2009 for abusing her wife in front of witnesses in an airport and that Amber abused her little sister.",2021-02-10T22:08:34Z,1
4,UgzRLxkWS2_zHDN29yJ4AaABAg,LaraCroftEyes1,What has OJ Simpson done now?,2021-02-10T22:12:15Z,0
5,UgzvNEBiSOzF9TGKUPN4AaABAg,LaraCroftEyes1,"No, he only trashes two hotels rooms and paid for the damages he caused and he was never violent to the crew member and never violent on the sets, and Amber has a history of abusing her former girlfriends, and that she was arrested in 2009 for abusing her wife in front of witnesses and that Amber abuse her little sister.",2021-02-10T22:11:35Z,0
6,UgwbmjjHGEV73WJpV994AaABAg,LaraCroftEyes1,How so? cause the abuser turns out to be Amber.,2021-01-31T19:41:15Z,1
7,Ugw6M0ba9b0EaXsVNIh4AaABAg,Johnny's Girl,@LaraCroftEyes1 Exactly. People need to do their research and stop believing the media and Amber's word.,2021-02-11T07:44:58Z,2
8,Ugw6M0ba9b0EaXsVNIh4AaABAg,LaraCroftEyes1,"Yes, I can there is no shred of evidence of Johnny being abusive to Amber and that his first wife, and his former girlfriends/the mother of his two children to whom he was in a relationship with for nearly 15 years all came to his defense saying that he was never abusive to them, and that he was loving and protective of them, and that Amber's parents were against her and that it turns out Amber's own mother was afraid of Amber that LAPD saw no signs of abuse on Amber the night she called them and neither did neighbors the penthouse to where Jonny and Amber saw no signs of abuse on Amber and that Amber change her story to many times and that she avoid court deposition 3 times, and that Amber defecated on Johnny side of the bed and burn his cheek with a cigarette.",2021-01-31T19:50:27Z,3
9,Ugw6M0ba9b0EaXsVNIh4AaABAg,doombuggy123,@LaraCroftEyes1 You can’t just say “wrong” to someone’s perspective and list a bunch of erroneous information. It makes one sense.,2021-01-27T12:35:55Z,1
10,Ugw6M0ba9b0EaXsVNIh4AaABAg,LaraCroftEyes1,Wrong Amber was abusing and gaslighting Johnny and that Amber has a history of abusing her former girlfriends that Amber was arrested in 2009 for abusing her wife in front of witnesses and that turns out Amber's own mother was afraid of Amber and that in early 2020 it turns out Amber defecated on Johnny side of the bed and she gave him two black eyes and burn his cheeks with a cigarette and that Amber abused her little sister.,2021-01-22T03:36:41Z,3
11,Ugw0O0dQnL3okJg-G414AaABAg,Johnny's Girl,@LaraCroftEyes1 And chopped off the tip of his finger by throwing a vodka bottle at him and it completely shattered the bones in the fingertip.,2021-02-11T07:47:16Z,1
12,Ugw0O0dQnL3okJg-G414AaABAg,LaraCroftEyes1,"Johnny is a victim and Amber is the one who leaks the video to TMZ, and that  Amber set Johnny up to advance her career and she cheated on him and she was abusing Johnny and that Amber has a history of abusing her former girlfriends that Amber was arrested in 2009 for abusing her wife in front of witnesses in an airport and that turns out that Amber's own mother was afraid of Amber and that in early 2020 it turns out that Amber defecated on Johnny side of the bed and she gave him two black eyes and burn his cheeks with a cigarette and that Amber abused her little sister.",2021-01-22T03:39:19Z,1
13,UgzS-nh5y2RdHmdh_Cl4AaABAg,Machiel van Rheenen,"@Johnny's Girl Hi, I agree 100%.
I just think that celebrity spectacles pushed by the media are the true abuse and dr. Grande should not play along.
Regards, Mac",2021-02-11T09:09:13Z,0
14,UgzS-nh5y2RdHmdh_Cl4AaABAg,Johnny's Girl,They are still human. Having money and fame is irrrelevant. All humans have the right to not be abused no matter who they are. She abused him. He tried to get her to stop abusing him. She continued.,2021-02-11T07:50:46Z,0
15,Ugw-Kf1rhyNXT5GubMp4AaABAg,Johnny's Girl,She admits to it. She is really crazy sounding too. Look at Incredibly Average. You'll hear it!,2021-02-11T07:54:45Z,0
16,UgwOn9Ucw-qq4Gbval94AaABAg,LaraCroftEyes1,Wrong Johnny isn't a wife beater the UK  trial  Judge was pay off by Elon Musk and that the UK judge knows Amber's lawyer and that Judge has a family member who works for  Telsa enterprises to which Elon own and that Rudolph Murdoch owns the British media and that Amber's lawyer is a good friend with the UK judge's wife and that Amber had Dinner with the UK judge a few months before the verdict.,2020-12-26T21:00:00Z,1
17,UgxPP8n9xPmuRLpwGdF4AaABAg,Johnny's Girl,👍,2021-02-11T07:56:56Z,0
18,UgzBhPcwz22uP7QFiiR4AaABAg,Johnny's Girl,No he doesn't. And his name is Johnny Depp not Jhonny Deep. You're so disrespectful!,2021-02-11T07:58:55Z,1
19,UgzBhPcwz22uP7QFiiR4AaABAg,LaraCroftEyes1,"No,he doesn't.",2020-12-26T21:00:57Z,2
20,UgxnBMdffAf6HdutYH14AaABAg,LaraCroftEyes1,Wrong there and that Amber is the abusive narcissit.,2020-12-26T21:02:10Z,2
21,UgzUthAlx4eYC26Pxhp4AaABAg,ReyTheJediLady ViaJakku,"@LaraCroftEyes1 that’s something you don’t hear very often, though. Yes, people will abuse the people in their lives but you don’t hear of wives being physically abusive very often so it’s hard to imagine. Kinda gotta wonder what Amber’s got going in her head cuz she needs help if she’s been abusing the people in her lives for so long. A serial abuser....definitely needs some more examination",2020-12-27T16:55:17Z,1
22,UgzUthAlx4eYC26Pxhp4AaABAg,LaraCroftEyes1,Amber was the only one physically abusive in their relationship and that she has a history of abusing her former girlfriends for which she was arrested twice for and that she abused her own sister.,2020-12-26T21:04:20Z,2
23,Ugx9uywZN5zd7nasvd14AaABAg,Emily Cook,"@Johnny's Girl ive never made a utube video, though I am quite opinionated lol",2021-02-11T10:57:32Z,0
24,Ugx9uywZN5zd7nasvd14AaABAg,Johnny's Girl,You should do a video about it. This so-called professional doesn't know didly squat about abusive relationship but you make more sense than him.,2021-02-11T08:03:51Z,0
25,Ugx9uywZN5zd7nasvd14AaABAg,Michelle Doherty,100% agree with you on this.,2021-02-10T22:56:42Z,0
26,UgxPmv2axxIq3KOLr9d4AaABAg,Johnny's Girl,SHE'S ALSO A DRUNK AND DRUG ADDICT AND SHE WAS BEFORE THEY MET!,2021-02-11T08:07:45Z,0
27,UgwJpymSEyl9Oad3Pj14AaABAg,LaraCroftEyes1,"Johnny is innocent he never physically abused Amber treated her queen she took it for granted it by cheating on him numerous times and physically, and emotionally, mentally abused him.",2020-08-23T19:01:48Z,2
28,UgxTGjBYJ8F1E-ZgPpR4AaABAg,Johnny's Girl,She lied. He didn't. Simple as that!,2021-02-11T08:09:59Z,0
29,UgwPIEJaMxn5T7b-FD14AaABAg,Johnny's Girl,He's an actor/musician by profession. But definitely not a narcissist!,2021-02-11T08:11:37Z,0
30,UgwPIEJaMxn5T7b-FD14AaABAg,LaraCroftEyes1,Johnny isn't a narcissist.,2020-08-23T19:02:34Z,1
31,UgzBVwHcnr4r1QMMP6h4AaABAg,Rabbi Spidermann,"@Johnny's Girl Doesn't she have video of him throwing a wine glass at her? Granted, it could have been an isolated moment of temper. He doesn't have a history of domestic abuse but he does have a history of substance abuse, being both loaded and provoked may change the situation. But hearing them interact with each other, neither one is expressing healthy emotions.",2021-02-11T12:57:46Z,0
32,UgzBVwHcnr4r1QMMP6h4AaABAg,Johnny's Girl,"Because there is no evidence Johnny abused her or any other woman, ever! His exes say he wasn't abusive. AH has a history of abusing her partners. Johnny doesn't. And Johnny said he leaves when she gets violent and AH gets angry that he doesn't stay and physically fight. He said he can't stand anymore physicality and fighting.",2021-02-11T08:18:02Z,0
33,UgyYqMbEH71KvAMePyt4AaABAg,Johnny's Girl,HE SPLITS EVERY FIGHT. THAT IS HER WORDS. SHE ADMITS TO ABUSE HE NEVER DOES IN THE TAPES EVER.,2021-02-11T08:20:51Z,0
34,UgyYqMbEH71KvAMePyt4AaABAg,LaraCroftEyes1,"There no evidence of Johnny physically abusing Amber,",2020-08-23T19:14:45Z,2
35,UgwfEhQp9bEY-GrEu6B4AaABAg,Johnny's Girl,He'd be in a jail cell.,2021-02-11T08:26:21Z,0
36,UgwFEaObEye6A-M3KxF4AaABAg,Johnny's Girl,Give me evidence he was violent towards AH! Haha there is none!,2021-02-11T08:33:33Z,0
37,Ugx9nGncaxOSrf4U8a14AaABAg,Johnny's Girl,He is out of the relationship.,2021-02-11T08:35:15Z,0
38,Ugz9g6_8SYw3xJxLY6p4AaABAg,LaraCroftEyes1,Amber is not an abuse victim.,2020-07-20T23:23:15Z,3
39,Ugx2fHhoJhQLUeOZ_hR4AaABAg,LaraCroftEyes1,"No, she shit on Johnny's side of the bed because he came home late from a meeting.",2020-07-20T23:25:41Z,0
40,UgxWQfhRBtPM2bZnWid4AaABAg,LaraCroftEyes1,Amber is the only abusive.,2020-07-20T23:26:11Z,1
41,UgwA8olxQ8YjzYIyt354AaABAg,LaraCroftEyes1,"No, she isn't emotionally damaged she is the abuser.",2020-07-20T23:26:45Z,1
42,UgxOK19QoYZSZN4jAld4AaABAg,LaraCroftEyes1,Amber was the only one abusive.,2020-07-20T23:27:29Z,1
43,Ugzuv5jtr0a6Pg-wnJd4AaABAg,Kirsty Fairly,"Bl MacDonald-If there was really mutual abuse between them as you claim, then how do you explain the fact that Amber can be heard on previous recordings outright mocking Johnny for leaving the room every single time she gets abusive rather then hit her back like she clearly wanted him to. Johnny even says on that recording that he does not want to fight, that there can be no more physical violence from her or else the relationship is over, and that he just wanted peace between them, which hardly sounds like something an abuser would say. 
Also abusers always have a history, and as others have already stated, Amber is the one with a history of abusing her partners while all of Johnny's ex's have said he's never once been violent towards them. Men don't just get to their 50s, after over 30 years of non violent relationships, and suddenly start abusing their partner. Also look back at photos, & video footage, of the two of them together, you'll notice Johnny very often had very visible bruising on his face, whereas Amber always looked completely uninjured & flawless. Plus there are multiple credible witnesses who saw Amber, without makeup, including Amber's own stylist, after she claims to have been brutally beaten, and they saw no injuries whatsoever, nor did these witnesses ever see Johnny attack Amber, but many of them did testify that they witnessed Amber attacking Johnny while he was always trying to get away from her, and often saw Johnny with injuries. Why is it that when a woman claims she was abused she's instantly believed and shown all the sympathy in the world, but the moment that a man admits to being a victim of abuse suddenly it's always oh well they were both at fault, or worse they mock the guy for ""letting it happen"", we really need to start taking male victims of abuse as seriously as we do female victims.",2021-02-09T18:35:04Z,0
44,UgwelYViDRoFQZzDnhd4AaABAg,Can we get 1000 Subscribers with no Videos???,"Regarding how Johnny approaches these discussions. I think he's fully aware of how she can try to destroy him if he doesn't cover his butt. She clearly has a nasty streak.  I think the he is resigned to the fact that his need to defend himself in this manner is just unfortunate.
I've experienced people like this before and for me, the clear clear message from this whole malarkey between Heard and Depp is that she is a despicable human being who is manipulating people left right and center to get what she wants.
Depp has suffered greatly due to the allegations she has made. I think he displays a remarkable amount of composition for someone in his position.",2020-04-30T16:49:40Z,1
45,UgxIAEJUCdbyr7BTd6B4AaABAg,Rachet87,white knight thats you are that cant see,2020-02-26T14:18:31Z,0
46,UgxIAEJUCdbyr7BTd6B4AaABAg,Ji Mo,In our case here amber might be also not clean and she's between BPD aggression and codependency attachment patterns as she also kept projecting non stop.  Give them time after final divorce and you'll clearly spot the real abuser who triggered it all from the beginning irregardless of what both are narrating now.,2020-02-26T13:11:45Z,0
47,Ugw3o9uAnWBxb_tygH14AaABAg,havest2,@LaraCroftEyes1 oKaY,2020-02-22T19:44:26Z,0
