,id,comment,author,likecount,publishedAt
0,UgxHZRrb8qkj2YPQlDR4AaABAg,"A final thank you to everyone who took such interest and were so flattering about the three interviews.
Hannes and John were magnificent,and through their hard work and professionalism made the presentations so easy. 
A big thanks to all concerned.",nigel henson,2,2021-10-30T03:06:44Z
1,UgzEVTPj8CtcfepAHJx4AaABAg,"I was taught from a young age that ""Failing to plan was planing to fail"" I've always held this true in my career and its worked everytime. It must have been a priveladge to have served under such a Commander. Down to earth, his men always came first and got the respect of all. Thanks John for yet another great interview. You certainly are joining the dots in so many ways. God Bless you all.",Peter Rossiter,2,2021-08-14T10:41:18Z
2,UgzEsbDoI5FnYoIaxxN4AaABAg,Ha! binos looted by the Rhodesian Light-fingered Infantry!:),Jonathan Lane,1,2021-08-08T23:09:52Z
3,Ugwl-zWm6fehsZz7qfV4AaABAg,"Please do no.4, I would like to hear more specifics about actual ops, like where the men were placed and why, dummy drops and so on. Tail end forces coming in by road with fuel to resupply in the field. More nitty gritty please. But a wonderful talk.",Toncor12,0,2021-08-08T15:17:10Z
4,UgzbaKaFEYw4_cIQckt4AaABAg,"Thank you once again. A window into the skill, courage and determination of the people who defended our tiny, proud and great nation. A legacy we Rhodesians carry forward. We shall not forget.",Ian Cochrane,0,2021-08-07T12:34:11Z
5,UgxQqI_E406UOGutEWh4AaABAg,"Once again,  Nigel, good interview!
Your reply from ""Monster"", interesting but appears to be edited before you had finished telling what he said?, as he totally correct!, about that!",Colin Riddell,1,2021-08-07T05:13:13Z
6,UgwEiCXolyHXQfXGJZ94AaABAg,"As a Gunner we did do some work with RLI and found them always to be very professional. All Rhodesians can be very proud of their commitment , bravery and national fervour. We salute you.",Alan Townsend,1,2021-08-06T15:51:11Z
7,Ugyt8quDmF1ZuDlk3E54AaABAg,"This is brilliant stuff gents. I just looked into the history of the Alouette III, they stopped production in 1985 but it continued under license in India, Switzerland and Romania under different names. The French Navy only stopped using them in 2017 replacing them with Pumas for the time being. I find that amazing. Do we know why Aerospartial stopped making them in the first place?. It sounds like the toughest heli ever made guys lol. Keep them coming.",MOOSEDOWNUNDER,1,2021-08-03T07:25:07Z
8,UgyVGE5d8tuerwawnvJ4AaABAg,What incredible men we had in the Rhodesian forces. I have learnt so much from these podcasts. So grateful to you all.,Barbara Currie,5,2021-08-03T01:18:38Z
9,Ugyf7kMWbbdqNeM_BFt4AaABAg,"Wonderful interview Major Henson .. my highest respect goes out to you , thanks Hannes and John for yet again a valuable insight to the history of the Rhodesian war .. to my Rhodesian brothers who fought for the green and white .. salute .. respect to you all . RIP to the warriors who paid the ultimate price . At the setting of the sun we will remember them 🙏🏻",Rhodesia 1,1,2021-08-02T13:38:22Z
