,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,Ugw104DZ58qKOJHKiYF4AaABAg,Jeff Johnson,Only,2021-11-13T14:53:08Z,0
1,UgzbxKmRNspm1GQqpRx4AaABAg,Neil Armstrong : Minutes Before Landing Colorized,@Emilia Clarke begone fake Emilia!,2021-05-09T20:59:23Z,0
2,UgxjbkY5ySK3kOZIaMx4AaABAg,Chris Brown,She is Mera in the2ndone,2021-06-11T16:03:48Z,0
3,Ugz-GCtnVAmk6c8XOht4AaABAg,Chad Sanico,Watch GOT..only her eye brows acting skills says it all  🤣,2021-07-17T02:14:30Z,1
4,Ugz-GCtnVAmk6c8XOht4AaABAg,gooey_smoogy,Amber heard is not that good of an actress. There was never chemistry between Mera and aquaman in the movie. EC has much better acting skills.,2021-04-13T22:14:38Z,3
5,Ugz-GCtnVAmk6c8XOht4AaABAg,ronoel,We should recast as Johnny Depp was already fired from his roles so should be Amber Heard because according to evidence she lied.,2021-03-26T13:20:29Z,6
6,Ugz-GCtnVAmk6c8XOht4AaABAg,Sozksksls Sss,"@Krishna that's why i posted this comment, even if they want to kick amber heard, then change the plot and bring another girl from 7 seas, no need to recast. Especially not emilia clarke.",2021-03-24T00:33:24Z,0
7,Ugz-GCtnVAmk6c8XOht4AaABAg,Krishna,Watch GOT,2021-03-23T11:03:25Z,3
8,UgyH42g3Pq74ssSJGlh4AaABAg,Chad Sanico,@Enamorate Hermosa Is Daenerys not strong for you?.🤣,2021-07-17T02:12:55Z,0
9,UgyH42g3Pq74ssSJGlh4AaABAg,cecilia I. Ogwude,@Enamorate Hermosa exactly,2021-06-04T19:47:55Z,0
10,UgyH42g3Pq74ssSJGlh4AaABAg,Enamorate Hermosa,emilia not suite as mera.  amber really get strong character of mera.,2021-06-04T14:25:10Z,1
11,UgyH42g3Pq74ssSJGlh4AaABAg,Neil Armstrong : Minutes Before Landing Colorized,Why?,2021-04-11T17:00:04Z,0
12,Ugyj67S2CvvVbU5_00p4AaABAg,Emilia Clarke,"💞💞Thanks for your moral support as a good fan... I've been noticing your comments..you can reach me on my private email to hangout app
EmiliaClarke623@gmail.com 
thanks for your love ♥️❤️❤️❤️",2021-05-09T20:57:25Z,0
13,UgwK5iP1ErElf5UEDGh4AaABAg,Emilia Clarke,"💞💞Thanks for your moral support as a good fan... I've been noticing your comments..you can reach me on my private email to hangout app
EmiliaClarke623@gmail.com 
thanks for your love ♥️❤️❤️❤️",2021-05-09T20:57:07Z,0
14,UgwbgaP8jpaj5mStlMJ4AaABAg,kiki ok,hihi,2021-06-20T09:32:36Z,1
15,UgwbgaP8jpaj5mStlMJ4AaABAg,Pingaz,And she has a different facial structure so it just looks weird on amber’s head,2021-05-02T22:46:40Z,1
16,UgxeqVrDa7KRsMosaVN4AaABAg,Brilliant Syaheran,This is it man now i can rest in peace 😂,2021-08-10T10:14:26Z,3
17,Ugw-jaFd3n8wS4SXo9F4AaABAg,Shipper's Entertainment,Ummm...... Under the water of the 7 sea kingdoms. //Swim away//,2021-03-30T20:02:38Z,1
